,date,month,hour,id_station,PA,CO,NO,NO2,NOX,O3,PM2.5,PMCO,SO2,RH,TMP,WSP,WDR,PM10
19257,2016-03-20 20:00:00,3,20,XAL,585.0,0.4,7.0,16.0,23.0,18.0,8.0,29.0,2.0,57.0,12.8,3.1,341.0,37.0
19258,2016-03-20 21:00:00,3,21,HGM,587.0,0.5,1.0,29.0,30.0,13.0,24.0,15.0,16.0,61.0,12.1,3.2,283.0,39.0
19259,2016-03-20 21:00:00,3,21,MER,586.0,0.6,9.0,26.0,35.0,15.0,12.0,23.0,17.0,67.0,12.3,4.1,320.0,35.0
19260,2016-03-20 21:00:00,3,21,TLA,584.0,0.6,7.0,27.0,34.0,12.0,25.0,27.0,15.0,63.0,11.0,3.8,317.0,51.0
19261,2016-03-20 21:00:00,3,21,XAL,585.0,0.5,9.0,19.0,28.0,15.0,17.0,30.0,2.0,60.0,12.2,2.8,349.0,47.0
19262,2016-03-20 22:00:00,3,22,HGM,587.0,0.5,2.0,31.0,33.0,8.0,15.0,14.0,9.0,62.0,11.7,3.6,297.0,29.0
19263,2016-03-20 22:00:00,3,22,MER,587.0,0.5,9.0,27.0,36.0,10.0,20.0,25.0,13.0,69.0,11.8,3.8,311.0,45.0
19264,2016-03-20 22:00:00,3,22,TLA,585.0,0.5,6.0,25.0,32.0,13.0,12.0,24.0,8.0,65.0,10.6,4.0,330.0,35.0
19265,2016-03-20 22:00:00,3,22,XAL,586.0,0.4,7.0,18.0,25.0,14.0,7.0,26.0,2.0,60.0,11.6,3.2,342.0,33.0
19266,2016-03-20 23:00:00,3,23,HGM,588.0,0.5,1.0,25.0,26.0,11.0,12.0,14.0,6.0,63.0,11.3,3.6,297.0,26.0
19267,2016-03-20 23:00:00,3,23,MER,587.0,0.5,8.0,25.0,32.0,11.0,18.0,27.0,7.0,69.0,11.6,3.2,312.0,45.0
19268,2016-03-20 23:00:00,3,23,TLA,585.0,0.5,4.0,22.0,26.0,14.0,17.0,24.0,9.0,66.0,10.0,3.9,342.0,42.0
19269,2016-03-20 23:00:00,3,23,XAL,586.0,0.4,5.0,16.0,21.0,15.0,6.0,15.0,1.0,60.0,11.1,2.5,354.0,20.0
19270,2016-03-20 00:00:00,3,0,HGM,588.0,0.4,1.0,22.0,23.0,13.0,15.0,10.0,3.0,62.0,11.2,2.5,294.0,25.0
19271,2016-03-20 00:00:00,3,0,MER,587.0,0.4,5.0,18.0,23.0,16.0,1.0,16.0,3.0,67.0,11.4,2.5,297.0,17.0
19272,2016-03-20 00:00:00,3,0,TLA,585.0,0.5,4.0,21.0,24.0,13.0,17.0,22.0,6.0,66.0,9.8,3.5,329.0,39.0
19273,2016-03-20 00:00:00,3,0,XAL,586.0,0.4,5.0,20.0,25.0,12.0,8.0,25.0,1.0,60.0,11.1,2.3,57.0,32.0
19274,2016-04-20 01:00:00,4,1,AJM,560.0,0.5,1.0,8.0,8.0,48.0,25.0,8.0,2.0,61.0,13.9,2.4,174.0,33.0
19275,2016-04-20 01:00:00,4,1,XAL,584.0,1.1,39.0,39.0,78.0,4.0,34.0,16.0,3.0,72.0,13.8,0.5,269.0,50.0
19276,2016-04-20 02:00:00,4,2,AJM,560.0,0.6,1.0,13.0,14.0,34.0,25.0,8.0,2.0,65.0,13.2,1.0,153.0,32.0
19277,2016-04-20 02:00:00,4,2,XAL,584.0,1.2,58.0,39.0,98.0,1.0,30.0,31.0,3.0,74.0,13.6,0.3,41.0,62.0
19278,2016-04-20 03:00:00,4,3,AJM,560.0,0.6,1.0,9.0,10.0,39.0,26.0,7.0,2.0,65.0,12.8,1.3,216.0,33.0
19279,2016-04-20 03:00:00,4,3,XAL,584.0,0.9,22.0,36.0,57.0,2.0,25.0,20.0,3.0,79.0,12.6,1.9,62.0,45.0
19280,2016-04-20 04:00:00,4,4,AJM,560.0,0.6,1.0,11.0,12.0,35.0,27.0,9.0,2.0,68.0,12.6,2.1,174.0,36.0
19281,2016-04-20 04:00:00,4,4,XAL,584.0,1.1,49.0,40.0,89.0,1.0,33.0,30.0,3.0,81.0,12.4,1.5,27.0,63.0
19282,2016-04-20 05:00:00,4,5,AJM,560.0,0.7,5.0,22.0,27.0,22.0,24.0,10.0,2.0,73.0,11.9,1.7,156.0,34.0
19283,2016-04-20 05:00:00,4,5,XAL,584.0,1.5,96.0,42.0,136.0,1.0,33.0,45.0,4.0,77.0,12.5,1.7,10.0,78.0
19284,2016-04-20 06:00:00,4,6,AJM,560.0,0.8,7.0,27.0,34.0,19.0,31.0,12.0,2.0,77.0,11.8,1.3,54.0,43.0
19285,2016-04-20 06:00:00,4,6,XAL,584.0,2.5,174.0,42.0,216.0,1.0,67.0,61.0,5.0,77.0,12.3,0.4,1.0,127.0
19286,2016-04-20 07:00:00,4,7,AJM,561.0,1.2,26.0,36.0,62.0,8.0,31.0,17.0,2.0,82.0,11.3,1.1,144.0,49.0
19287,2016-04-20 07:00:00,4,7,XAL,585.0,3.0,182.0,45.0,226.0,1.0,50.0,58.0,6.0,77.0,12.6,1.9,224.0,108.0
19288,2016-04-20 08:00:00,4,8,AJM,561.0,1.0,15.0,30.0,46.0,18.0,37.0,15.0,2.0,77.0,12.2,1.2,108.0,52.0
19289,2016-04-20 08:00:00,4,8,XAL,585.0,3.3,194.0,49.0,244.0,2.0,69.0,78.0,7.0,75.0,13.2,1.7,247.0,147.0
19290,2016-04-20 09:00:00,4,9,AJM,561.0,1.0,15.0,29.0,44.0,32.0,41.0,17.0,2.0,72.0,13.6,1.8,43.0,58.0
19291,2016-04-20 09:00:00,4,9,XAL,586.0,2.1,99.0,52.0,152.0,5.0,54.0,55.0,6.0,70.0,14.3,0.6,193.0,110.0
19292,2016-04-20 10:00:00,4,10,AJM,561.0,1.2,22.0,36.0,58.0,37.0,51.0,21.0,2.0,69.0,14.7,3.4,87.0,71.0
19293,2016-04-20 10:00:00,4,10,XAL,586.0,2.0,62.0,65.0,126.0,13.0,62.0,58.0,6.0,66.0,15.2,1.4,64.0,120.0
19294,2016-04-20 11:00:00,4,11,AJM,562.0,0.8,7.0,19.0,26.0,56.0,34.0,15.0,2.0,60.0,15.5,3.2,92.0,49.0
19295,2016-04-20 11:00:00,4,11,XAL,586.0,1.5,24.0,45.0,70.0,38.0,58.0,63.0,5.0,54.0,17.5,1.6,98.0,121.0
19296,2016-04-20 12:00:00,4,12,AJM,561.0,0.7,3.0,12.0,15.0,68.0,35.0,12.0,2.0,54.0,16.3,3.0,75.0,47.0
19297,2016-04-20 12:00:00,4,12,XAL,586.0,1.1,8.0,35.0,43.0,45.0,51.0,48.0,4.0,47.0,18.7,1.4,120.0,99.0
19298,2016-04-20 13:00:00,4,13,AJM,561.0,0.7,3.0,12.0,14.0,69.0,36.0,17.0,2.0,56.0,16.4,4.4,155.0,53.0
19299,2016-04-20 13:00:00,4,13,XAL,585.0,1.2,10.0,44.0,54.0,46.0,53.0,59.0,4.0,45.0,19.1,0.7,57.0,112.0
19300,2016-04-20 14:00:00,4,14,AJM,560.0,0.7,4.0,13.0,17.0,49.0,27.0,19.0,2.0,61.0,15.4,4.0,195.0,46.0
19301,2016-04-20 14:00:00,4,14,XAL,584.0,1.2,11.0,42.0,53.0,47.0,53.0,54.0,3.0,46.0,18.7,3.4,144.0,107.0
19302,2016-04-20 15:00:00,4,15,AJM,560.0,0.6,4.0,9.0,13.0,54.0,17.0,11.0,2.0,48.0,17.3,3.7,89.0,28.0
19303,2016-04-20 15:00:00,4,15,XAL,584.0,1.1,10.0,27.0,37.0,39.0,42.0,46.0,3.0,51.0,17.7,4.7,142.0,87.0
19304,2016-04-20 16:00:00,4,16,AJM,559.0,0.7,3.0,12.0,15.0,60.0,23.0,11.0,2.0,55.0,17.1,4.2,88.0,35.0
19305,2016-04-20 16:00:00,4,16,XAL,583.0,1.1,12.0,32.0,44.0,41.0,34.0,39.0,2.0,43.0,19.1,3.6,150.0,74.0
19306,2016-04-20 17:00:00,4,17,AJM,558.0,0.7,2.0,13.0,15.0,62.0,31.0,13.0,2.0,53.0,18.0,3.4,360.0,45.0
19307,2016-04-20 17:00:00,4,17,XAL,582.0,0.9,8.0,28.0,37.0,39.0,30.0,34.0,2.0,42.0,19.9,4.2,144.0,64.0
19308,2016-04-20 18:00:00,4,18,AJM,558.0,0.6,1.0,8.0,9.0,54.0,19.0,16.0,2.0,44.0,17.9,2.7,260.0,35.0
19309,2016-04-20 18:00:00,4,18,XAL,582.0,1.0,12.0,34.0,47.0,29.0,29.0,52.0,3.0,48.0,18.2,2.5,17.0,81.0
19310,2016-04-20 19:00:00,4,19,AJM,559.0,0.7,3.0,22.0,25.0,45.0,24.0,13.0,2.0,52.0,16.6,4.0,357.0,37.0
19311,2016-04-20 19:00:00,4,19,XAL,583.0,0.6,9.0,21.0,31.0,25.0,16.0,20.0,3.0,54.0,15.4,5.8,1.0,36.0
19312,2016-04-20 20:00:00,4,20,AJM,560.0,0.8,3.0,29.0,32.0,28.0,25.0,12.0,3.0,62.0,14.1,2.9,17.0,37.0
19313,2016-04-20 20:00:00,4,20,XAL,584.0,0.9,10.0,33.0,43.0,17.0,23.0,13.0,2.0,70.0,13.7,4.7,57.0,35.0
19314,2016-04-20 21:00:00,4,21,AJM,561.0,0.9,6.0,34.0,40.0,18.0,26.0,8.0,2.0,80.0,12.1,2.6,118.0,34.0
19315,2016-04-20 21:00:00,4,21,XAL,584.0,1.0,23.0,44.0,66.0,11.0,23.0,10.0,2.0,78.0,12.7,0.8,8.0,32.0
19316,2016-04-20 22:00:00,4,22,AJM,562.0,0.8,3.0,24.0,27.0,23.0,26.0,6.0,2.0,87.0,11.4,2.6,343.0,32.0
19317,2016-04-20 22:00:00,4,22,XAL,586.0,1.1,25.0,46.0,71.0,8.0,26.0,19.0,2.0,82.0,12.4,3.4,201.0,45.0
19318,2016-04-20 23:00:00,4,23,AJM,561.0,0.7,2.0,17.0,19.0,26.0,17.0,3.0,2.0,87.0,10.8,3.0,141.0,21.0
19319,2016-04-20 23:00:00,4,23,XAL,585.0,1.0,9.0,39.0,49.0,10.0,18.0,10.0,2.0,82.0,12.1,1.1,46.0,28.0
19320,2016-04-20 00:00:00,4,0,AJM,561.0,0.7,1.0,18.0,19.0,25.0,18.0,3.0,2.0,89.0,10.8,2.8,321.0,21.0
19321,2016-04-20 00:00:00,4,0,XAL,585.0,1.0,15.0,39.0,54.0,8.0,23.0,9.0,2.0,80.0,12.3,1.4,269.0,32.0
19322,2016-05-20 01:00:00,5,1,AJM,560.0,0.4,0.0,7.0,7.0,51.0,23.0,6.0,1.0,49.0,18.7,3.3,212.0,30.0
19323,2016-05-20 01:00:00,5,1,MER,584.0,1.3,26.0,63.0,90.0,2.0,42.0,35.0,2.0,52.0,17.8,1.4,292.0,78.0
19324,2016-05-20 01:00:00,5,1,TLA,582.0,0.8,3.0,48.0,51.0,13.0,33.0,27.0,2.0,48.0,18.4,1.4,268.0,60.0
19325,2016-05-20 02:00:00,5,2,AJM,560.0,0.5,0.0,8.0,9.0,47.0,21.0,8.0,1.0,52.0,18.3,3.9,193.0,29.0
19326,2016-05-20 02:00:00,5,2,MER,584.0,1.1,19.0,60.0,79.0,2.0,25.0,22.0,3.0,55.0,17.1,0.7,341.0,47.0
19327,2016-05-20 02:00:00,5,2,TLA,582.0,0.8,5.0,46.0,51.0,12.0,33.0,23.0,2.0,48.0,17.5,0.8,195.0,55.0
19328,2016-05-20 03:00:00,5,3,AJM,560.0,0.4,0.0,6.0,7.0,50.0,21.0,6.0,1.0,50.0,18.0,3.1,210.0,26.0
19329,2016-05-20 03:00:00,5,3,MER,584.0,1.3,32.0,58.0,90.0,2.0,29.0,28.0,3.0,57.0,16.5,0.7,283.0,57.0
19330,2016-05-20 03:00:00,5,3,TLA,582.0,0.5,1.0,25.0,26.0,29.0,28.0,13.0,2.0,45.0,16.8,0.7,244.0,40.0
19331,2016-05-20 04:00:00,5,4,AJM,559.0,0.3,0.0,5.0,5.0,53.0,17.0,4.0,1.0,43.0,17.9,2.2,206.0,22.0
19332,2016-05-20 04:00:00,5,4,MER,584.0,1.3,49.0,54.0,104.0,2.0,37.0,32.0,3.0,59.0,15.5,0.8,150.0,69.0
19333,2016-05-20 04:00:00,5,4,TLA,582.0,0.6,6.0,41.0,47.0,10.0,25.0,22.0,2.0,48.0,16.2,1.1,254.0,47.0
19334,2016-05-20 05:00:00,5,5,AJM,560.0,0.3,0.0,7.0,7.0,49.0,11.0,3.0,1.0,35.0,17.8,1.6,227.0,15.0
19335,2016-05-20 05:00:00,5,5,MER,584.0,1.3,47.0,49.0,95.0,2.0,34.0,21.0,2.0,58.0,15.0,1.0,185.0,55.0
19336,2016-05-20 05:00:00,5,5,TLA,582.0,0.8,16.0,43.0,59.0,7.0,28.0,8.0,2.0,51.0,15.2,1.7,255.0,36.0
19337,2016-05-20 06:00:00,5,6,AJM,560.0,0.4,0.0,9.0,9.0,47.0,15.0,7.0,1.0,43.0,17.0,1.3,228.0,23.0
19338,2016-05-20 06:00:00,5,6,MER,584.0,2.0,110.0,49.0,159.0,2.0,34.0,31.0,4.0,56.0,15.0,1.4,210.0,64.0
19339,2016-05-20 06:00:00,5,6,TLA,582.0,1.5,95.0,50.0,146.0,3.0,32.0,28.0,4.0,51.0,14.9,0.7,242.0,60.0
19340,2016-05-20 07:00:00,5,7,AJM,560.0,0.5,2.0,15.0,17.0,41.0,20.0,6.0,1.0,44.0,17.4,1.1,227.0,27.0
19341,2016-05-20 07:00:00,5,7,MER,585.0,2.2,108.0,48.0,156.0,2.0,41.0,32.0,4.0,62.0,14.6,0.9,152.0,73.0
19342,2016-05-20 07:00:00,5,7,TLA,583.0,2.7,189.0,58.0,247.0,3.0,38.0,49.0,6.0,49.0,15.3,0.3,224.0,87.0
19343,2016-05-20 08:00:00,5,8,AJM,560.0,0.7,9.0,22.0,31.0,40.0,23.0,7.0,1.0,41.0,19.2,0.7,48.0,30.0
19344,2016-05-20 08:00:00,5,8,MER,585.0,1.9,76.0,56.0,132.0,7.0,42.0,38.0,3.0,57.0,15.9,0.8,129.0,79.0
19345,2016-05-20 08:00:00,5,8,TLA,583.0,3.2,220.0,66.0,285.0,5.0,35.0,54.0,7.0,42.0,17.9,0.5,270.0,89.0
19346,2016-05-20 09:00:00,5,9,AJM,561.0,0.7,6.0,19.0,25.0,50.0,22.0,8.0,1.0,38.0,20.3,1.6,21.0,30.0
19347,2016-05-20 09:00:00,5,9,MER,585.0,2.3,91.0,86.0,177.0,13.0,56.0,39.0,5.0,52.0,17.8,1.0,71.0,95.0
19348,2016-05-20 09:00:00,5,9,TLA,584.0,1.5,69.0,62.0,130.0,19.0,49.0,48.0,6.0,36.0,20.0,0.8,359.0,97.0
19349,2016-05-20 10:00:00,5,10,AJM,561.0,0.9,11.0,31.0,42.0,53.0,25.0,13.0,1.0,35.0,21.6,2.7,40.0,39.0
19350,2016-05-20 10:00:00,5,10,MER,586.0,1.9,48.0,90.0,138.0,31.0,71.0,42.0,3.0,41.0,19.9,1.6,348.0,113.0
19351,2016-05-20 10:00:00,5,10,TLA,584.0,1.3,43.0,56.0,99.0,36.0,55.0,50.0,19.0,35.0,20.9,2.6,356.0,105.0
19352,2016-05-20 11:00:00,5,11,AJM,561.0,0.7,5.0,19.0,24.0,73.0,26.0,12.0,1.0,33.0,22.3,3.0,55.0,38.0
19353,2016-05-20 11:00:00,5,11,MER,585.0,1.5,24.0,76.0,100.0,59.0,48.0,37.0,3.0,35.0,21.4,2.1,342.0,85.0
19354,2016-05-20 11:00:00,5,11,TLA,584.0,0.9,15.0,32.0,46.0,65.0,38.0,37.0,11.0,31.0,22.8,2.0,340.0,75.0
19355,2016-05-20 12:00:00,5,12,AJM,561.0,0.9,4.0,31.0,35.0,109.0,43.0,20.0,1.0,31.0,23.5,3.6,70.0,63.0
19356,2016-05-20 12:00:00,5,12,MER,585.0,0.7,5.0,31.0,36.0,86.0,35.0,24.0,3.0,31.0,22.7,2.5,67.0,59.0
19357,2016-05-20 12:00:00,5,12,TLA,584.0,0.6,9.0,25.0,34.0,81.0,34.0,26.0,7.0,25.0,24.5,0.1,57.0,60.0
19358,2016-05-20 13:00:00,5,13,AJM,561.0,0.9,2.0,29.0,32.0,141.0,58.0,24.0,2.0,29.0,24.4,3.4,69.0,82.0
19359,2016-05-20 13:00:00,5,13,MER,585.0,0.5,3.0,20.0,23.0,96.0,29.0,22.0,3.0,27.0,24.0,2.5,111.0,50.0
19360,2016-05-20 13:00:00,5,13,TLA,583.0,0.9,9.0,37.0,46.0,118.0,51.0,32.0,6.0,25.0,25.7,1.2,99.0,83.0
19361,2016-05-20 14:00:00,5,14,AJM,560.0,0.7,1.0,20.0,21.0,152.0,51.0,18.0,2.0,27.0,24.5,2.6,26.0,70.0
19362,2016-05-20 14:00:00,5,14,MER,584.0,0.6,3.0,24.0,26.0,111.0,25.0,20.0,2.0,24.0,25.1,1.9,108.0,45.0
19363,2016-05-20 14:00:00,5,14,TLA,583.0,0.9,7.0,35.0,42.0,143.0,51.0,31.0,4.0,20.0,27.6,0.6,4.0,82.0
19364,2016-05-20 15:00:00,5,15,AJM,560.0,0.7,1.0,17.0,18.0,138.0,38.0,18.0,2.0,27.0,25.6,2.8,173.0,56.0
19365,2016-05-20 15:00:00,5,15,MER,584.0,0.7,2.0,26.0,28.0,133.0,24.0,15.0,3.0,21.0,26.4,1.9,159.0,39.0
19366,2016-05-20 15:00:00,5,15,TLA,582.0,0.8,8.0,34.0,43.0,142.0,37.0,26.0,5.0,17.0,28.4,1.2,6.0,63.0
19367,2016-05-20 16:00:00,5,16,AJM,560.0,0.6,1.0,16.0,17.0,117.0,38.0,18.0,2.0,29.0,25.4,4.2,199.0,56.0
19368,2016-05-20 16:00:00,5,16,MER,583.0,0.8,5.0,37.0,42.0,130.0,31.0,18.0,3.0,17.0,27.2,2.5,217.0,49.0
19369,2016-05-20 16:00:00,5,16,TLA,582.0,0.6,3.0,30.0,34.0,142.0,30.0,20.0,4.0,14.0,28.7,1.3,179.0,50.0
19370,2016-05-20 17:00:00,5,17,AJM,559.0,0.6,2.0,21.0,23.0,116.0,31.0,19.0,2.0,26.0,25.7,3.8,198.0,50.0
19371,2016-05-20 17:00:00,5,17,MER,583.0,0.7,3.0,30.0,32.0,98.0,37.0,42.0,5.0,24.0,26.7,4.0,133.0,78.0
19372,2016-05-20 17:00:00,5,17,TLA,582.0,0.7,2.0,33.0,36.0,162.0,33.0,29.0,3.0,16.0,28.5,1.8,202.0,61.0
19373,2016-05-20 18:00:00,5,18,AJM,559.0,0.5,1.0,10.0,11.0,84.0,30.0,15.0,1.0,36.0,24.9,5.1,208.0,45.0
19374,2016-05-20 18:00:00,5,18,MER,583.0,0.6,1.0,25.0,26.0,72.0,41.0,34.0,6.0,29.0,25.5,3.7,138.0,75.0
19375,2016-05-20 18:00:00,5,18,TLA,581.0,0.8,4.0,38.0,42.0,107.0,42.0,50.0,6.0,24.0,27.3,3.4,111.0,92.0
19376,2016-05-20 19:00:00,5,19,AJM,559.0,0.5,1.0,12.0,14.0,74.0,24.0,14.0,1.0,36.0,24.3,4.3,197.0,38.0
19377,2016-05-20 19:00:00,5,19,MER,583.0,0.7,1.0,29.0,29.0,61.0,48.0,36.0,5.0,33.0,24.5,3.4,144.0,84.0
19378,2016-05-20 19:00:00,5,19,TLA,582.0,0.8,4.0,36.0,40.0,76.0,38.0,41.0,6.0,28.0,26.4,3.4,116.0,79.0
19379,2016-05-20 20:00:00,5,20,AJM,560.0,0.5,0.0,10.0,10.0,68.0,24.0,13.0,1.0,37.0,23.4,3.1,203.0,36.0
19380,2016-05-20 20:00:00,5,20,MER,583.0,0.8,1.0,32.0,32.0,52.0,39.0,24.0,2.0,35.0,23.7,2.8,161.0,63.0
19381,2016-05-20 20:00:00,5,20,TLA,582.0,0.9,10.0,42.0,53.0,54.0,42.0,54.0,6.0,32.0,25.5,2.9,100.0,96.0
19382,2016-05-20 21:00:00,5,21,AJM,560.0,0.4,0.0,8.0,8.0,67.0,19.0,6.0,1.0,33.0,23.2,5.1,210.0,25.0
19383,2016-05-20 21:00:00,5,21,MER,584.0,0.7,2.0,35.0,37.0,32.0,26.0,37.0,3.0,46.0,22.4,3.4,39.0,62.0
19384,2016-05-20 21:00:00,5,21,TLA,583.0,0.7,6.0,27.0,34.0,55.0,41.0,71.0,5.0,55.0,20.5,4.0,302.0,112.0
19385,2016-05-20 22:00:00,5,22,AJM,561.0,0.7,1.0,23.0,23.0,54.0,32.0,19.0,5.0,49.0,21.3,4.3,326.0,51.0
19386,2016-05-20 22:00:00,5,22,MER,585.0,0.7,8.0,30.0,38.0,36.0,29.0,40.0,3.0,58.0,19.8,4.4,328.0,69.0
19387,2016-05-20 22:00:00,5,22,TLA,584.0,1.0,11.0,40.0,51.0,34.0,42.0,21.0,3.0,72.0,18.4,1.4,279.0,64.0
19388,2016-05-20 23:00:00,5,23,AJM,562.0,0.6,0.0,16.0,17.0,56.0,34.0,10.0,4.0,55.0,20.5,3.4,318.0,44.0
19389,2016-05-20 23:00:00,5,23,MER,586.0,0.8,3.0,31.0,33.0,37.0,36.0,14.0,3.0,68.0,18.2,4.5,311.0,50.0
19390,2016-05-20 23:00:00,5,23,TLA,584.0,0.8,4.0,32.0,36.0,41.0,39.0,15.0,3.0,73.0,17.7,3.3,302.0,54.0
19391,2016-05-20 00:00:00,5,0,AJM,562.0,0.6,1.0,19.0,20.0,49.0,40.0,9.0,4.0,59.0,20.1,1.8,28.0,49.0
19392,2016-05-20 00:00:00,5,0,MER,586.0,0.7,3.0,34.0,37.0,34.0,29.0,10.0,5.0,75.0,16.9,3.8,316.0,39.0
19393,2016-05-20 00:00:00,5,0,TLA,584.0,0.7,3.0,25.0,28.0,39.0,43.0,15.0,3.0,76.0,17.0,2.7,303.0,58.0
19394,2016-06-20 01:00:00,6,1,AJM,562.0,0.5,1.0,12.0,13.0,16.0,4.0,4.0,1.0,86.0,13.8,3.2,335.0,8.0
19395,2016-06-20 01:00:00,6,1,MER,587.0,0.2,2.0,8.0,10.0,24.0,1.0,4.0,1.0,70.0,16.7,3.1,327.0,5.0
19396,2016-06-20 01:00:00,6,1,XAL,586.0,0.4,2.0,3.0,5.0,28.0,1.0,5.0,1.0,67.0,16.0,2.5,337.0,6.0
19397,2016-06-20 02:00:00,6,2,AJM,562.0,0.5,0.0,6.0,7.0,20.0,2.0,3.0,1.0,86.0,14.1,2.5,322.0,5.0
19398,2016-06-20 02:00:00,6,2,MER,586.0,0.2,3.0,14.0,17.0,18.0,1.0,3.0,1.0,73.0,16.5,3.4,332.0,4.0
19399,2016-06-20 02:00:00,6,2,XAL,586.0,0.4,2.0,4.0,6.0,26.0,1.0,3.0,1.0,69.0,15.8,2.7,314.0,4.0
19400,2016-06-20 03:00:00,6,3,AJM,562.0,0.5,0.0,5.0,6.0,22.0,6.0,4.0,1.0,85.0,14.4,2.5,332.0,10.0
19401,2016-06-20 03:00:00,6,3,MER,586.0,0.2,7.0,18.0,25.0,14.0,15.0,5.0,2.0,74.0,16.2,3.1,337.0,19.0
19402,2016-06-20 03:00:00,6,3,XAL,586.0,0.3,2.0,4.0,6.0,25.0,5.0,2.0,1.0,70.0,15.6,3.0,354.0,7.0
19403,2016-06-20 04:00:00,6,4,AJM,561.0,0.5,1.0,6.0,6.0,22.0,4.0,4.0,1.0,85.0,14.4,2.9,336.0,7.0
19404,2016-06-20 04:00:00,6,4,MER,586.0,0.3,5.0,17.0,22.0,15.0,10.0,4.0,1.0,75.0,16.1,3.0,333.0,14.0
19405,2016-06-20 04:00:00,6,4,XAL,586.0,0.4,8.0,10.0,18.0,19.0,5.0,8.0,1.0,70.0,15.5,2.0,8.0,12.0
19406,2016-06-20 05:00:00,6,5,AJM,561.0,0.5,1.0,8.0,9.0,20.0,5.0,3.0,1.0,86.0,14.3,2.6,328.0,8.0
19407,2016-06-20 05:00:00,6,5,MER,586.0,0.4,12.0,19.0,31.0,11.0,4.0,6.0,3.0,77.0,15.8,3.0,331.0,10.0
19408,2016-06-20 05:00:00,6,5,XAL,585.0,0.5,21.0,15.0,36.0,13.0,2.0,13.0,1.0,71.0,15.5,1.3,317.0,15.0
19409,2016-06-20 06:00:00,6,6,AJM,561.0,0.6,3.0,11.0,14.0,16.0,6.0,2.0,1.0,84.0,14.5,1.7,308.0,8.0
19410,2016-06-20 06:00:00,6,6,MER,586.0,0.6,26.0,28.0,54.0,4.0,15.0,12.0,9.0,78.0,15.8,2.5,335.0,27.0
19411,2016-06-20 06:00:00,6,6,XAL,586.0,0.7,30.0,17.0,47.0,9.0,8.0,19.0,2.0,71.0,15.2,1.8,34.0,27.0
19412,2016-06-20 07:00:00,6,7,MER,586.0,0.8,35.0,26.0,61.0,5.0,7.0,11.0,3.0,75.0,15.9,2.2,328.0,18.0
19413,2016-06-20 07:00:00,6,7,XAL,586.0,0.9,34.0,25.0,59.0,6.0,7.0,30.0,2.0,71.0,15.3,0.4,336.0,36.0
19414,2016-06-20 08:00:00,6,8,XAL,586.0,0.6,19.0,14.0,32.0,17.0,7.0,12.0,2.0,69.0,15.6,2.3,346.0,19.0
19415,2016-06-20 09:00:00,6,9,XAL,586.0,0.6,17.0,14.0,32.0,17.0,7.0,16.0,2.0,66.0,16.2,0.9,35.0,23.0
19416,2016-06-20 10:00:00,6,10,XAL,586.0,0.6,16.0,12.0,28.0,21.0,13.0,15.0,7.0,59.0,17.6,1.0,251.0,29.0
19417,2016-06-20 11:00:00,6,11,MER,587.0,0.9,36.0,28.0,64.0,15.0,19.0,19.0,17.0,62.0,18.5,2.1,321.0,38.0
19418,2016-06-20 11:00:00,6,11,XAL,586.0,0.6,16.0,14.0,31.0,21.0,15.0,16.0,10.0,57.0,18.2,1.3,285.0,31.0
19419,2016-06-20 12:00:00,6,12,MER,586.0,0.7,24.0,26.0,50.0,19.0,18.0,19.0,12.0,59.0,19.2,2.2,326.0,37.0
19420,2016-06-20 12:00:00,6,12,XAL,586.0,0.5,10.0,9.0,19.0,28.0,3.0,18.0,5.0,52.0,19.2,2.2,301.0,21.0
19421,2016-06-20 13:00:00,6,13,MER,586.0,0.7,24.0,21.0,45.0,25.0,14.0,15.0,5.0,53.0,20.6,2.9,321.0,29.0
19422,2016-06-20 13:00:00,6,13,XAL,586.0,0.5,12.0,8.0,20.0,31.0,17.0,10.0,4.0,50.0,20.0,2.2,315.0,27.0
19423,2016-06-20 14:00:00,6,14,MER,585.0,0.6,16.0,20.0,36.0,31.0,14.0,10.0,13.0,51.0,21.2,2.8,310.0,25.0
19424,2016-06-20 14:00:00,6,14,XAL,585.0,0.6,12.0,8.0,20.0,34.0,27.0,17.0,4.0,47.0,20.8,3.1,342.0,44.0
19425,2016-06-20 15:00:00,6,15,MER,585.0,0.7,16.0,22.0,37.0,29.0,16.0,24.0,4.0,50.0,21.5,3.7,332.0,40.0
19426,2016-06-20 15:00:00,6,15,XAL,585.0,0.5,13.0,13.0,25.0,27.0,23.0,71.0,2.0,58.0,18.8,9.0,6.0,94.0
19427,2016-06-20 16:00:00,6,16,MER,585.0,0.6,12.0,20.0,32.0,17.0,17.0,14.0,3.0,74.0,17.7,4.8,8.0,30.0
19428,2016-06-20 16:00:00,6,16,XAL,585.0,0.6,14.0,11.0,25.0,22.0,5.0,24.0,2.0,76.0,15.5,7.8,10.0,29.0
19429,2016-06-20 17:00:00,6,17,MER,585.0,0.7,19.0,21.0,40.0,14.0,1.0,4.0,2.0,92.0,14.9,3.5,7.0,5.0
19430,2016-06-20 17:00:00,6,17,XAL,585.0,0.8,22.0,19.0,41.0,16.0,1.0,8.0,2.0,80.0,15.3,4.9,31.0,9.0
