,date,month,hour,id_station,PA,CO,NO,NO2,NOX,O3,PM2.5,PMCO,SO2,RH,TMP,WSP,WDR,PM10
21660,2017-09-24 00:00:00,9,0,AJM,558.0,0.4,1.0,12.0,13.0,15.0,11.0,4.0,1.0,82.0,15.4,1.6,99.0,16.0
21661,2017-09-24 00:00:00,9,0,MER,584.0,0.3,2.0,22.0,25.0,12.0,10.0,11.0,4.0,76.0,17.5,3.2,310.0,21.0
21662,2017-09-24 00:00:00,9,0,XAL,582.0,0.4,7.0,19.0,25.0,9.0,17.0,12.0,4.0,71.0,17.5,2.7,34.0,29.0
21663,2017-10-24 01:00:00,10,1,AJM,562.0,0.1,1.0,7.0,7.0,21.0,1.0,4.0,1.0,76.0,13.6,3.3,326.0,5.0
21664,2017-10-24 01:00:00,10,1,HGM,588.0,0.5,0.0,17.0,17.0,11.0,8.0,7.0,4.0,68.0,14.7,3.0,294.0,15.0
21665,2017-10-24 01:00:00,10,1,TLA,585.0,0.2,0.0,11.0,11.0,14.0,10.0,6.0,7.0,71.0,14.1,2.8,312.0,15.0
21666,2017-10-24 02:00:00,10,2,AJM,562.0,0.1,1.0,6.0,7.0,21.0,4.0,3.0,1.0,77.0,13.4,3.2,331.0,8.0
21667,2017-10-24 02:00:00,10,2,HGM,587.0,0.5,0.0,19.0,19.0,9.0,10.0,6.0,3.0,69.0,14.8,2.6,291.0,16.0
21668,2017-10-24 02:00:00,10,2,TLA,585.0,0.2,0.0,10.0,10.0,14.0,10.0,4.0,7.0,71.0,14.0,2.4,312.0,14.0
21669,2017-10-24 03:00:00,10,3,AJM,562.0,0.1,1.0,7.0,7.0,20.0,3.0,4.0,1.0,78.0,13.3,3.0,342.0,7.0
21670,2017-10-24 03:00:00,10,3,HGM,587.0,0.5,0.0,19.0,19.0,9.0,11.0,6.0,3.0,69.0,14.7,2.7,292.0,16.0
21671,2017-10-24 03:00:00,10,3,TLA,584.0,0.1,0.0,9.0,8.0,16.0,11.0,4.0,6.0,72.0,13.8,2.6,314.0,15.0
21672,2017-10-24 04:00:00,10,4,AJM,561.0,0.1,1.0,8.0,8.0,19.0,4.0,3.0,1.0,80.0,13.2,2.8,335.0,7.0
21673,2017-10-24 04:00:00,10,4,HGM,587.0,0.5,9.0,18.0,27.0,10.0,11.0,7.0,2.0,70.0,14.6,2.9,293.0,17.0
21674,2017-10-24 04:00:00,10,4,TLA,584.0,0.1,0.0,13.0,13.0,13.0,3.0,6.0,5.0,73.0,13.7,2.8,323.0,8.0
21675,2017-10-24 05:00:00,10,5,AJM,561.0,0.2,2.0,11.0,12.0,16.0,8.0,3.0,2.0,82.0,13.0,3.3,331.0,11.0
21676,2017-10-24 05:00:00,10,5,HGM,587.0,0.5,17.0,23.0,40.0,10.0,7.0,7.0,2.0,71.0,14.2,3.0,294.0,13.0
21677,2017-10-24 05:00:00,10,5,TLA,584.0,0.2,6.0,26.0,31.0,6.0,13.0,11.0,3.0,73.0,13.4,2.7,341.0,25.0
21678,2017-10-24 06:00:00,10,6,AJM,562.0,0.3,5.0,18.0,23.0,10.0,10.0,5.0,2.0,83.0,12.8,3.3,338.0,15.0
21679,2017-10-24 06:00:00,10,6,HGM,587.0,0.6,17.0,28.0,44.0,5.0,7.0,9.0,1.0,72.0,13.7,3.0,298.0,16.0
21680,2017-10-24 06:00:00,10,6,TLA,584.0,0.5,41.0,35.0,76.0,2.0,10.0,18.0,3.0,74.0,12.8,2.1,331.0,28.0
21681,2017-10-24 07:00:00,10,7,AJM,562.0,0.4,7.0,24.0,32.0,7.0,11.0,8.0,2.0,82.0,12.5,2.7,326.0,19.0
21682,2017-10-24 07:00:00,10,7,HGM,588.0,0.7,18.0,28.0,46.0,7.0,9.0,13.0,1.0,70.0,13.4,2.5,295.0,22.0
21683,2017-10-24 07:00:00,10,7,TLA,585.0,0.7,49.0,33.0,81.0,3.0,25.0,24.0,4.0,74.0,12.5,1.9,340.0,48.0
21684,2017-10-24 08:00:00,10,8,AJM,562.0,0.6,22.0,24.0,47.0,8.0,10.0,10.0,3.0,81.0,12.3,2.2,347.0,20.0
21685,2017-10-24 08:00:00,10,8,HGM,588.0,0.8,23.0,27.0,50.0,9.0,11.0,17.0,2.0,68.0,13.7,2.5,306.0,28.0
21686,2017-10-24 08:00:00,10,8,TLA,586.0,1.0,65.0,32.0,97.0,3.0,37.0,32.0,6.0,74.0,12.5,2.3,335.0,69.0
21687,2017-10-24 09:00:00,10,9,AJM,563.0,0.4,16.0,17.0,34.0,19.0,6.0,9.0,3.0,72.0,13.1,2.5,346.0,16.0
21688,2017-10-24 09:00:00,10,9,HGM,589.0,1.1,49.0,31.0,79.0,8.0,23.0,27.0,3.0,67.0,14.1,3.0,303.0,50.0
21689,2017-10-24 09:00:00,10,9,TLA,586.0,0.9,65.0,32.0,96.0,8.0,34.0,48.0,6.0,69.0,13.0,3.2,349.0,82.0
21690,2017-10-24 10:00:00,10,10,AJM,563.0,0.3,10.0,14.0,24.0,27.0,10.0,10.0,1.0,57.0,13.5,3.5,1.0,20.0
21691,2017-10-24 12:00:00,10,12,AJM,563.0,0.3,9.0,17.0,26.0,38.0,12.0,16.0,2.0,52.0,14.6,3.8,346.0,28.0
21692,2017-10-24 13:00:00,10,13,AJM,562.0,0.2,6.0,14.0,19.0,45.0,17.0,16.0,1.0,51.0,15.5,3.9,340.0,33.0
21693,2017-10-24 14:00:00,10,14,AJM,562.0,0.3,5.0,13.0,17.0,44.0,14.0,22.0,1.0,52.0,16.0,5.1,335.0,36.0
21694,2017-10-24 14:00:00,10,14,HGM,587.0,0.5,7.0,13.0,20.0,40.0,3.0,20.0,1.0,41.0,19.1,2.8,317.0,23.0
21695,2017-10-24 15:00:00,10,15,AJM,561.0,0.2,5.0,12.0,17.0,43.0,11.0,22.0,1.0,51.0,16.7,5.0,342.0,33.0
21696,2017-10-24 16:00:00,10,16,AJM,561.0,0.2,5.0,13.0,18.0,37.0,8.0,27.0,1.0,50.0,17.1,6.0,347.0,35.0
21697,2017-10-24 17:00:00,10,17,AJM,561.0,0.2,4.0,13.0,17.0,30.0,6.0,24.0,1.0,53.0,16.5,6.3,14.0,30.0
21698,2017-10-24 18:00:00,10,18,AJM,561.0,0.2,3.0,14.0,17.0,28.0,7.0,25.0,1.0,50.0,15.9,5.5,32.0,32.0
21699,2017-10-24 18:00:00,10,18,HGM,587.0,0.5,2.0,14.0,16.0,29.0,1.0,19.0,0.0,42.0,17.9,4.0,346.0,20.0
21700,2017-10-24 19:00:00,10,19,AJM,562.0,0.3,3.0,20.0,23.0,20.0,5.0,25.0,1.0,58.0,15.2,5.4,40.0,30.0
21701,2017-10-24 19:00:00,10,19,HGM,587.0,0.6,2.0,15.0,17.0,24.0,5.0,15.0,0.0,52.0,16.6,3.9,343.0,20.0
21702,2017-10-24 20:00:00,10,20,AJM,562.0,0.3,3.0,17.0,20.0,20.0,2.0,19.0,1.0,67.0,14.1,5.1,28.0,21.0
21703,2017-10-24 20:00:00,10,20,HGM,588.0,0.5,1.0,14.0,15.0,24.0,6.0,9.0,0.0,59.0,15.4,3.5,341.0,15.0
21704,2017-10-24 20:00:00,10,20,TLA,586.0,0.3,11.0,23.0,35.0,16.0,6.0,15.0,3.0,68.0,13.6,4.3,353.0,21.0
21705,2017-10-24 21:00:00,10,21,AJM,563.0,0.2,3.0,15.0,18.0,21.0,2.0,8.0,1.0,73.0,13.3,5.1,34.0,10.0
21706,2017-10-24 21:00:00,10,21,HGM,589.0,0.5,1.0,15.0,16.0,22.0,1.0,6.0,0.0,63.0,14.6,3.1,336.0,7.0
21707,2017-10-24 21:00:00,10,21,TLA,586.0,0.3,9.0,21.0,31.0,17.0,7.0,10.0,2.0,69.0,13.2,3.9,352.0,17.0
21708,2017-10-24 22:00:00,10,22,AJM,563.0,0.2,2.0,14.0,17.0,22.0,4.0,4.0,1.0,80.0,11.9,5.2,16.0,8.0
21709,2017-10-24 22:00:00,10,22,HGM,589.0,0.5,0.0,10.0,10.0,29.0,2.0,4.0,0.0,64.0,13.9,4.1,335.0,6.0
21710,2017-10-24 22:00:00,10,22,TLA,586.0,0.2,7.0,23.0,30.0,18.0,7.0,9.0,2.0,73.0,12.2,5.2,351.0,16.0
21711,2017-10-24 23:00:00,10,23,AJM,563.0,0.2,1.0,9.0,10.0,30.0,3.0,7.0,1.0,76.0,11.7,6.3,28.0,10.0
21712,2017-10-24 23:00:00,10,23,HGM,590.0,0.4,0.0,8.0,8.0,35.0,1.0,5.0,0.0,62.0,12.9,3.8,329.0,5.0
21713,2017-10-24 23:00:00,10,23,TLA,587.0,0.1,2.0,16.0,18.0,26.0,4.0,5.0,2.0,72.0,11.0,3.9,348.0,9.0
21714,2017-10-24 00:00:00,10,0,AJM,564.0,0.1,1.0,7.0,7.0,33.0,1.0,4.0,1.0,76.0,11.2,5.7,11.0,5.0
21715,2017-10-24 00:00:00,10,0,HGM,590.0,0.4,0.0,6.0,5.0,37.0,4.0,4.0,0.0,64.0,11.9,3.5,322.0,8.0
21716,2017-10-24 00:00:00,10,0,TLA,587.0,0.1,0.0,17.0,16.0,24.0,3.0,10.0,4.0,71.0,10.6,3.1,337.0,12.0
21717,2017-11-24 01:00:00,11,1,HGM,585.0,1.0,26.0,54.0,80.0,3.0,30.0,29.0,46.0,40.0,11.0,1.2,240.0,60.0
21718,2017-11-24 01:00:00,11,1,TLA,582.0,0.7,36.0,50.0,86.0,1.0,26.0,27.0,80.0,43.0,9.2,1.0,293.0,53.0
21719,2017-11-24 01:00:00,11,1,XAL,584.0,1.3,113.0,51.0,163.0,2.0,28.0,59.0,6.0,40.0,10.3,0.5,205.0,87.0
21720,2017-11-24 02:00:00,11,2,HGM,585.0,0.9,19.0,52.0,71.0,3.0,29.0,23.0,37.0,42.0,10.5,0.2,95.0,52.0
21721,2017-11-24 02:00:00,11,2,TLA,582.0,0.5,19.0,46.0,65.0,1.0,28.0,20.0,71.0,46.0,8.3,1.2,253.0,48.0
21722,2017-11-24 02:00:00,11,2,XAL,584.0,1.1,68.0,43.0,111.0,2.0,44.0,82.0,5.0,47.0,9.0,1.1,127.0,126.0
21723,2017-11-24 03:00:00,11,3,HGM,585.0,1.2,56.0,50.0,106.0,3.0,31.0,37.0,24.0,44.0,9.9,1.4,75.0,68.0
21724,2017-11-24 03:00:00,11,3,TLA,582.0,0.3,9.0,38.0,47.0,5.0,24.0,26.0,33.0,48.0,7.5,1.2,252.0,49.0
21725,2017-11-24 03:00:00,11,3,XAL,583.0,0.7,48.0,37.0,85.0,1.0,41.0,85.0,4.0,53.0,7.3,0.8,98.0,126.0
21726,2017-11-24 04:00:00,11,4,HGM,585.0,0.8,43.0,47.0,90.0,3.0,28.0,41.0,5.0,47.0,8.7,1.4,36.0,70.0
21727,2017-11-24 04:00:00,11,4,TLA,582.0,0.3,2.0,32.0,34.0,7.0,18.0,16.0,18.0,52.0,6.9,1.3,263.0,34.0
21728,2017-11-24 04:00:00,11,4,XAL,583.0,0.8,48.0,36.0,84.0,2.0,38.0,87.0,4.0,56.0,6.7,0.7,83.0,125.0
21729,2017-11-24 05:00:00,11,5,HGM,585.0,0.9,50.0,47.0,96.0,3.0,30.0,41.0,4.0,49.0,8.1,0.8,65.0,71.0
21730,2017-11-24 05:00:00,11,5,TLA,582.0,0.4,10.0,35.0,45.0,3.0,20.0,15.0,11.0,56.0,6.3,0.9,246.0,35.0
21731,2017-11-24 05:00:00,11,5,XAL,583.0,0.9,93.0,39.0,132.0,2.0,43.0,86.0,4.0,56.0,6.6,0.2,110.0,129.0
21732,2017-11-24 06:00:00,11,6,HGM,585.0,0.9,42.0,45.0,86.0,3.0,31.0,37.0,5.0,50.0,7.8,1.3,80.0,68.0
21733,2017-11-24 06:00:00,11,6,TLA,582.0,0.5,34.0,39.0,73.0,1.0,19.0,28.0,7.0,60.0,5.7,0.8,264.0,47.0
21734,2017-11-24 06:00:00,11,6,XAL,583.0,1.4,124.0,39.0,163.0,3.0,50.0,97.0,6.0,57.0,6.6,0.8,157.0,147.0
21735,2017-11-24 07:00:00,11,7,HGM,585.0,1.3,84.0,47.0,131.0,3.0,33.0,40.0,4.0,51.0,7.7,0.6,46.0,73.0
21736,2017-11-24 07:00:00,11,7,TLA,582.0,1.1,106.0,39.0,143.0,1.0,22.0,31.0,8.0,60.0,5.4,0.9,266.0,53.0
21737,2017-11-24 07:00:00,11,7,XAL,584.0,1.8,148.0,35.0,184.0,2.0,50.0,109.0,8.0,57.0,6.0,1.5,60.0,158.0
21738,2017-11-24 08:00:00,11,8,HGM,585.0,2.2,162.0,56.0,217.0,4.0,41.0,56.0,7.0,48.0,8.7,1.1,40.0,96.0
21739,2017-11-24 08:00:00,11,8,TLA,583.0,2.2,202.0,43.0,245.0,1.0,35.0,45.0,10.0,57.0,6.3,0.8,260.0,80.0
21740,2017-11-24 08:00:00,11,8,XAL,584.0,2.9,244.0,44.0,287.0,4.0,58.0,148.0,10.0,56.0,6.5,1.1,87.0,207.0
21741,2017-11-24 09:00:00,11,9,HGM,586.0,2.5,178.0,74.0,251.0,7.0,49.0,64.0,9.0,43.0,10.2,1.2,52.0,113.0
21742,2017-11-24 09:00:00,11,9,TLA,583.0,1.7,140.0,53.0,194.0,5.0,36.0,59.0,11.0,47.0,9.4,0.7,168.0,95.0
21743,2017-11-24 09:00:00,11,9,XAL,584.0,3.0,218.0,58.0,276.0,5.0,70.0,147.0,11.0,49.0,8.7,1.0,135.0,216.0
21744,2017-11-24 10:00:00,11,10,HGM,586.0,2.3,110.0,75.0,185.0,13.0,49.0,55.0,9.0,38.0,12.2,1.3,62.0,104.0
21745,2017-11-24 10:00:00,11,10,TLA,583.0,1.4,79.0,66.0,143.0,15.0,43.0,63.0,12.0,40.0,11.6,1.5,127.0,106.0
21746,2017-11-24 10:00:00,11,10,XAL,585.0,1.9,111.0,67.0,177.0,11.0,71.0,95.0,9.0,39.0,11.4,1.3,131.0,166.0
21747,2017-11-24 11:00:00,11,11,HGM,586.0,1.5,42.0,64.0,106.0,33.0,38.0,41.0,14.0,30.0,14.6,0.9,34.0,79.0
21748,2017-11-24 11:00:00,11,11,XAL,585.0,1.3,51.0,62.0,113.0,28.0,65.0,72.0,12.0,34.0,13.2,1.6,93.0,137.0
21749,2017-11-24 12:00:00,11,12,HGM,585.0,0.9,18.0,49.0,66.0,49.0,34.0,29.0,7.0,25.0,16.3,0.6,14.0,63.0
21750,2017-11-24 12:00:00,11,12,TLA,583.0,0.8,28.0,52.0,80.0,42.0,34.0,38.0,16.0,26.0,16.0,0.4,339.0,72.0
21751,2017-11-24 12:00:00,11,12,XAL,584.0,1.2,32.0,61.0,93.0,41.0,48.0,70.0,9.0,29.0,14.9,2.7,51.0,118.0
21752,2017-11-24 13:00:00,11,13,HGM,585.0,0.9,20.0,45.0,65.0,59.0,50.0,25.0,6.0,23.0,17.6,1.1,287.0,76.0
21753,2017-11-24 13:00:00,11,13,TLA,582.0,0.7,19.0,49.0,69.0,52.0,34.0,37.0,12.0,24.0,17.2,0.5,32.0,71.0
21754,2017-11-24 13:00:00,11,13,XAL,584.0,0.8,19.0,47.0,66.0,55.0,44.0,66.0,5.0,24.0,16.4,2.7,81.0,110.0
21755,2017-11-24 14:00:00,11,14,HGM,584.0,0.9,9.0,46.0,54.0,73.0,52.0,28.0,5.0,22.0,18.9,1.1,352.0,80.0
21756,2017-11-24 14:00:00,11,14,TLA,582.0,0.7,13.0,47.0,60.0,65.0,35.0,37.0,9.0,23.0,18.4,0.4,273.0,71.0
21757,2017-11-24 14:00:00,11,14,XAL,583.0,0.9,16.0,48.0,65.0,66.0,41.0,55.0,4.0,22.0,17.7,2.5,146.0,97.0
21758,2017-11-24 15:00:00,11,15,HGM,583.0,1.0,8.0,50.0,58.0,84.0,44.0,30.0,5.0,20.0,20.1,0.8,346.0,74.0
21759,2017-11-24 15:00:00,11,15,TLA,581.0,0.7,11.0,50.0,61.0,72.0,35.0,44.0,8.0,22.0,19.3,0.8,332.0,79.0
21760,2017-11-24 15:00:00,11,15,XAL,583.0,0.8,8.0,41.0,49.0,81.0,48.0,52.0,4.0,21.0,18.7,1.2,83.0,100.0
21761,2017-11-24 16:00:00,11,16,HGM,583.0,1.0,5.0,49.0,55.0,91.0,49.0,29.0,4.0,20.0,20.3,1.0,313.0,78.0
21762,2017-11-24 16:00:00,11,16,TLA,581.0,0.6,7.0,41.0,49.0,83.0,34.0,39.0,5.0,22.0,20.1,0.7,279.0,73.0
21763,2017-11-24 16:00:00,11,16,XAL,582.0,0.8,6.0,40.0,46.0,87.0,43.0,55.0,4.0,21.0,19.5,1.7,120.0,98.0
21764,2017-11-24 17:00:00,11,17,HGM,583.0,1.0,3.0,55.0,58.0,93.0,65.0,32.0,5.0,21.0,20.3,1.4,356.0,97.0
21765,2017-11-24 17:00:00,11,17,TLA,581.0,0.8,21.0,44.0,65.0,65.0,39.0,32.0,4.0,21.0,20.3,0.9,337.0,71.0
21766,2017-11-24 17:00:00,11,17,XAL,582.0,0.8,6.0,41.0,47.0,80.0,43.0,59.0,4.0,22.0,19.4,2.6,105.0,102.0
21767,2017-11-24 18:00:00,11,18,HGM,583.0,1.3,2.0,72.0,74.0,75.0,70.0,41.0,5.0,23.0,19.8,1.8,46.0,111.0
21768,2017-11-24 18:00:00,11,18,TLA,581.0,1.1,28.0,70.0,99.0,43.0,34.0,43.0,5.0,22.0,19.7,0.7,30.0,77.0
21769,2017-11-24 18:00:00,11,18,XAL,582.0,0.9,7.0,47.0,54.0,62.0,36.0,62.0,4.0,22.0,19.1,2.5,84.0,98.0
21770,2017-11-24 19:00:00,11,19,HGM,584.0,1.2,1.0,57.0,58.0,49.0,38.0,62.0,4.0,35.0,17.5,2.7,67.0,100.0
21771,2017-11-24 19:00:00,11,19,TLA,581.0,2.2,91.0,113.0,205.0,11.0,53.0,66.0,9.0,25.0,18.3,0.9,42.0,119.0
21772,2017-11-24 19:00:00,11,19,XAL,583.0,1.1,9.0,57.0,66.0,46.0,41.0,103.0,4.0,34.0,17.0,2.8,122.0,144.0
21773,2017-11-24 20:00:00,11,20,HGM,584.0,1.2,2.0,54.0,55.0,44.0,34.0,49.0,4.0,40.0,16.5,1.4,90.0,83.0
21774,2017-11-24 20:00:00,11,20,TLA,582.0,1.4,25.0,99.0,124.0,15.0,46.0,72.0,5.0,38.0,16.3,1.6,95.0,118.0
21775,2017-11-24 20:00:00,11,20,XAL,583.0,1.2,12.0,66.0,79.0,31.0,52.0,93.0,4.0,41.0,15.3,0.6,81.0,144.0
21776,2017-11-24 21:00:00,11,21,HGM,585.0,1.2,1.0,52.0,53.0,37.0,37.0,44.0,3.0,44.0,15.5,1.4,108.0,82.0
21777,2017-11-24 21:00:00,11,21,TLA,582.0,2.0,61.0,109.0,170.0,3.0,50.0,76.0,6.0,40.0,15.4,0.4,247.0,126.0
21778,2017-11-24 21:00:00,11,21,XAL,584.0,1.7,42.0,79.0,122.0,18.0,57.0,109.0,7.0,42.0,14.9,2.0,61.0,166.0
21779,2017-11-24 22:00:00,11,22,HGM,585.0,1.6,8.0,70.0,78.0,15.0,39.0,43.0,3.0,48.0,14.7,0.5,127.0,81.0
21780,2017-11-24 22:00:00,11,22,TLA,583.0,1.9,75.0,79.0,154.0,1.0,38.0,59.0,17.0,41.0,14.1,1.0,252.0,97.0
21781,2017-11-24 22:00:00,11,22,XAL,584.0,1.7,38.0,78.0,116.0,13.0,56.0,102.0,4.0,45.0,13.9,1.5,68.0,158.0
21782,2017-11-24 23:00:00,11,23,HGM,585.0,1.7,22.0,74.0,97.0,7.0,42.0,44.0,3.0,50.0,14.0,0.5,136.0,85.0
21783,2017-11-24 23:00:00,11,23,TLA,583.0,1.5,68.0,66.0,134.0,1.0,34.0,51.0,12.0,47.0,12.7,0.6,265.0,85.0
21784,2017-11-24 23:00:00,11,23,XAL,584.0,2.0,85.0,86.0,171.0,2.0,57.0,111.0,5.0,47.0,13.0,1.2,52.0,168.0
21785,2017-12-24 01:00:00,12,1,AJM,562.0,0.3,0.0,9.0,10.0,35.0,23.0,19.0,11.0,69.0,11.0,1.3,187.0,41.0
21786,2017-12-24 01:00:00,12,1,HGM,588.0,0.8,8.0,42.0,51.0,3.0,37.0,21.0,34.0,59.0,13.6,0.9,279.0,58.0
21787,2017-12-24 01:00:00,12,1,TLA,585.0,0.7,29.0,38.0,66.0,1.0,35.0,21.0,29.0,65.0,11.7,0.9,254.0,55.0
21788,2017-12-24 01:00:00,12,1,XAL,586.0,1.3,46.0,34.0,80.0,1.0,21.0,44.0,2.0,64.0,12.5,1.2,83.0,66.0
21789,2017-12-24 02:00:00,12,2,AJM,562.0,0.3,0.0,7.0,8.0,40.0,23.0,20.0,7.0,67.0,10.5,1.3,219.0,43.0
21790,2017-12-24 02:00:00,12,2,HGM,588.0,0.9,16.0,46.0,62.0,2.0,41.0,22.0,20.0,60.0,12.8,0.7,333.0,63.0
21791,2017-12-24 02:00:00,12,2,TLA,585.0,0.6,15.0,40.0,55.0,3.0,31.0,19.0,29.0,62.0,11.2,1.2,243.0,50.0
21792,2017-12-24 02:00:00,12,2,XAL,586.0,1.4,48.0,30.0,78.0,1.0,36.0,46.0,2.0,67.0,11.5,0.7,102.0,82.0
21793,2017-12-24 03:00:00,12,3,AJM,562.0,0.3,0.0,11.0,12.0,33.0,25.0,20.0,11.0,70.0,10.2,1.4,215.0,45.0
21794,2017-12-24 03:00:00,12,3,HGM,588.0,1.1,63.0,44.0,108.0,1.0,31.0,22.0,9.0,66.0,12.3,1.0,35.0,53.0
21795,2017-12-24 03:00:00,12,3,TLA,585.0,0.6,15.0,38.0,53.0,1.0,32.0,19.0,22.0,66.0,10.6,1.3,254.0,51.0
21796,2017-12-24 03:00:00,12,3,XAL,586.0,1.3,59.0,33.0,92.0,1.0,27.0,45.0,2.0,68.0,11.1,1.0,52.0,72.0
21797,2017-12-24 04:00:00,12,4,AJM,562.0,0.3,0.0,10.0,11.0,38.0,25.0,20.0,9.0,68.0,10.0,1.4,211.0,45.0
21798,2017-12-24 04:00:00,12,4,HGM,587.0,1.1,64.0,39.0,102.0,2.0,30.0,25.0,3.0,68.0,11.7,1.0,50.0,55.0
21799,2017-12-24 04:00:00,12,4,TLA,585.0,0.5,19.0,36.0,54.0,1.0,32.0,18.0,15.0,68.0,9.9,1.2,276.0,50.0
21800,2017-12-24 04:00:00,12,4,XAL,586.0,0.8,28.0,30.0,58.0,1.0,33.0,34.0,2.0,73.0,10.5,0.5,88.0,67.0
21801,2017-12-24 05:00:00,12,5,AJM,562.0,0.4,1.0,19.0,19.0,27.0,26.0,21.0,10.0,72.0,9.5,0.8,211.0,47.0
21802,2017-12-24 05:00:00,12,5,HGM,588.0,1.0,37.0,32.0,69.0,1.0,30.0,25.0,2.0,69.0,11.4,0.9,36.0,55.0
21803,2017-12-24 05:00:00,12,5,TLA,585.0,0.5,12.0,34.0,46.0,2.0,26.0,17.0,12.0,68.0,9.3,1.2,262.0,43.0
21804,2017-12-24 05:00:00,12,5,XAL,586.0,1.0,46.0,28.0,75.0,2.0,38.0,36.0,2.0,73.0,10.3,0.5,188.0,74.0
21805,2017-12-24 06:00:00,12,6,AJM,562.0,0.3,0.0,13.0,14.0,36.0,26.0,18.0,8.0,66.0,9.6,0.7,201.0,44.0
21806,2017-12-24 06:00:00,12,6,HGM,588.0,1.0,29.0,33.0,62.0,1.0,29.0,25.0,2.0,68.0,11.1,0.7,60.0,55.0
21807,2017-12-24 06:00:00,12,6,TLA,585.0,0.4,5.0,33.0,38.0,4.0,33.0,16.0,10.0,67.0,8.9,1.3,253.0,49.0
21808,2017-12-24 06:00:00,12,6,XAL,586.0,1.4,64.0,26.0,91.0,2.0,33.0,41.0,2.0,74.0,9.7,0.5,111.0,74.0
21809,2017-12-24 07:00:00,12,7,AJM,562.0,0.3,0.0,13.0,13.0,40.0,22.0,15.0,7.0,63.0,9.9,0.5,198.0,36.0
21810,2017-12-24 07:00:00,12,7,HGM,588.0,1.4,63.0,37.0,99.0,1.0,38.0,27.0,2.0,69.0,10.9,0.8,58.0,65.0
21811,2017-12-24 07:00:00,12,7,TLA,585.0,0.5,12.0,35.0,47.0,3.0,31.0,16.0,9.0,68.0,8.4,1.3,261.0,47.0
21812,2017-12-24 07:00:00,12,7,XAL,587.0,1.3,48.0,26.0,74.0,2.0,44.0,41.0,2.0,75.0,9.4,0.7,103.0,85.0
21813,2017-12-24 08:00:00,12,8,AJM,563.0,0.3,0.0,12.0,12.0,46.0,16.0,15.0,5.0,60.0,10.4,2.8,235.0,31.0
21814,2017-12-24 08:00:00,12,8,HGM,588.0,2.0,125.0,39.0,165.0,1.0,39.0,31.0,3.0,70.0,10.5,0.9,72.0,71.0
21815,2017-12-24 08:00:00,12,8,TLA,586.0,0.9,48.0,35.0,82.0,2.0,32.0,19.0,8.0,70.0,8.3,1.3,256.0,50.0
21816,2017-12-24 08:00:00,12,8,XAL,587.0,1.7,95.0,25.0,120.0,3.0,44.0,57.0,3.0,75.0,9.1,0.7,103.0,101.0
21817,2017-12-24 09:00:00,12,9,AJM,563.0,0.4,5.0,14.0,19.0,41.0,24.0,19.0,7.0,57.0,12.8,1.7,247.0,43.0
21818,2017-12-24 09:00:00,12,9,HGM,589.0,1.9,103.0,53.0,155.0,4.0,42.0,32.0,5.0,62.0,12.1,0.8,37.0,74.0
21819,2017-12-24 09:00:00,12,9,TLA,586.0,0.8,39.0,37.0,75.0,9.0,28.0,25.0,10.0,62.0,10.4,0.4,302.0,54.0
21820,2017-12-24 09:00:00,12,9,XAL,588.0,2.3,121.0,36.0,158.0,4.0,47.0,74.0,5.0,68.0,10.5,0.8,94.0,120.0
21821,2017-12-24 10:00:00,12,10,AJM,563.0,0.8,17.0,29.0,46.0,27.0,36.0,26.0,6.0,63.0,13.1,1.1,11.0,63.0
21822,2017-12-24 10:00:00,12,10,HGM,589.0,2.1,90.0,79.0,170.0,10.0,66.0,36.0,6.0,52.0,14.3,0.6,37.0,102.0
21823,2017-12-24 10:00:00,12,10,TLA,586.0,1.3,59.0,59.0,118.0,16.0,53.0,38.0,15.0,52.0,14.3,0.1,136.0,91.0
21824,2017-12-24 10:00:00,12,10,XAL,588.0,2.2,79.0,64.0,143.0,12.0,71.0,74.0,7.0,58.0,13.3,1.0,56.0,145.0
21825,2017-12-24 11:00:00,12,11,AJM,563.0,0.4,5.0,16.0,20.0,55.0,19.0,19.0,6.0,46.0,14.5,1.9,0.0,38.0
21826,2017-12-24 11:00:00,12,11,HGM,588.0,1.7,41.0,80.0,121.0,31.0,84.0,30.0,7.0,45.0,16.6,0.1,104.0,114.0
21827,2017-12-24 11:00:00,12,11,TLA,586.0,0.9,20.0,50.0,70.0,34.0,52.0,30.0,12.0,47.0,15.5,0.8,242.0,83.0
21828,2017-12-24 11:00:00,12,11,XAL,587.0,1.5,30.0,59.0,89.0,38.0,74.0,64.0,9.0,49.0,15.9,1.4,161.0,138.0
21829,2017-12-24 12:00:00,12,12,AJM,563.0,0.3,3.0,13.0,16.0,61.0,16.0,19.0,4.0,38.0,15.3,2.5,346.0,34.0
21830,2017-12-24 12:00:00,12,12,HGM,588.0,0.9,14.0,45.0,58.0,58.0,68.0,20.0,8.0,37.0,18.7,1.1,274.0,88.0
21831,2017-12-24 12:00:00,12,12,TLA,586.0,0.7,12.0,35.0,46.0,53.0,36.0,27.0,11.0,35.0,18.3,1.1,349.0,63.0
21832,2017-12-24 12:00:00,12,12,XAL,587.0,1.2,17.0,57.0,74.0,56.0,62.0,54.0,9.0,39.0,18.3,0.4,144.0,116.0
21833,2017-12-24 13:00:00,12,13,AJM,562.0,0.3,2.0,13.0,15.0,73.0,28.0,17.0,4.0,31.0,16.3,2.2,356.0,45.0
