,date,month,hour,id_station,PA,CO,NO,NO2,NOX,O3,PM2.5,PMCO,SO2,RH,TMP,WSP,WDR,PM10
6822,2012-07-13 01:00:00,7,1,HGM,586.0,0.7,15.0,42.0,57.0,1.0,17.0,19.0,2.0,70.0,16.7,3.4,310.0,36.0
6823,2012-07-13 01:00:00,7,1,MER,586.0,0.3,9.0,30.0,39.0,5.0,14.0,15.0,3.0,66.0,17.0,1.4,360.0,29.0
6824,2012-07-13 02:00:00,7,2,HGM,585.0,0.7,4.0,36.0,40.0,4.0,20.0,17.0,1.0,71.0,16.5,3.1,308.0,37.0
6825,2012-07-13 02:00:00,7,2,MER,586.0,0.3,8.0,31.0,40.0,4.0,8.0,14.0,3.0,67.0,16.8,1.7,340.0,22.0
6826,2012-07-13 03:00:00,7,3,HGM,585.0,0.6,4.0,36.0,40.0,5.0,28.0,15.0,8.0,73.0,16.2,2.8,310.0,43.0
6827,2012-07-13 03:00:00,7,3,MER,586.0,0.2,6.0,27.0,33.0,6.0,5.0,13.0,3.0,68.0,16.7,1.8,329.0,18.0
6828,2012-07-13 04:00:00,7,4,MER,585.0,0.4,12.0,34.0,46.0,2.0,26.0,21.0,11.0,72.0,16.3,1.7,304.0,46.0
6829,2012-07-13 05:00:00,7,5,MER,586.0,0.5,17.0,27.0,44.0,4.0,14.0,9.0,4.0,90.0,14.6,1.7,184.0,23.0
6830,2012-07-13 06:00:00,7,6,MER,586.0,1.0,44.0,32.0,76.0,0.0,23.0,6.0,4.0,100.0,14.1,1.1,336.0,29.0
6831,2012-07-13 07:00:00,7,7,MER,586.0,1.5,91.0,31.0,122.0,1.0,15.0,9.0,4.0,100.0,14.0,2.2,351.0,25.0
6832,2012-07-13 08:00:00,7,8,MER,586.0,1.4,83.0,31.0,114.0,1.0,19.0,12.0,4.0,91.0,14.5,1.7,360.0,31.0
6833,2012-07-13 09:00:00,7,9,HGM,586.0,2.0,85.0,43.0,128.0,3.0,22.0,13.0,2.0,77.0,15.6,1.7,305.0,35.0
6834,2012-07-13 09:00:00,7,9,MER,586.0,1.5,78.0,36.0,114.0,4.0,19.0,15.0,5.0,76.0,15.6,1.1,6.0,34.0
6835,2012-07-13 10:00:00,7,10,HGM,586.0,1.8,62.0,47.0,109.0,11.0,31.0,15.0,2.0,66.0,17.7,0.8,289.0,46.0
6836,2012-07-13 10:00:00,7,10,MER,586.0,1.8,79.0,48.0,127.0,8.0,25.0,24.0,5.0,69.0,17.1,1.6,351.0,49.0
6837,2012-07-13 11:00:00,7,11,MER,586.0,1.1,39.0,45.0,85.0,23.0,25.0,23.0,5.0,57.0,18.5,1.4,4.0,49.0
6838,2012-07-13 12:00:00,7,12,MER,586.0,0.8,23.0,37.0,60.0,41.0,14.0,21.0,5.0,47.0,20.1,2.2,29.0,34.0
6839,2012-07-13 13:00:00,7,13,MER,586.0,0.8,15.0,41.0,56.0,52.0,21.0,19.0,4.0,43.0,21.0,1.6,242.0,40.0
6840,2012-07-13 14:00:00,7,14,HGM,585.0,1.0,12.0,40.0,52.0,23.0,33.0,15.0,3.0,58.0,18.7,5.1,274.0,48.0
6841,2012-07-13 14:00:00,7,14,MER,585.0,1.3,25.0,49.0,74.0,27.0,32.0,26.0,6.0,51.0,19.9,4.2,276.0,58.0
6842,2012-07-13 15:00:00,7,15,HGM,585.0,1.1,29.0,37.0,66.0,11.0,25.0,12.0,3.0,63.0,17.6,3.1,281.0,36.0
6843,2012-07-13 15:00:00,7,15,MER,585.0,1.4,43.0,41.0,83.0,10.0,24.0,18.0,8.0,59.0,17.9,2.9,286.0,42.0
6844,2012-07-13 16:00:00,7,16,HGM,585.0,1.2,18.0,39.0,57.0,16.0,5.0,12.0,4.0,57.0,18.3,2.3,324.0,17.0
6845,2012-07-13 16:00:00,7,16,MER,585.0,1.6,63.0,48.0,112.0,5.0,27.0,23.0,7.0,61.0,17.7,2.5,342.0,50.0
6846,2012-07-13 17:00:00,7,17,HGM,585.0,1.4,22.0,50.0,72.0,14.0,19.0,15.0,5.0,61.0,18.3,2.2,338.0,34.0
6847,2012-07-13 17:00:00,7,17,MER,585.0,1.5,47.0,55.0,102.0,7.0,38.0,26.0,8.0,66.0,17.5,3.0,7.0,64.0
6848,2012-07-13 18:00:00,7,18,HGM,585.0,1.1,14.0,42.0,56.0,16.0,32.0,17.0,8.0,62.0,18.1,1.8,358.0,49.0
6849,2012-07-13 18:00:00,7,18,MER,585.0,1.1,25.0,48.0,73.0,9.0,31.0,24.0,10.0,69.0,16.8,2.3,28.0,56.0
6850,2012-07-13 19:00:00,7,19,HGM,585.0,1.5,24.0,54.0,79.0,5.0,29.0,18.0,13.0,66.0,17.5,2.1,53.0,47.0
6851,2012-07-13 19:00:00,7,19,MER,585.0,1.1,27.0,53.0,80.0,5.0,33.0,17.0,18.0,68.0,16.7,2.5,67.0,50.0
6852,2012-07-13 20:00:00,7,20,HGM,586.0,1.3,13.0,52.0,66.0,4.0,25.0,12.0,11.0,69.0,16.5,2.1,71.0,37.0
6853,2012-07-13 20:00:00,7,20,MER,586.0,0.8,17.0,51.0,69.0,4.0,31.0,13.0,13.0,71.0,16.2,1.9,89.0,45.0
6854,2012-07-13 21:00:00,7,21,HGM,586.0,1.2,16.0,48.0,64.0,5.0,31.0,7.0,5.0,82.0,14.8,1.1,271.0,38.0
6855,2012-07-13 21:00:00,7,21,MER,586.0,0.6,10.0,47.0,56.0,9.0,25.0,9.0,13.0,72.0,15.9,1.4,59.0,35.0
6856,2012-07-13 22:00:00,7,22,HGM,586.0,1.4,26.0,45.0,71.0,0.0,11.0,5.0,2.0,87.0,14.2,1.2,144.0,17.0
6857,2012-07-13 22:00:00,7,22,MER,586.0,1.2,33.0,49.0,83.0,0.0,25.0,9.0,8.0,97.0,14.4,1.9,175.0,33.0
6858,2012-07-13 23:00:00,7,23,HGM,586.0,1.0,10.0,37.0,47.0,3.0,2.0,3.0,2.0,87.0,14.1,1.7,133.0,4.0
6859,2012-07-13 23:00:00,7,23,MER,587.0,1.1,22.0,43.0,64.0,1.0,24.0,7.0,5.0,100.0,13.7,1.9,173.0,31.0
6860,2012-07-13 00:00:00,7,0,MER,587.0,0.8,14.0,40.0,53.0,3.0,19.0,5.0,5.0,100.0,13.5,0.9,44.0,24.0
6861,2012-08-13 01:00:00,8,1,HGM,585.0,0.4,2.0,21.0,23.0,6.0,3.0,7.0,2.0,74.0,15.5,3.4,301.0,10.0
6862,2012-08-13 01:00:00,8,1,MER,585.0,0.1,6.0,22.0,28.0,4.0,11.0,12.0,3.0,72.0,15.7,3.1,304.0,22.0
6863,2012-08-13 02:00:00,8,2,HGM,585.0,0.4,2.0,23.0,25.0,4.0,17.0,7.0,2.0,76.0,15.4,2.8,304.0,24.0
6864,2012-08-13 02:00:00,8,2,MER,585.0,0.0,3.0,18.0,21.0,8.0,9.0,8.0,2.0,73.0,15.5,2.7,296.0,17.0
6865,2012-08-13 03:00:00,8,3,MER,585.0,0.1,5.0,19.0,24.0,7.0,11.0,7.0,3.0,75.0,15.4,2.1,312.0,18.0
6866,2012-08-13 04:00:00,8,4,MER,585.0,0.1,7.0,19.0,26.0,7.0,5.0,8.0,3.0,77.0,15.1,2.1,295.0,13.0
6867,2012-08-13 05:00:00,8,5,MER,585.0,0.4,19.0,22.0,42.0,3.0,9.0,8.0,3.0,77.0,15.0,1.8,299.0,17.0
6868,2012-08-13 06:00:00,8,6,MER,585.0,0.9,41.0,28.0,70.0,1.0,13.0,11.0,3.0,75.0,15.1,2.0,296.0,24.0
6869,2012-08-13 07:00:00,8,7,MER,586.0,1.3,77.0,29.0,106.0,1.0,10.0,20.0,4.0,73.0,15.2,1.6,300.0,30.0
6870,2012-08-13 08:00:00,8,8,MER,586.0,1.4,74.0,30.0,103.0,3.0,10.0,24.0,4.0,73.0,15.2,2.3,307.0,34.0
6871,2012-08-13 09:00:00,8,9,MER,586.0,1.1,58.0,29.0,88.0,6.0,12.0,22.0,4.0,69.0,16.0,2.3,301.0,35.0
6872,2012-08-13 10:00:00,8,10,MER,586.0,0.9,48.0,30.0,77.0,9.0,14.0,21.0,4.0,65.0,17.0,2.1,303.0,35.0
6873,2012-08-13 11:00:00,8,11,MER,586.0,1.0,43.0,34.0,77.0,7.0,9.0,20.0,4.0,64.0,17.2,1.9,289.0,29.0
6874,2012-08-13 12:00:00,8,12,MER,586.0,1.1,46.0,30.0,76.0,9.0,13.0,21.0,4.0,64.0,17.4,2.8,291.0,34.0
6875,2012-08-13 13:00:00,8,13,MER,585.0,0.9,39.0,28.0,68.0,22.0,15.0,21.0,4.0,58.0,19.7,3.4,295.0,36.0
6876,2012-08-13 14:00:00,8,14,HGM,585.0,0.6,17.0,20.0,36.0,46.0,48.0,14.0,1.0,54.0,20.1,2.4,278.0,62.0
6877,2012-08-13 14:00:00,8,14,MER,585.0,0.6,21.0,31.0,51.0,37.0,16.0,18.0,3.0,53.0,20.7,2.1,328.0,34.0
6878,2012-08-13 15:00:00,8,15,HGM,584.0,0.9,5.0,34.0,39.0,46.0,38.0,15.0,1.0,65.0,18.9,1.9,189.0,53.0
6879,2012-08-13 15:00:00,8,15,MER,584.0,0.9,19.0,43.0,63.0,32.0,15.0,15.0,3.0,57.0,20.0,1.9,221.0,30.0
6880,2012-08-13 16:00:00,8,16,HGM,584.0,1.2,30.0,43.0,74.0,15.0,17.0,14.0,1.0,75.0,18.0,2.0,260.0,31.0
6881,2012-08-13 16:00:00,8,16,MER,584.0,1.3,24.0,50.0,74.0,23.0,10.0,10.0,3.0,66.0,18.6,2.5,208.0,21.0
6882,2012-08-13 17:00:00,8,17,HGM,584.0,1.1,36.0,45.0,81.0,21.0,6.0,10.0,2.0,72.0,18.3,3.1,300.0,17.0
6883,2012-08-13 17:00:00,8,17,MER,584.0,1.4,38.0,51.0,90.0,20.0,29.0,15.0,4.0,70.0,18.6,2.2,324.0,44.0
6884,2012-08-13 18:00:00,8,18,HGM,584.0,1.0,26.0,36.0,62.0,14.0,30.0,10.0,2.0,75.0,17.8,4.4,315.0,39.0
6885,2012-08-13 18:00:00,8,18,MER,584.0,1.1,44.0,41.0,85.0,13.0,20.0,13.0,4.0,71.0,18.4,3.7,319.0,33.0
6886,2012-08-13 19:00:00,8,19,HGM,584.0,1.0,29.0,38.0,67.0,1.0,23.0,11.0,2.0,80.0,16.8,4.3,302.0,35.0
6887,2012-08-13 19:00:00,8,19,MER,584.0,1.2,45.0,39.0,84.0,2.0,17.0,19.0,4.0,76.0,17.4,3.7,307.0,36.0
6888,2012-08-13 20:00:00,8,20,HGM,585.0,0.8,9.0,29.0,39.0,2.0,4.0,7.0,1.0,80.0,16.5,3.9,283.0,11.0
6889,2012-08-13 20:00:00,8,20,MER,585.0,1.0,49.0,32.0,81.0,0.0,8.0,14.0,4.0,77.0,17.1,3.1,294.0,22.0
6890,2012-08-13 21:00:00,8,21,HGM,585.0,0.9,13.0,29.0,41.0,1.0,9.0,7.0,1.0,80.0,16.5,3.3,286.0,15.0
6891,2012-08-13 21:00:00,8,21,MER,585.0,0.8,39.0,28.0,67.0,0.0,11.0,14.0,4.0,76.0,17.0,3.2,303.0,25.0
6892,2012-08-13 22:00:00,8,22,HGM,585.0,0.9,20.0,28.0,48.0,0.0,13.0,8.0,1.0,81.0,16.2,2.8,305.0,21.0
6893,2012-08-13 22:00:00,8,22,MER,586.0,0.5,24.0,26.0,51.0,1.0,12.0,11.0,3.0,81.0,16.3,2.8,295.0,24.0
6894,2012-08-13 23:00:00,8,23,HGM,586.0,0.9,32.0,26.0,58.0,0.0,19.0,6.0,2.0,87.0,15.3,2.6,310.0,25.0
6895,2012-08-13 23:00:00,8,23,MER,586.0,0.6,31.0,26.0,56.0,0.0,11.0,7.0,3.0,100.0,15.3,2.1,308.0,18.0
6896,2012-08-13 00:00:00,8,0,MER,586.0,0.6,33.0,24.0,57.0,0.0,8.0,7.0,3.0,100.0,15.1,1.6,321.0,15.0
6897,2012-09-13 01:00:00,9,1,HGM,587.0,0.9,26.0,38.0,64.0,0.0,24.0,15.0,2.0,80.0,14.8,0.5,278.0,38.0
6898,2012-09-13 01:00:00,9,1,MER,587.0,0.9,41.0,35.0,75.0,1.0,20.0,20.0,4.0,84.0,14.8,0.6,156.0,40.0
6899,2012-09-13 02:00:00,9,2,HGM,586.0,0.9,27.0,36.0,63.0,0.0,3.0,13.0,2.0,82.0,14.6,0.3,101.0,16.0
6900,2012-09-13 02:00:00,9,2,MER,587.0,1.0,44.0,32.0,76.0,0.0,19.0,17.0,2.0,90.0,14.4,1.2,128.0,36.0
6901,2012-09-13 03:00:00,9,3,HGM,586.0,0.9,33.0,35.0,69.0,0.0,18.0,13.0,2.0,83.0,14.5,1.2,102.0,30.0
6902,2012-09-13 03:00:00,9,3,MER,586.0,0.7,22.0,28.0,50.0,1.0,15.0,12.0,1.0,92.0,14.2,1.3,112.0,26.0
6903,2012-09-13 04:00:00,9,4,HGM,586.0,0.8,22.0,32.0,54.0,0.0,5.0,12.0,1.0,83.0,14.5,1.1,59.0,17.0
6904,2012-09-13 04:00:00,9,4,MER,586.0,0.6,15.0,29.0,44.0,1.0,18.0,10.0,10.0,88.0,14.4,1.2,65.0,28.0
6905,2012-09-13 05:00:00,9,5,HGM,586.0,0.9,35.0,33.0,68.0,0.0,7.0,14.0,10.0,83.0,14.4,0.8,61.0,21.0
6906,2012-09-13 05:00:00,9,5,MER,586.0,0.9,39.0,30.0,69.0,1.0,35.0,20.0,22.0,89.0,14.1,1.3,82.0,55.0
6907,2012-09-13 06:00:00,9,6,HGM,586.0,1.1,46.0,34.0,79.0,1.0,25.0,15.0,22.0,83.0,14.2,1.4,46.0,40.0
6908,2012-09-13 06:00:00,9,6,MER,586.0,1.0,40.0,29.0,69.0,1.0,27.0,18.0,37.0,92.0,13.7,1.4,75.0,45.0
6909,2012-09-13 07:00:00,9,7,HGM,586.0,1.7,84.0,32.0,116.0,1.0,31.0,22.0,24.0,84.0,14.0,0.8,52.0,53.0
6910,2012-09-13 07:00:00,9,7,MER,587.0,1.5,76.0,28.0,104.0,1.0,29.0,22.0,43.0,96.0,13.3,1.2,17.0,51.0
6911,2012-09-13 08:00:00,9,8,HGM,587.0,2.1,103.0,34.0,137.0,2.0,32.0,26.0,28.0,80.0,14.9,1.2,82.0,58.0
6912,2012-09-13 08:00:00,9,8,MER,587.0,1.9,97.0,32.0,129.0,2.0,41.0,28.0,33.0,86.0,14.2,1.3,106.0,68.0
6913,2012-09-13 09:00:00,9,9,HGM,587.0,1.8,76.0,43.0,120.0,6.0,47.0,29.0,17.0,70.0,16.5,1.0,59.0,76.0
6914,2012-09-13 09:00:00,9,9,MER,587.0,1.6,74.0,37.0,111.0,7.0,58.0,30.0,14.0,74.0,15.7,1.4,121.0,88.0
6915,2012-09-13 10:00:00,9,10,HGM,587.0,1.4,41.0,45.0,85.0,20.0,87.0,28.0,7.0,58.0,18.2,0.8,71.0,115.0
6916,2012-09-13 10:00:00,9,10,MER,587.0,1.3,43.0,44.0,87.0,18.0,59.0,28.0,11.0,63.0,17.5,1.3,74.0,87.0
6917,2012-09-13 11:00:00,9,11,MER,587.0,1.2,28.0,47.0,75.0,33.0,59.0,29.0,11.0,55.0,19.0,1.6,99.0,88.0
6918,2012-09-13 12:00:00,9,12,MER,587.0,1.1,14.0,44.0,58.0,54.0,48.0,24.0,8.0,44.0,20.4,1.5,62.0,71.0
6919,2012-09-13 13:00:00,9,13,MER,586.0,1.0,15.0,45.0,59.0,64.0,50.0,29.0,8.0,41.0,21.6,2.5,19.0,79.0
6920,2012-09-13 14:00:00,9,14,HGM,586.0,1.2,6.0,48.0,54.0,103.0,14.0,30.0,9.0,39.0,22.2,1.3,12.0,45.0
6921,2012-09-13 14:00:00,9,14,MER,586.0,1.0,7.0,37.0,44.0,89.0,52.0,31.0,8.0,40.0,22.1,2.8,32.0,82.0
6922,2012-09-13 15:00:00,9,15,HGM,585.0,0.9,6.0,40.0,46.0,94.0,69.0,43.0,5.0,37.0,22.5,3.2,278.0,112.0
6923,2012-09-13 15:00:00,9,15,MER,585.0,0.9,4.0,31.0,35.0,96.0,42.0,28.0,5.0,35.0,22.9,2.5,19.0,70.0
6924,2012-09-13 16:00:00,9,16,MER,585.0,1.6,26.0,55.0,82.0,38.0,17.0,34.0,2.0,35.0,22.0,4.0,242.0,51.0
6925,2012-09-13 17:00:00,9,17,MER,585.0,1.6,19.0,59.0,79.0,44.0,25.0,26.0,2.0,36.0,21.8,3.3,220.0,51.0
6926,2012-09-13 18:00:00,9,18,HGM,585.0,0.8,4.0,38.0,42.0,39.0,26.0,18.0,13.0,44.0,19.0,3.6,135.0,44.0
6927,2012-09-13 18:00:00,9,18,MER,585.0,1.0,7.0,41.0,48.0,35.0,21.0,25.0,16.0,42.0,19.6,4.0,160.0,45.0
6928,2012-09-13 19:00:00,9,19,HGM,585.0,0.8,4.0,42.0,47.0,33.0,17.0,17.0,14.0,49.0,18.2,1.2,207.0,34.0
6929,2012-09-13 19:00:00,9,19,MER,585.0,1.6,30.0,58.0,88.0,18.0,21.0,22.0,18.0,46.0,18.6,2.7,208.0,43.0
6930,2012-09-13 20:00:00,9,20,HGM,586.0,1.1,5.0,64.0,69.0,10.0,27.0,18.0,11.0,51.0,18.3,3.9,323.0,46.0
6931,2012-09-13 20:00:00,9,20,MER,586.0,1.6,36.0,68.0,105.0,7.0,27.0,29.0,11.0,48.0,18.7,3.4,332.0,57.0
6932,2012-09-13 21:00:00,9,21,HGM,586.0,0.9,5.0,54.0,59.0,7.0,27.0,17.0,7.0,60.0,17.8,3.2,304.0,44.0
6933,2012-09-13 21:00:00,9,21,MER,586.0,1.5,46.0,65.0,111.0,1.0,35.0,31.0,8.0,60.0,17.8,2.8,319.0,66.0
6934,2012-09-13 22:00:00,9,22,HGM,587.0,1.0,6.0,51.0,58.0,4.0,29.0,17.0,27.0,64.0,17.3,2.1,307.0,46.0
6935,2012-09-13 22:00:00,9,22,MER,587.0,1.3,34.0,53.0,87.0,2.0,33.0,25.0,18.0,65.0,17.2,2.1,297.0,58.0
6936,2012-09-13 23:00:00,9,23,HGM,587.0,0.8,4.0,39.0,43.0,8.0,30.0,15.0,60.0,64.0,17.2,2.5,296.0,44.0
6937,2012-09-13 23:00:00,9,23,MER,587.0,1.0,23.0,44.0,67.0,2.0,32.0,25.0,79.0,65.0,17.2,2.0,301.0,57.0
6938,2012-09-13 00:00:00,9,0,HGM,587.0,0.7,6.0,38.0,44.0,3.0,21.0,15.0,33.0,75.0,15.3,3.3,291.0,36.0
6939,2012-09-13 00:00:00,9,0,MER,587.0,0.9,26.0,39.0,64.0,1.0,32.0,24.0,49.0,67.0,16.8,2.1,311.0,56.0
6940,2012-10-13 01:00:00,10,1,MER,588.0,0.7,38.0,24.0,63.0,1.0,18.0,28.0,2.0,68.0,15.8,2.5,304.0,46.0
6941,2012-10-13 02:00:00,10,2,MER,587.0,0.5,18.0,21.0,39.0,1.0,8.0,16.0,2.0,68.0,15.6,2.7,298.0,23.0
6942,2012-10-13 03:00:00,10,3,HGM,587.0,0.4,3.0,16.0,19.0,6.0,7.0,5.0,2.0,71.0,15.4,3.4,308.0,12.0
6943,2012-10-13 03:00:00,10,3,MER,587.0,0.4,16.0,21.0,37.0,1.0,9.0,12.0,3.0,70.0,15.3,3.0,305.0,21.0
6944,2012-10-13 04:00:00,10,4,HGM,587.0,0.4,14.0,17.0,31.0,3.0,5.0,7.0,2.0,72.0,15.1,3.6,305.0,12.0
6945,2012-10-13 04:00:00,10,4,MER,587.0,0.5,19.0,21.0,40.0,1.0,12.0,14.0,2.0,72.0,14.8,3.0,311.0,27.0
6946,2012-10-13 04:00:00,10,4,TLA,584.0,0.2,7.0,16.0,24.0,4.0,2.0,5.0,5.0,77.0,14.3,3.0,329.0,7.0
6947,2012-10-13 05:00:00,10,5,HGM,587.0,0.4,20.0,20.0,39.0,0.0,8.0,8.0,4.0,76.0,14.7,3.2,310.0,15.0
6948,2012-10-13 05:00:00,10,5,MER,587.0,0.9,34.0,21.0,55.0,1.0,13.0,13.0,2.0,76.0,14.4,2.5,320.0,26.0
6949,2012-10-13 05:00:00,10,5,TLA,584.0,0.4,26.0,20.0,46.0,2.0,13.0,17.0,7.0,80.0,13.7,2.5,354.0,30.0
6950,2012-10-13 06:00:00,10,6,HGM,587.0,0.5,33.0,22.0,55.0,0.0,15.0,9.0,4.0,76.0,14.3,2.4,308.0,24.0
6951,2012-10-13 06:00:00,10,6,MER,587.0,1.0,51.0,21.0,72.0,1.0,9.0,13.0,2.0,76.0,14.0,1.2,357.0,22.0
6952,2012-10-13 06:00:00,10,6,TLA,584.0,0.7,41.0,24.0,64.0,1.0,16.0,23.0,8.0,80.0,13.2,2.3,2.0,39.0
6953,2012-10-13 07:00:00,10,7,HGM,587.0,0.7,51.0,24.0,75.0,0.0,7.0,16.0,8.0,75.0,14.2,2.5,288.0,22.0
6954,2012-10-13 07:00:00,10,7,MER,587.0,1.9,102.0,23.0,125.0,1.0,13.0,18.0,3.0,76.0,14.0,1.6,257.0,31.0
6955,2012-10-13 07:00:00,10,7,TLA,584.0,1.3,118.0,27.0,144.0,1.0,23.0,34.0,8.0,80.0,13.1,1.5,306.0,57.0
6956,2012-10-13 08:00:00,10,8,HGM,587.0,0.9,56.0,20.0,75.0,4.0,15.0,14.0,9.0,73.0,14.9,2.4,313.0,29.0
6957,2012-10-13 08:00:00,10,8,MER,588.0,1.8,104.0,26.0,130.0,2.0,19.0,28.0,6.0,73.0,14.6,2.1,320.0,47.0
6958,2012-10-13 08:00:00,10,8,TLA,585.0,1.8,111.0,27.0,139.0,3.0,29.0,33.0,12.0,78.0,13.7,2.1,350.0,63.0
6959,2012-10-13 09:00:00,10,9,HGM,588.0,0.8,47.0,21.0,68.0,9.0,9.0,21.0,7.0,67.0,15.8,2.5,316.0,30.0
6960,2012-10-13 09:00:00,10,9,MER,588.0,1.4,74.0,31.0,104.0,6.0,20.0,26.0,4.0,66.0,16.2,1.5,347.0,46.0
6961,2012-10-13 09:00:00,10,9,TLA,585.0,1.0,55.0,21.0,76.0,8.0,29.0,30.0,9.0,74.0,14.6,3.5,349.0,59.0
6962,2012-10-13 10:00:00,10,10,HGM,588.0,0.7,31.0,23.0,54.0,13.0,49.0,19.0,5.0,64.0,16.7,3.0,316.0,67.0
6963,2012-10-13 10:00:00,10,10,MER,588.0,1.1,39.0,26.0,66.0,11.0,14.0,19.0,2.0,63.0,16.7,2.5,321.0,33.0
6964,2012-10-13 10:00:00,10,10,TLA,585.0,0.9,41.0,24.0,65.0,12.0,39.0,37.0,8.0,69.0,15.8,3.2,342.0,76.0
6965,2012-10-13 11:00:00,10,11,HGM,588.0,0.6,23.0,23.0,46.0,21.0,9.0,20.0,5.0,60.0,17.5,2.0,316.0,29.0
6966,2012-10-13 11:00:00,10,11,MER,588.0,1.2,36.0,31.0,67.0,18.0,21.0,24.0,2.0,59.0,17.9,1.9,300.0,45.0
6967,2012-10-13 11:00:00,10,11,TLA,586.0,0.8,28.0,23.0,52.0,18.0,29.0,33.0,7.0,62.0,17.3,2.1,353.0,63.0
6968,2012-10-13 12:00:00,10,12,HGM,588.0,0.7,13.0,23.0,36.0,38.0,59.0,20.0,4.0,51.0,19.2,1.9,285.0,79.0
6969,2012-10-13 12:00:00,10,12,MER,588.0,1.2,24.0,37.0,61.0,31.0,39.0,24.0,1.0,52.0,19.3,1.7,288.0,63.0
6970,2012-10-13 12:00:00,10,12,TLA,585.0,0.6,15.0,21.0,36.0,34.0,25.0,23.0,6.0,53.0,19.0,1.6,311.0,48.0
6971,2012-10-13 13:00:00,10,13,HGM,587.0,0.6,8.0,22.0,29.0,58.0,74.0,17.0,3.0,46.0,20.6,1.7,303.0,90.0
6972,2012-10-13 13:00:00,10,13,MER,587.0,1.0,18.0,33.0,50.0,48.0,30.0,24.0,1.0,45.0,20.8,2.5,345.0,54.0
6973,2012-10-13 13:00:00,10,13,TLA,584.0,0.7,13.0,21.0,34.0,50.0,31.0,30.0,5.0,49.0,20.0,2.5,318.0,61.0
6974,2012-10-13 14:00:00,10,14,HGM,586.0,0.6,6.0,21.0,28.0,78.0,68.0,21.0,3.0,42.0,21.8,2.5,302.0,89.0
6975,2012-10-13 14:00:00,10,14,MER,586.0,0.9,11.0,28.0,39.0,69.0,28.0,24.0,1.0,41.0,21.9,2.2,302.0,52.0
6976,2012-10-13 14:00:00,10,14,TLA,584.0,0.5,7.0,16.0,24.0,63.0,27.0,26.0,6.0,43.0,21.4,1.8,310.0,53.0
6977,2012-10-13 15:00:00,10,15,HGM,585.0,0.6,3.0,19.0,22.0,87.0,34.0,18.0,2.0,37.0,23.3,0.7,352.0,52.0
6978,2012-10-13 15:00:00,10,15,MER,585.0,0.9,8.0,30.0,39.0,75.0,25.0,24.0,1.0,38.0,22.9,2.2,309.0,50.0
6979,2012-10-13 15:00:00,10,15,TLA,583.0,0.4,6.0,16.0,23.0,65.0,15.0,23.0,6.0,38.0,22.7,1.2,277.0,38.0
6980,2012-10-13 16:00:00,10,16,MER,585.0,0.8,8.0,29.0,37.0,72.0,26.0,23.0,1.0,34.0,23.8,2.1,291.0,49.0
6981,2012-10-13 16:00:00,10,16,TLA,582.0,0.5,7.0,18.0,25.0,63.0,35.0,28.0,5.0,35.0,23.8,2.1,311.0,63.0
6982,2012-10-13 17:00:00,10,17,MER,585.0,0.6,3.0,31.0,35.0,45.0,21.0,34.0,3.0,39.0,22.9,3.3,28.0,55.0
6983,2012-10-13 17:00:00,10,17,TLA,582.0,0.6,10.0,26.0,37.0,44.0,36.0,36.0,13.0,38.0,23.1,2.8,17.0,72.0
6984,2012-10-13 18:00:00,10,18,MER,585.0,0.6,8.0,23.0,31.0,14.0,11.0,24.0,1.0,53.0,19.7,3.8,20.0,35.0
6985,2012-10-13 18:00:00,10,18,TLA,582.0,0.5,15.0,16.0,31.0,19.0,13.0,35.0,4.0,54.0,19.0,4.1,20.0,48.0
6986,2012-10-13 19:00:00,10,19,HGM,586.0,0.5,4.0,22.0,26.0,13.0,12.0,7.0,2.0,47.0,19.7,2.6,291.0,18.0
6987,2012-10-13 19:00:00,10,19,MER,585.0,0.7,13.0,29.0,43.0,4.0,4.0,10.0,1.0,48.0,19.6,1.4,11.0,14.0
6988,2012-10-13 19:00:00,10,19,TLA,583.0,0.6,18.0,26.0,44.0,6.0,6.0,9.0,5.0,59.0,17.7,2.6,318.0,15.0
6989,2012-10-13 20:00:00,10,20,HGM,586.0,0.7,5.0,29.0,34.0,4.0,2.0,8.0,2.0,52.0,18.8,2.7,307.0,10.0
6990,2012-10-13 20:00:00,10,20,MER,586.0,1.1,36.0,31.0,66.0,1.0,11.0,16.0,2.0,52.0,18.9,2.2,323.0,27.0
6991,2012-10-13 21:00:00,10,21,HGM,586.0,0.6,7.0,29.0,36.0,2.0,7.0,10.0,2.0,58.0,18.2,3.7,317.0,17.0
6992,2012-10-13 21:00:00,10,21,MER,587.0,1.0,30.0,31.0,61.0,1.0,10.0,16.0,1.0,57.0,18.3,2.8,314.0,26.0
6993,2012-10-13 22:00:00,10,22,HGM,587.0,0.7,19.0,27.0,46.0,0.0,11.0,11.0,2.0,64.0,17.3,3.3,301.0,22.0
6994,2012-10-13 22:00:00,10,22,MER,587.0,0.8,21.0,26.0,46.0,1.0,12.0,16.0,1.0,62.0,17.3,2.9,304.0,28.0
6995,2012-10-13 23:00:00,10,23,HGM,587.0,0.8,21.0,25.0,46.0,0.0,8.0,11.0,2.0,65.0,16.7,3.0,302.0,20.0
6996,2012-10-13 23:00:00,10,23,MER,587.0,0.9,38.0,24.0,62.0,1.0,16.0,19.0,3.0,64.0,16.5,2.6,312.0,35.0
