,fecha,UVA,UVB,PA,CO,NO,NO2,NOX,O3,PM2.5,PMCO,SO2,RH,TMP,WSP,WDR,PM10,Precip
49,2015-03-20,0.9214255319148935,0.6323617021276596,584.0851063829788,1.2510638297872338,33.02127659574468,41.95744680851064,74.8936170212766,23.872340425531913,38.46808510638298,20.680851063829788,4.702127659574468,58.4468085106383,16.710638297872336,1.6914893617021274,202.40425531914894,59.191489361702125,0.0
50,2015-03-21,0.8718333333333331,0.6189583333333333,583.9791666666666,1.0729166666666663,38.145833333333336,32.895833333333336,70.89583333333333,19.020833333333332,26.541666666666668,19.520833333333332,3.0,53.729166666666664,17.458333333333332,1.4270833333333333,178.60416666666666,46.020833333333336,0.0
51,2015-03-22,1.2888000000000002,0.9632249999999998,584.25,0.9850000000000001,19.8,27.425,47.25,30.575,21.475,14.275,4.925,49.925,18.392500000000002,1.6149999999999998,198.2,35.825,0.0
52,2015-03-23,0.9325128205128204,0.6873846153846153,584.8974358974359,1.0230769230769232,19.846153846153847,35.30769230769231,55.17948717948718,23.333333333333332,28.205128205128204,16.615384615384617,2.4615384615384617,63.8974358974359,16.769230769230774,2.169230769230769,218.48717948717947,44.794871794871796,0.0
53,2015-03-24,1.1392340425531915,0.8721063829787233,584.5531914893617,1.1808510638297873,41.02127659574468,35.765957446808514,76.80851063829788,19.340425531914892,20.72340425531915,17.829787234042552,2.404255319148936,59.53191489361702,16.114893617021277,1.670212765957447,171.27659574468086,38.5531914893617,0.0
54,2015-03-25,0.8404418604651162,0.5779999999999998,584.2093023255813,1.1186046511627907,43.06976744186046,33.76744186046512,76.79069767441861,12.418604651162791,18.74418604651163,17.372093023255815,2.4651162790697674,51.906976744186046,16.25581395348837,1.8558139534883724,179.37209302325581,36.13953488372093,0.0
55,2015-03-26,1.1341041666666667,0.8031666666666667,583.75,1.1354166666666667,46.416666666666664,30.479166666666668,76.70833333333333,14.333333333333334,17.270833333333332,17.520833333333332,2.5,47.708333333333336,16.774999999999995,1.8541666666666663,164.14583333333334,34.8125,0.0
56,2015-03-27,0.8650666666666668,0.5867555555555556,585.0888888888888,0.8422222222222226,20.355555555555554,30.022222222222222,50.355555555555554,18.844444444444445,24.933333333333334,16.444444444444443,3.1333333333333333,64.08888888888889,14.279999999999998,2.2222222222222223,189.0222222222222,41.4,0.0
57,2015-03-28,0.9711249999999999,0.6876666666666668,587.375,1.0166666666666668,27.208333333333332,32.916666666666664,59.916666666666664,17.291666666666668,19.25,9.541666666666666,1.4583333333333333,74.95833333333333,12.341666666666667,1.866666666666667,168.16666666666666,28.625,0.0
58,2015-03-29,1.2383181818181817,0.7674545454545456,587.2727272727273,0.8545454545454544,12.909090909090908,29.045454545454547,41.81818181818182,25.863636363636363,18.181818181818183,10.090909090909092,1.4090909090909092,57.40909090909091,15.17727272727273,1.9590909090909092,169.6818181818182,28.272727272727273,0.0
59,2015-03-30,1.718485714285714,1.2233428571428568,586.0285714285715,0.9171428571428571,28.714285714285715,32.285714285714285,60.91428571428571,29.914285714285715,17.34285714285714,17.62857142857143,2.5142857142857142,38.857142857142854,17.037142857142857,2.257142857142857,177.9142857142857,35.05714285714286,0.0
60,2015-03-31,1.507355555555556,1.0102,584.2444444444444,0.9244444444444445,27.622222222222224,37.31111111111111,64.88888888888889,34.0,22.8,24.044444444444444,3.8,37.62222222222222,17.66,1.7444444444444445,173.04444444444445,46.84444444444444,0.0
61,2015-04-01,1.4237666666666666,0.9939999999999999,584.0,1.3366666666666664,30.566666666666666,49.266666666666666,79.83333333333333,41.6,36.53333333333333,26.333333333333332,2.933333333333333,50.766666666666666,18.290000000000003,1.6866666666666668,151.66666666666666,62.96666666666667,0.0
62,2015-04-02,1.0523750000000003,0.7348750000000001,585.0,1.7750000000000001,49.958333333333336,46.875,96.75,28.458333333333332,37.791666666666664,18.75,2.375,68.91666666666667,17.916666666666664,1.5583333333333333,151.20833333333334,56.666666666666664,0.0
63,2015-04-03,1.3846249999999998,0.9096666666666667,585.25,1.004166666666667,23.083333333333332,31.541666666666668,54.583333333333336,38.583333333333336,27.458333333333332,14.125,1.75,48.833333333333336,20.1375,2.0458333333333334,205.79166666666666,41.458333333333336,0.0
64,2015-04-04,1.5007083333333335,0.9960416666666667,585.6666666666666,0.5916666666666668,9.0,25.75,34.791666666666664,35.666666666666664,15.083333333333334,15.541666666666666,1.4166666666666667,36.958333333333336,19.083333333333332,3.0916666666666672,243.5,30.416666666666668,0.0
65,2015-04-05,1.5915454545454544,0.9130454545454544,584.0909090909091,0.7909090909090909,15.772727272727273,31.40909090909091,46.86363636363637,40.09090909090909,25.363636363636363,15.636363636363637,6.181818181818182,45.36363636363637,19.231818181818177,2.1136363636363638,190.54545454545453,41.0,0.0
66,2015-04-06,1.384625,0.8956249999999999,583.75,0.9791666666666669,32.708333333333336,34.083333333333336,66.875,33.208333333333336,26.708333333333332,26.166666666666668,3.8333333333333335,42.041666666666664,20.479166666666668,2.291666666666667,167.91666666666666,52.833333333333336,0.0
67,2015-04-07,1.4020416666666666,0.9174166666666665,584.0833333333334,0.9875000000000002,32.208333333333336,44.458333333333336,76.625,33.375,28.166666666666668,27.125,4.75,32.541666666666664,20.054166666666664,2.316666666666666,207.04166666666666,55.291666666666664,0.0
68,2015-04-08,1.37475,0.9254166666666666,583.8333333333334,0.9208333333333333,14.833333333333334,36.041666666666664,50.916666666666664,43.291666666666664,34.333333333333336,26.875,9.833333333333334,48.791666666666664,20.095833333333335,2.183333333333334,140.58333333333334,61.208333333333336,0.0
69,2015-04-09,1.2974166666666667,0.8277083333333333,583.7916666666666,1.0416666666666665,19.583333333333332,39.416666666666664,58.75,46.5,37.958333333333336,31.416666666666668,6.916666666666667,41.916666666666664,21.995833333333337,2.0041666666666664,177.41666666666666,69.45833333333333,0.0
70,2015-04-10,1.3699166666666667,0.9277083333333334,584.125,0.975,25.75,43.458333333333336,69.16666666666667,36.291666666666664,34.25,33.666666666666664,10.458333333333334,39.625,21.14583333333333,2.629166666666667,186.0,67.91666666666667,0.0
71,2015-04-11,0.688125,0.4915833333333334,584.75,0.9375,17.666666666666668,38.208333333333336,55.958333333333336,30.25,43.083333333333336,25.208333333333332,11.041666666666666,55.333333333333336,18.30416666666667,2.145833333333333,237.79166666666666,68.29166666666667,0.0
72,2015-04-12,1.206272727272727,0.821318181818182,584.0454545454545,1.1090909090909093,27.545454545454547,34.0,61.45454545454545,37.90909090909091,31.818181818181817,17.681818181818183,5.2727272727272725,45.45454545454545,20.89090909090909,1.9727272727272727,177.1818181818182,49.40909090909091,0.0
73,2015-04-13,1.0480833333333333,0.7218750000000002,584.8333333333334,1.0499999999999998,24.041666666666668,35.041666666666664,59.083333333333336,32.25,31.416666666666668,29.291666666666668,3.5416666666666665,50.541666666666664,20.229166666666668,2.183333333333333,180.66666666666666,60.75,0.0
74,2015-04-14,1.152375,0.8447499999999998,585.0416666666666,1.1416666666666668,33.541666666666664,37.791666666666664,71.5,21.666666666666668,30.375,25.416666666666668,4.083333333333333,48.958333333333336,20.4,2.233333333333333,156.70833333333334,55.625,0.0
75,2015-04-15,0.56365,0.32905,584.5,1.1549999999999998,30.1,40.9,71.0,17.35,39.65,24.75,22.8,53.15,19.285000000000004,2.175,159.1,64.25,0.0
76,2015-04-16,1.2172500000000002,0.8903333333333334,584.125,1.2333333333333334,36.875,35.625,72.70833333333333,35.541666666666664,30.208333333333332,26.25,2.2916666666666665,40.5,21.558333333333334,2.0041666666666664,186.70833333333334,56.416666666666664,0.0
77,2015-04-17,1.4006153846153846,1.0113076923076922,585.2307692307693,1.7153846153846155,73.6923076923077,45.38461538461539,119.07692307692308,24.53846153846154,47.23076923076923,31.076923076923077,4.461538461538462,42.23076923076923,20.03076923076923,1.3153846153846156,121.76923076923077,78.23076923076923,0.0
78,2015-04-21,1.2657916666666666,0.9503750000000001,583.7916666666666,0.895833333333333,17.291666666666668,36.25,53.291666666666664,31.875,36.125,32.666666666666664,12.666666666666666,46.583333333333336,22.633333333333336,2.4375,221.54166666666666,68.58333333333333,0.0
79,2015-04-22,0.9533157894736842,0.642157894736842,584.7368421052631,1.2,50.526315789473685,41.8421052631579,92.36842105263158,15.578947368421053,33.578947368421055,30.31578947368421,4.842105263157895,51.78947368421053,19.91578947368421,1.8157894736842106,214.89473684210526,63.8421052631579,0.0
80,2015-04-23,1.3507083333333334,0.9105,584.4166666666666,1.2458333333333336,48.041666666666664,37.125,85.16666666666667,22.5,29.416666666666668,30.291666666666668,6.416666666666667,40.958333333333336,21.974999999999998,2.2624999999999997,195.04166666666666,59.625,0.0
81,2015-04-24,1.5866666666666667,1.1507916666666664,584.375,0.9541666666666667,20.458333333333332,29.625,50.25,28.416666666666668,27.166666666666668,25.666666666666668,2.0,41.625,22.424999999999997,2.741666666666667,162.70833333333334,52.875,0.0
82,2015-04-25,2.0627999999999997,1.5915999999999997,583.6666666666666,0.5666666666666667,4.666666666666667,22.133333333333333,26.533333333333335,50.8,27.066666666666666,20.266666666666666,3.8,29.266666666666666,24.766666666666666,3.2199999999999998,167.93333333333334,47.06666666666667,0.0
83,2015-04-26,1.5056818181818181,1.0801363636363635,582.9090909090909,0.7772727272727272,10.363636363636363,27.09090909090909,37.36363636363637,41.31818181818182,29.136363636363637,21.818181818181817,1.6818181818181819,33.90909090909091,22.90909090909091,2.6954545454545458,153.5909090909091,50.95454545454545,0.0
84,2015-04-27,0.9819166666666667,0.7062916666666667,582.25,0.9708333333333335,20.0,37.083333333333336,57.125,36.708333333333336,28.0,21.833333333333332,1.5416666666666667,30.166666666666668,21.870833333333337,2.125,175.29166666666666,49.875,0.0
85,2015-04-28,1.0160416666666667,0.7463333333333333,582.8333333333334,1.05,28.25,38.541666666666664,67.0,33.375,31.166666666666668,29.458333333333332,3.9583333333333335,38.833333333333336,20.908333333333328,1.9958333333333333,150.5,60.583333333333336,0.0
86,2015-04-29,0.4306666666666667,0.3005833333333333,583.1666666666666,1.1083333333333334,25.125,37.375,62.416666666666664,10.916666666666666,30.833333333333332,17.833333333333332,2.6666666666666665,69.08333333333333,16.5625,1.9166666666666667,127.20833333333333,48.666666666666664,0.0
87,2015-04-30,1.1308780487804877,0.794219512195122,582.0731707317074,0.8658536585365856,15.975609756097562,33.707317073170735,49.609756097560975,25.585365853658537,26.5609756097561,16.24390243902439,4.7560975609756095,61.24390243902439,16.7609756097561,2.1658536585365855,189.7560975609756,42.75609756097561,0.0
88,2015-05-01,1.4697222222222222,1.0589999999999997,582.2777777777778,0.711111111111111,20.77777777777778,27.72222222222222,48.5,34.0,20.666666666666668,20.166666666666668,6.0,43.77777777777778,18.766666666666666,2.1500000000000004,318.55555555555554,41.111111111111114,0.0
89,2015-05-02,0.7812083333333333,0.5542083333333333,582.625,0.8208333333333334,12.333333333333334,36.583333333333336,48.875,25.708333333333332,37.5,18.791666666666668,14.666666666666666,60.041666666666664,15.887499999999998,1.7583333333333329,229.54166666666666,56.208333333333336,0.0
90,2015-05-03,1.6137500000000002,1.143375,583.05,1.0225000000000002,18.125,33.95,52.175,46.85,32.85,16.025,2.525,50.775,19.994999999999997,1.5099999999999998,183.85,48.975,0.0
91,2015-05-04,1.2700975609756098,0.9363902439024391,583.439024390244,1.292682926829268,23.195121951219512,44.31707317073171,67.58536585365853,39.853658536585364,38.90243902439025,17.536585365853657,4.317073170731708,58.26829268292683,19.409756097560976,1.6170731707317072,165.09756097560975,56.48780487804878,76.75
92,2015-05-04,1.2700975609756098,0.9363902439024391,583.439024390244,1.292682926829268,23.195121951219512,44.31707317073171,67.58536585365853,39.853658536585364,38.90243902439025,17.536585365853657,4.317073170731708,58.26829268292683,19.409756097560976,1.6170731707317072,165.09756097560975,56.48780487804878,17.96
93,2015-05-04,1.2700975609756098,0.9363902439024391,583.439024390244,1.292682926829268,23.195121951219512,44.31707317073171,67.58536585365853,39.853658536585364,38.90243902439025,17.536585365853657,4.317073170731708,58.26829268292683,19.409756097560976,1.6170731707317072,165.09756097560975,56.48780487804878,33.31
94,2015-05-04,1.2700975609756098,0.9363902439024391,583.439024390244,1.292682926829268,23.195121951219512,44.31707317073171,67.58536585365853,39.853658536585364,38.90243902439025,17.536585365853657,4.317073170731708,58.26829268292683,19.409756097560976,1.6170731707317072,165.09756097560975,56.48780487804878,31.16
95,2015-05-04,1.2700975609756098,0.9363902439024391,583.439024390244,1.292682926829268,23.195121951219512,44.31707317073171,67.58536585365853,39.853658536585364,38.90243902439025,17.536585365853657,4.317073170731708,58.26829268292683,19.409756097560976,1.6170731707317072,165.09756097560975,56.48780487804878,26.71
96,2015-05-04,1.2700975609756098,0.9363902439024391,583.439024390244,1.292682926829268,23.195121951219512,44.31707317073171,67.58536585365853,39.853658536585364,38.90243902439025,17.536585365853657,4.317073170731708,58.26829268292683,19.409756097560976,1.6170731707317072,165.09756097560975,56.48780487804878,7.68
97,2015-05-04,1.2700975609756098,0.9363902439024391,583.439024390244,1.292682926829268,23.195121951219512,44.31707317073171,67.58536585365853,39.853658536585364,38.90243902439025,17.536585365853657,4.317073170731708,58.26829268292683,19.409756097560976,1.6170731707317072,165.09756097560975,56.48780487804878,23.49
98,2015-05-04,1.2700975609756098,0.9363902439024391,583.439024390244,1.292682926829268,23.195121951219512,44.31707317073171,67.58536585365853,39.853658536585364,38.90243902439025,17.536585365853657,4.317073170731708,58.26829268292683,19.409756097560976,1.6170731707317072,165.09756097560975,56.48780487804878,64.01
99,2015-05-04,1.2700975609756098,0.9363902439024391,583.439024390244,1.292682926829268,23.195121951219512,44.31707317073171,67.58536585365853,39.853658536585364,38.90243902439025,17.536585365853657,4.317073170731708,58.26829268292683,19.409756097560976,1.6170731707317072,165.09756097560975,56.48780487804878,13.05
100,2015-05-04,1.2700975609756098,0.9363902439024391,583.439024390244,1.292682926829268,23.195121951219512,44.31707317073171,67.58536585365853,39.853658536585364,38.90243902439025,17.536585365853657,4.317073170731708,58.26829268292683,19.409756097560976,1.6170731707317072,165.09756097560975,56.48780487804878,25.33
101,2015-05-04,1.2700975609756098,0.9363902439024391,583.439024390244,1.292682926829268,23.195121951219512,44.31707317073171,67.58536585365853,39.853658536585364,38.90243902439025,17.536585365853657,4.317073170731708,58.26829268292683,19.409756097560976,1.6170731707317072,165.09756097560975,56.48780487804878,24.41
102,2015-05-04,1.2700975609756098,0.9363902439024391,583.439024390244,1.292682926829268,23.195121951219512,44.31707317073171,67.58536585365853,39.853658536585364,38.90243902439025,17.536585365853657,4.317073170731708,58.26829268292683,19.409756097560976,1.6170731707317072,165.09756097560975,56.48780487804878,21.18
