,fecha,UVA,UVB,PA,CO,NO,NO2,NOX,O3,PM2.5,PMCO,SO2,RH,TMP,WSP,WDR,PM10,Precip
21,2013-01-22,0.7594736842105263,0.5558947368421053,586.5263157894736,1.331578947368421,44.10526315789474,51.421052631578945,95.52631578947368,11.368421052631579,34.94736842105263,34.10526315789474,4.052631578947368,51.31578947368421,13.273684210526316,1.9210526315789473,196.47368421052633,69.0,0.0
22,2013-01-23,0.0,0.34504166666666664,588.1666666666666,0.929166666666667,26.291666666666668,35.916666666666664,62.125,13.916666666666666,29.458333333333332,28.083333333333332,11.666666666666666,57.416666666666664,13.233333333333333,2.6375,216.66666666666666,57.666666666666664,0.0
23,2013-01-24,0.0,0.0,589.2857142857143,0.6,18.0,25.428571428571427,43.42857142857143,8.285714285714286,18.0,13.428571428571429,1.2857142857142858,73.14285714285714,9.114285714285714,1.8,194.42857142857142,31.285714285714285,0.0
24,2013-01-25,0.5252857142857142,0.3728214285714285,584.7142857142857,1.2321428571428572,39.17857142857143,48.07142857142857,87.32142857142857,30.107142857142858,32.67857142857143,45.107142857142854,9.428571428571429,29.428571428571427,16.835714285714285,2.035714285714286,292.35714285714283,77.92857142857143,0.0
25,2013-01-26,0.533875,0.36014583333333333,584.6875,1.16875,47.0,43.708333333333336,90.79166666666667,23.854166666666668,29.0625,41.145833333333336,11.333333333333334,35.1875,14.572916666666673,1.59375,173.66666666666666,70.125,0.0
26,2013-01-27,0.5102127659574468,0.33531914893617026,584.531914893617,1.1744680851063831,36.191489361702125,42.08510638297872,78.31914893617021,29.70212765957447,29.680851063829788,39.361702127659576,7.170212765957447,35.276595744680854,15.506382978723405,1.231914893617021,147.36170212765958,69.08510638297872,0.0
27,2013-01-28,0.5455121951219513,0.3656829268292683,584.9024390243902,1.4219512195121955,49.36585365853659,46.926829268292686,96.36585365853658,24.829268292682926,29.902439024390244,42.146341463414636,3.6097560975609757,38.073170731707314,16.453658536585365,1.624390243902439,168.53658536585365,72.04878048780488,0.0
28,2013-01-29,0.585674418604651,0.39455813953488367,583.6976744186046,1.2302325581395341,55.7906976744186,34.627906976744185,90.37209302325581,21.41860465116279,21.558139534883722,36.13953488372093,3.0,36.41860465116279,16.551162790697678,1.6465116279069767,189.67441860465115,57.72093023255814,0.0
29,2013-01-30,0.5231777777777776,0.3578888888888889,583.4666666666667,1.428888888888889,66.66666666666667,44.37777777777778,111.15555555555555,19.066666666666666,28.22222222222222,45.644444444444446,10.6,28.6,15.886666666666668,1.6733333333333333,202.77777777777777,73.84444444444445,0.0
30,2013-01-31,0.9224999999999999,0.5844444444444445,584.6666666666666,1.4972222222222216,70.69444444444444,50.888888888888886,121.66666666666667,18.444444444444443,42.27777777777778,59.25,24.055555555555557,37.138888888888886,14.858333333333336,1.6027777777777774,205.5,101.55555555555556,0.0
31,2013-02-01,1.2197500000000003,0.8453333333333333,585.3333333333334,1.4222222222222223,42.916666666666664,59.19444444444444,102.11111111111111,31.333333333333332,37.361111111111114,63.19444444444444,20.694444444444443,28.833333333333332,18.969444444444445,1.8194444444444444,242.02777777777777,100.61111111111111,0.0
32,2013-02-02,1.1507021276595746,0.7972978723404257,585.1702127659574,1.3042553191489363,52.4468085106383,48.57446808510638,101.08510638297872,21.595744680851062,32.297872340425535,57.40425531914894,20.829787234042552,30.4468085106383,17.09148936170213,2.3510638297872335,238.5531914893617,89.74468085106383,0.0
33,2013-02-03,1.1486666666666665,0.7528333333333334,586.2916666666666,0.9291666666666664,22.0,40.541666666666664,62.416666666666664,26.916666666666668,28.333333333333332,36.5,25.0,34.958333333333336,15.637500000000001,1.8291666666666666,162.29166666666666,64.75,0.0
34,2013-02-04,1.1969749999999997,0.78685,583.775,0.97,37.325,34.55,71.825,26.95,26.125,32.675,11.0,44.8,16.22,1.525,191.025,58.85,0.0
35,2013-02-05,1.184487804878049,0.766609756097561,583.4146341463414,1.531707317073171,67.39024390243902,44.26829268292683,111.70731707317073,24.073170731707318,32.048780487804876,35.4390243902439,3.658536585365854,43.68292682926829,16.97073170731708,1.2585365853658537,177.46341463414635,67.4390243902439,0.0
36,2013-02-06,0.9742558139534884,0.636906976744186,583.8139534883721,1.5441860465116273,70.16279069767442,49.13953488372093,119.25581395348837,20.88372093023256,32.13953488372093,40.651162790697676,3.7674418604651163,35.372093023255815,17.127906976744182,1.4325581395348836,158.97674418604652,72.83720930232558,0.0
37,2013-02-07,0.9619090909090908,0.5959545454545454,584.1818181818181,1.4636363636363634,54.75,52.84090909090909,107.5,32.31818181818182,35.72727272727273,44.0,3.8636363636363638,35.47727272727273,18.140909090909098,1.643181818181818,184.3409090909091,79.81818181818181,0.0
38,2013-02-08,0.9832608695652173,0.6053913043478262,584.4565217391304,1.3847826086956523,48.08695652173913,52.56521739130435,100.6086956521739,27.108695652173914,35.41304347826087,49.52173913043478,7.021739130434782,37.02173913043478,17.928260869565214,1.6804347826086956,215.97826086956522,84.8695652173913,0.0
39,2013-02-09,1.1615111111111112,0.8030444444444444,584.0,1.0755555555555554,40.977777777777774,36.4,77.35555555555555,21.244444444444444,32.62222222222222,40.46666666666667,4.644444444444445,42.733333333333334,17.444444444444443,2.0600000000000005,159.93333333333334,72.95555555555555,0.0
40,2013-02-10,1.3090217391304344,0.9151086956521738,583.6521739130435,0.9239130434782609,28.0,29.82608695652174,57.82608695652174,21.652173913043477,18.152173913043477,32.130434782608695,1.5869565217391304,34.52173913043478,18.080434782608695,2.2456521739130433,168.6304347826087,50.28260869565217,0.0
41,2013-02-11,1.4458108108108112,1.0335135135135136,584.7027027027027,1.3729729729729734,58.67567567567568,43.810810810810814,102.27027027027027,25.89189189189189,24.54054054054054,40.270270270270274,3.135135135135135,27.37837837837838,18.500000000000004,1.9270270270270273,146.32432432432432,64.75675675675676,0.0
42,2013-02-12,1.3138823529411763,0.9692941176470585,584.9411764705883,1.7352941176470589,84.76470588235294,46.23529411764706,131.05882352941177,24.0,26.647058823529413,41.470588235294116,3.588235294117647,19.176470588235293,19.599999999999998,2.252941176470588,140.52941176470588,68.29411764705883,0.0
43,2013-02-13,1.1845416666666666,0.8702916666666666,584.0,1.741666666666667,88.25,45.5,133.875,17.958333333333332,26.916666666666668,47.416666666666664,3.4583333333333335,19.333333333333332,18.145833333333332,2.183333333333333,161.04166666666666,74.33333333333333,0.0
44,2013-02-14,1.1036444444444444,0.7866222222222223,582.1777777777778,1.4711111111111108,79.22222222222223,38.68888888888889,117.91111111111111,13.911111111111111,22.644444444444446,40.62222222222222,4.666666666666667,21.866666666666667,17.217777777777776,1.9977777777777772,176.77777777777777,63.266666666666666,0.0
45,2013-02-15,1.160439024390244,0.8583170731707316,582.9512195121952,1.2390243902439022,42.0,46.8780487804878,88.97560975609755,29.365853658536587,31.097560975609756,43.853658536585364,12.121951219512194,31.73170731707317,17.62682926829268,1.7390243902439027,171.82926829268294,75.0,0.0
46,2013-02-16,1.0103333333333335,0.7682051282051281,585.5384615384615,0.817948717948718,20.923076923076923,28.05128205128205,49.07692307692308,22.897435897435898,22.28205128205128,56.02564102564103,19.384615384615383,54.35897435897436,13.305128205128208,3.148717948717949,295.43589743589746,78.25641025641026,0.0
47,2013-02-17,1.1709361702127663,0.8356170212765958,584.2978723404256,0.9893617021276598,21.19148936170213,37.723404255319146,58.87234042553192,28.23404255319149,25.76595744680851,36.87234042553192,5.276595744680851,48.851063829787236,14.02340425531915,1.5468085106382974,156.2127659574468,62.57446808510638,0.0
48,2013-02-18,1.5707105263157897,1.1193157894736843,583.921052631579,1.623684210526316,79.3157894736842,45.1578947368421,124.65789473684211,18.157894736842106,27.710526315789473,49.5,9.421052631578947,31.157894736842106,18.794736842105266,2.0342105263157895,188.28947368421052,77.23684210526316,0.0
49,2013-02-19,1.295414634146342,0.8774390243902439,583.7073170731708,1.3268292682926837,62.09756097560975,41.4390243902439,103.53658536585365,31.585365853658537,26.70731707317073,50.80487804878049,5.341463414634147,27.878048780487806,18.79024390243902,1.965853658536586,191.6341463414634,77.48780487804878,0.0
50,2013-02-20,1.38325,0.984,582.9318181818181,1.2522727272727274,58.5,37.93181818181818,96.47727272727273,17.795454545454547,22.636363636363637,44.36363636363637,4.795454545454546,27.0,18.59090909090909,1.8772727272727274,143.4318181818182,66.95454545454545,0.0
51,2013-02-21,0.9805294117647056,0.6573823529411763,582.6176470588235,1.2558823529411767,53.05882352941177,35.35294117647059,88.47058823529412,16.705882352941178,22.11764705882353,39.911764705882355,2.7058823529411766,34.3235294117647,17.379411764705882,1.885294117647059,191.0,62.029411764705884,0.0
52,2013-02-22,0.64,0.3579,583.65,1.1349999999999998,35.75,37.45,72.85,16.2,18.8,42.6,1.75,31.45,18.264999999999997,2.1400000000000006,160.7,61.55,0.0
53,2013-02-23,1.2000833333333334,0.8434583333333333,583.3333333333334,1.279166666666667,44.583333333333336,38.916666666666664,83.70833333333333,25.208333333333332,24.666666666666668,42.416666666666664,2.2916666666666665,27.541666666666668,18.866666666666667,2.0416666666666665,144.29166666666666,67.04166666666667,0.0
54,2013-02-24,1.2323749999999998,0.872083333333333,582.625,1.1500000000000001,41.625,28.875,70.625,18.75,16.458333333333332,36.208333333333336,1.75,24.916666666666668,19.275,2.104166666666667,174.375,52.625,0.0
55,2013-02-25,0.8316500000000001,0.5125499999999998,581.9,1.705,79.45,32.9,112.55,8.45,17.5,47.75,2.65,22.0,18.609999999999996,2.3800000000000003,200.6,65.25,0.0
56,2013-02-26,1.5794736842105261,1.1567894736842104,582.1052631578947,1.4999999999999998,68.52631578947368,31.05263157894737,99.57894736842105,15.894736842105264,14.421052631578947,47.1578947368421,2.210526315789474,20.894736842105264,21.84210526315789,2.9052631578947365,169.31578947368422,61.68421052631579,0.0
57,2013-02-27,1.3712272727272727,0.9980909090909088,583.2727272727273,1.1818181818181819,38.63636363636363,33.09090909090909,71.63636363636364,25.318181818181817,18.681818181818183,41.81818181818182,1.9545454545454546,25.454545454545453,21.55,2.2545454545454544,157.77272727272728,60.54545454545455,0.0
58,2013-02-28,1.2093749999999999,0.8527083333333333,583.625,1.0083333333333333,23.541666666666668,34.833333333333336,58.375,23.458333333333332,30.625,48.583333333333336,25.875,42.875,19.525000000000002,2.3458333333333337,164.54166666666666,79.20833333333333,0.0
59,2013-03-01,0.8285434782608694,0.544695652173913,582.5,1.2173913043478262,50.69565217391305,40.26086956521739,90.8695652173913,16.956521739130434,43.5,87.76086956521739,54.93478260869565,53.608695652173914,13.760869565217394,3.4608695652173918,274.7173913043478,131.2826086956522,0.0
60,2013-03-02,1.2294583333333333,0.8824166666666668,586.3541666666666,0.5875000000000001,10.708333333333334,23.583333333333332,34.333333333333336,30.5625,13.520833333333334,35.708333333333336,5.229166666666667,31.541666666666668,9.372916666666663,3.2166666666666672,226.41666666666666,49.1875,0.0
61,2013-03-03,1.3078666666666667,0.8565555555555557,585.4444444444445,0.8755555555555555,20.555555555555557,37.044444444444444,57.6,27.6,22.155555555555555,27.822222222222223,2.911111111111111,22.644444444444446,10.013333333333332,1.7288888888888891,206.95555555555555,49.91111111111111,0.0
62,2013-03-04,1.4121707317073173,0.9323902439024389,584.1219512195122,1.5878048780487808,59.73170731707317,56.31707317073171,116.0,30.390243902439025,41.58536585365854,45.63414634146341,4.682926829268292,15.365853658536585,14.673170731707314,1.2853658536585364,176.78048780487805,87.1951219512195,0.0
63,2013-03-05,1.411285714285714,0.9851904761904762,584.952380952381,1.3952380952380958,57.30952380952381,46.76190476190476,104.23809523809524,34.023809523809526,44.833333333333336,95.35714285714286,4.619047619047619,21.452380952380953,15.63571428571429,2.7690476190476185,210.28571428571428,140.26190476190476,0.0
64,2013-03-06,0.9219761904761905,0.5825000000000001,585.0714285714286,0.8904761904761904,20.547619047619047,37.523809523809526,57.976190476190474,32.404761904761905,35.142857142857146,57.642857142857146,6.309523809523809,40.357142857142854,15.150000000000002,2.638095238095238,253.73809523809524,92.88095238095238,0.0
65,2013-03-07,1.1526041666666667,0.8081249999999999,584.6041666666666,1.2520833333333334,47.229166666666664,45.416666666666664,92.58333333333333,27.729166666666668,37.791666666666664,52.854166666666664,26.916666666666668,31.770833333333332,17.304166666666664,1.7437500000000004,176.16666666666666,90.64583333333333,0.0
66,2013-03-08,1.008255319148936,0.7032553191489361,584.3617021276596,1.397872340425532,46.48936170212766,46.42553191489362,92.93617021276596,31.48936170212766,35.57446808510638,50.87234042553192,3.851063829787234,29.4468085106383,18.342553191489365,1.5957446808510638,175.6595744680851,86.44680851063829,0.0
67,2013-03-09,1.2546875000000002,0.8916458333333331,583.0,1.1604166666666662,36.708333333333336,37.208333333333336,73.91666666666667,25.0625,30.916666666666668,49.854166666666664,5.729166666666667,29.0625,19.562499999999996,2.1,186.83333333333334,80.83333333333333,0.0
68,2013-03-10,1.281212765957447,0.9246808510638301,581.6808510638298,1.074468085106383,44.297872340425535,24.53191489361702,68.80851063829788,21.106382978723403,17.4468085106383,31.78723404255319,1.9148936170212767,28.127659574468087,19.64255319148936,2.0021276595744677,202.4468085106383,49.212765957446805,0.0
69,2013-03-11,1.5879268292682929,1.1631219512195123,581.7317073170732,0.9658536585365849,43.707317073170735,22.097560975609756,65.95121951219512,15.414634146341463,13.951219512195122,38.951219512195124,1.8780487804878048,29.21951219512195,19.658536585365855,2.595121951219512,192.65853658536585,52.829268292682926,0.0
70,2013-03-12,0.8263571428571428,0.6022500000000001,583.0714285714286,0.9214285714285716,36.785714285714285,28.357142857142858,65.07142857142857,18.714285714285715,19.928571428571427,46.25,8.071428571428571,28.285714285714285,20.33214285714286,3.1357142857142857,242.42857142857142,66.07142857142857,0.0
71,2013-03-13,0.5281874999999999,0.38014583333333335,585.4375,0.9104166666666669,33.125,36.395833333333336,69.29166666666667,20.25,28.625,53.5,27.6875,40.083333333333336,14.710416666666665,3.0500000000000003,273.6041666666667,82.08333333333333,0.0
72,2013-03-14,0.7348636363636362,0.5333863636363637,585.5227272727273,0.8181818181818183,17.431818181818183,33.72727272727273,51.13636363636363,20.272727272727273,30.34090909090909,41.86363636363637,17.0,55.88636363636363,11.831818181818182,2.959090909090909,302.47727272727275,72.25,0.0
73,2013-03-15,0.47079999999999994,0.3437555555555556,584.2222222222222,1.3244444444444445,31.288888888888888,46.15555555555556,77.42222222222222,9.177777777777777,42.355555555555554,23.022222222222222,15.088888888888889,66.93333333333334,10.999999999999998,1.6266666666666658,193.84444444444443,65.26666666666667,0.0
74,2013-03-16,0.5641063829787234,0.38291489361702136,582.8510638297872,1.0063829787234042,30.72340425531915,28.27659574468085,59.08510638297872,9.872340425531915,16.93617021276596,21.4468085106383,4.319148936170213,60.212765957446805,12.040425531914895,2.7531914893617024,160.4255319148936,38.361702127659576,0.0
75,2013-03-17,1.4058444444444442,1.0203333333333335,583.0222222222222,1.0066666666666668,36.111111111111114,24.866666666666667,60.93333333333333,23.644444444444446,15.266666666666667,16.8,1.5333333333333334,44.577777777777776,14.604444444444448,2.035555555555556,167.7111111111111,32.044444444444444,0.0
76,2013-03-18,1.763421052631579,1.2779736842105263,583.6315789473684,0.9973684210526321,27.263157894736842,34.8421052631579,62.26315789473684,43.10526315789474,20.605263157894736,21.42105263157895,2.0526315789473686,28.105263157894736,18.334210526315786,1.5552631578947367,121.0,41.973684210526315,0.0
77,2013-03-19,1.4012093023255814,1.01053488372093,583.3023255813954,1.253488372093023,40.906976744186046,45.95348837209303,86.86046511627907,45.18604651162791,31.302325581395348,37.41860465116279,3.4651162790697674,27.41860465116279,19.269767441860466,1.5674418604651168,183.90697674418604,68.72093023255815,0.0
78,2013-03-20,1.0432391304347828,0.6869347826086957,583.3913043478261,1.2956521739130438,51.108695652173914,43.58695652173913,94.6086956521739,35.71739130434783,38.91304347826087,60.76086956521739,4.282608695652174,32.78260869565217,18.70652173913043,2.0304347826086957,213.41304347826087,99.71739130434783,0.0
79,2013-03-21,1.2196521739130435,0.8678043478260871,582.3695652173913,1.1195652173913047,33.45652173913044,38.06521739130435,71.52173913043478,25.76086956521739,38.5,41.23913043478261,7.434782608695652,39.91304347826087,18.165217391304353,2.0304347826086953,183.6086956521739,79.78260869565217,0.0
80,2013-03-22,1.2117804878048781,0.8667804878048779,582.4146341463414,1.002439024390244,41.09756097560975,27.609756097560975,68.8048780487805,12.951219512195122,14.829268292682928,35.19512195121951,2.048780487804878,22.682926829268293,19.5560975609756,2.741463414634147,213.97560975609755,50.02439024390244,0.0
81,2013-03-23,1.029138888888889,0.7454999999999999,582.6111111111111,0.8499999999999998,32.02777777777778,22.555555555555557,54.55555555555556,13.972222222222221,13.333333333333334,25.583333333333332,1.6388888888888888,25.75,18.674999999999994,2.716666666666667,204.91666666666666,38.861111111111114,0.0
82,2013-03-24,1.500666666666667,1.1147777777777779,582.1555555555556,0.9400000000000001,27.266666666666666,26.666666666666668,53.888888888888886,36.48888888888889,24.177777777777777,34.22222222222222,2.977777777777778,26.133333333333333,19.131111111111107,1.9044444444444448,175.46666666666667,58.31111111111111,0.0
83,2013-03-25,1.115189189189189,0.7404324324324325,581.7567567567568,1.1756756756756757,35.32432432432432,39.5945945945946,74.83783783783784,23.972972972972972,40.37837837837838,60.45945945945946,12.945945945945946,38.83783783783784,19.070270270270274,2.291891891891892,207.51351351351352,100.72972972972973,0.0
84,2013-03-26,1.3309047619047616,0.9935952380952381,584.6190476190476,1.0166666666666668,22.357142857142858,36.5,58.904761904761905,26.071428571428573,38.357142857142854,48.88095238095238,41.76190476190476,52.73809523809524,13.683333333333332,3.1238095238095234,297.5952380952381,87.28571428571429,0.0
85,2013-03-27,1.2121041666666668,0.9356458333333335,585.0208333333334,1.1333333333333337,37.125,42.729166666666664,79.75,22.708333333333332,24.104166666666668,33.479166666666664,6.770833333333333,42.729166666666664,16.0875,1.772916666666667,205.10416666666666,57.645833333333336,0.0
86,2013-03-28,1.0685208333333334,0.7645,584.9375,1.0895833333333333,27.520833333333332,38.75,66.16666666666667,37.1875,30.5,34.833333333333336,5.145833333333333,39.583333333333336,17.79583333333333,1.533333333333333,209.52083333333334,65.25,0.0
87,2013-03-29,1.261918918918919,0.9115135135135137,585.3243243243244,1.0621621621621617,21.81081081081081,38.648648648648646,60.567567567567565,34.054054054054056,32.945945945945944,27.324324324324323,2.2972972972972974,42.83783783783784,17.81351351351351,1.5837837837837834,170.51351351351352,60.270270270270274,0.0
88,2013-03-30,1.342404255319149,1.0422978723404255,584.0425531914893,0.9021276595744684,24.95744680851064,32.361702127659576,57.38297872340426,29.829787234042552,23.340425531914892,32.38297872340426,3.5319148936170213,28.829787234042552,20.321276595744674,1.778723404255319,177.70212765957447,55.808510638297875,0.0
89,2013-03-31,1.3172340425531914,1.0501063829787234,583.5957446808511,0.8234042553191488,16.0,28.617021276595743,44.659574468085104,32.148936170212764,21.106382978723403,26.361702127659573,3.5319148936170213,31.23404255319149,20.234042553191493,1.7489361702127657,178.0212765957447,47.53191489361702,0.0
90,2013-04-01,1.3282619047619046,1.031738095238095,583.5238095238095,1.2690476190476192,41.95238095238095,42.0,83.71428571428571,41.92857142857143,27.285714285714285,35.69047619047619,2.761904761904762,28.904761904761905,21.28333333333334,1.8857142857142861,159.57142857142858,63.0,0.0
91,2013-04-02,1.1995,0.8447142857142855,582.6428571428571,1.088095238095238,30.714285714285715,34.476190476190474,65.19047619047619,27.19047619047619,24.428571428571427,41.54761904761905,2.2142857142857144,29.714285714285715,21.22619047619047,2.3214285714285716,167.92857142857142,65.88095238095238,0.0
92,2013-04-03,1.3428478260869567,0.9600652173913042,582.7173913043479,1.0913043478260867,37.32608695652174,32.43478260869565,69.95652173913044,22.108695652173914,21.043478260869566,36.630434782608695,2.5869565217391304,23.67391304347826,20.83478260869565,2.4956521739130433,176.80434782608697,57.65217391304348,0.0
93,2013-04-04,1.1803023255813951,0.8454651162790698,583.8139534883721,1.1023255813953485,30.651162790697676,38.23255813953488,69.09302325581395,25.11627906976744,31.488372093023255,49.16279069767442,15.813953488372093,33.41860465116279,19.28139534883721,2.33953488372093,201.6046511627907,80.67441860465117,0.0
94,2013-04-05,1.1113333333333335,0.8668000000000001,585.2444444444444,1.057777777777778,20.11111111111111,38.4,58.37777777777778,27.08888888888889,36.77777777777778,38.666666666666664,17.91111111111111,52.422222222222224,16.817777777777778,2.2888888888888888,207.9111111111111,75.4888888888889,0.0
95,2013-04-06,1.2132916666666669,0.8754375000000002,584.0625,1.2395833333333333,27.291666666666668,42.645833333333336,69.89583333333333,40.291666666666664,35.1875,35.0,3.75,40.416666666666664,19.45625,1.7416666666666665,170.95833333333334,70.20833333333333,0.0
96,2013-04-07,1.0512000000000001,0.772088888888889,583.5111111111111,1.2799999999999998,20.8,41.68888888888889,62.37777777777778,34.08888888888889,33.733333333333334,25.955555555555556,2.1555555555555554,48.46666666666667,18.444444444444443,1.6244444444444444,157.04444444444445,59.55555555555556,0.0
97,2013-04-08,1.5362000000000002,1.145575,582.7,1.3074999999999999,38.3,36.575,74.725,30.2,29.525,33.6,2.25,35.725,20.720000000000006,2.1025,166.8,63.075,0.0
98,2013-04-09,1.287276595744681,0.9400851063829785,581.936170212766,1.3148936170212764,45.06382978723404,35.744680851063826,80.7872340425532,26.48936170212766,22.53191489361702,42.0,3.25531914893617,23.914893617021278,20.840425531914896,1.9574468085106382,146.61702127659575,64.51063829787235,0.0
99,2013-04-10,1.4216888888888888,1.0351555555555556,581.5555555555555,1.288888888888889,48.91111111111111,37.44444444444444,86.24444444444444,28.88888888888889,25.155555555555555,48.77777777777778,2.7111111111111112,18.644444444444446,21.375555555555557,2.2311111111111113,184.62222222222223,73.84444444444445,0.0
100,2013-04-11,1.376857142857143,0.9708,580.9142857142857,0.9285714285714288,23.97142857142857,31.714285714285715,55.82857142857143,30.34285714285714,21.085714285714285,43.31428571428572,2.057142857142857,14.342857142857143,22.060000000000002,2.6,214.34285714285716,64.51428571428572,0.0
101,2013-04-12,1.699102564102564,1.2424871794871797,581.1538461538462,1.0820512820512822,40.94871794871795,36.38461538461539,77.23076923076923,26.41025641025641,21.307692307692307,45.69230769230769,2.641025641025641,13.102564102564102,21.38974358974359,2.2333333333333343,193.35897435897436,67.05128205128206,0.0
