,fecha,hora,dia,mes,id_station,UVA,UVB,PA,CO,NO,NO2,NOX,O3,PM2.5,PMCO,SO2,RH,TMP,WSP,WDR,PM10
4833,2016-06-07 00:00:00,0,7,6,MER,0.0,0.0,585.0,1.7,58.0,67.0,124.0,2.0,30.0,26.0,5.0,74.0,16.0,0.8,193.0,55.0
4834,2016-06-07 00:00:00,0,7,6,TLA,0.0,0.0,583.0,1.1,23.0,72.0,95.0,2.0,20.0,24.0,6.0,63.0,15.9,0.8,166.0,44.0
4836,2016-07-07 01:00:00,1,7,7,MER,0.0,0.0,587.0,0.9,14.0,47.0,61.0,2.0,16.0,16.0,3.0,74.0,16.6,1.2,268.0,32.0
4839,2016-07-07 02:00:00,2,7,7,MER,0.0,0.0,587.0,0.9,21.0,44.0,64.0,2.0,20.0,17.0,4.0,75.0,16.3,0.5,226.0,37.0
4842,2016-07-07 03:00:00,3,7,7,MER,0.0,0.0,587.0,0.7,11.0,41.0,52.0,3.0,23.0,17.0,3.0,79.0,15.6,1.3,36.0,41.0
4845,2016-07-07 04:00:00,4,7,7,MER,0.0,0.0,587.0,0.8,16.0,39.0,55.0,2.0,26.0,19.0,11.0,84.0,15.1,1.1,45.0,45.0
4848,2016-07-07 05:00:00,5,7,7,MER,0.0,0.0,586.0,0.8,30.0,35.0,65.0,2.0,33.0,22.0,10.0,85.0,14.5,1.3,37.0,55.0
4851,2016-07-07 06:00:00,6,7,7,MER,0.0,0.0,587.0,1.2,62.0,38.0,100.0,2.0,35.0,24.0,10.0,85.0,14.4,0.8,108.0,59.0
4854,2016-07-07 07:00:00,7,7,7,MER,0.0,0.0,587.0,1.7,99.0,39.0,138.0,3.0,43.0,32.0,14.0,85.0,14.4,0.8,51.0,75.0
4857,2016-07-07 08:00:00,8,7,7,MER,0.0,0.0,587.0,1.6,81.0,39.0,120.0,5.0,45.0,34.0,17.0,82.0,15.2,1.2,35.0,79.0
4860,2016-07-07 09:00:00,9,7,7,MER,0.0,0.0,587.0,1.6,63.0,52.0,115.0,14.0,51.0,35.0,15.0,73.0,17.1,1.2,48.0,86.0
4862,2016-07-07 10:00:00,10,7,7,MER,0.0,0.0,587.0,1.2,35.0,52.0,87.0,27.0,49.0,33.0,15.0,64.0,18.7,1.7,75.0,83.0
4867,2016-07-07 12:00:00,12,7,7,TLA,0.0,0.0,585.0,0.8,13.0,33.0,46.0,58.0,42.0,27.0,6.0,39.0,22.0,1.3,108.0,69.0
4869,2016-07-07 13:00:00,13,7,7,TLA,0.0,0.0,584.0,0.5,7.0,20.0,27.0,69.0,22.0,17.0,3.0,36.0,22.9,1.7,130.0,38.0
4871,2016-07-07 14:00:00,14,7,7,MER,0.0,0.0,586.0,0.6,2.0,16.0,18.0,86.0,36.0,26.0,3.0,36.0,24.4,2.1,71.0,62.0
4872,2016-07-07 14:00:00,14,7,7,TLA,0.0,0.0,584.0,0.6,7.0,21.0,28.0,79.0,22.0,19.0,4.0,32.0,24.1,1.4,80.0,41.0
4874,2016-07-07 15:00:00,15,7,7,MER,0.0,0.0,585.0,0.5,2.0,18.0,20.0,82.0,23.0,20.0,2.0,36.0,24.8,2.8,78.0,43.0
4875,2016-07-07 15:00:00,15,7,7,TLA,0.0,0.0,583.0,0.5,7.0,22.0,29.0,84.0,18.0,21.0,3.0,30.0,24.9,2.3,93.0,39.0
4877,2016-07-07 16:00:00,16,7,7,MER,0.0,0.0,585.0,0.4,1.0,15.0,16.0,72.0,11.0,29.0,2.0,38.0,24.7,2.5,68.0,40.0
4878,2016-07-07 16:00:00,16,7,7,TLA,0.0,0.0,583.0,0.6,7.0,28.0,35.0,78.0,13.0,24.0,4.0,31.0,25.0,1.4,64.0,36.0
4880,2016-07-07 17:00:00,17,7,7,MER,0.0,0.0,584.0,0.7,12.0,30.0,41.0,57.0,28.0,20.0,2.0,37.0,24.7,2.3,293.0,48.0
4881,2016-07-07 17:00:00,17,7,7,TLA,0.0,0.0,583.0,0.7,4.0,38.0,43.0,60.0,20.0,25.0,3.0,37.0,23.5,2.3,221.0,45.0
4883,2016-07-07 18:00:00,18,7,7,MER,0.0,0.0,584.0,1.1,17.0,47.0,63.0,37.0,19.0,23.0,4.0,41.0,23.5,3.8,275.0,42.0
4884,2016-07-07 18:00:00,18,7,7,TLA,0.0,0.0,583.0,0.7,7.0,31.0,38.0,47.0,26.0,35.0,3.0,48.0,21.3,3.0,312.0,61.0
4886,2016-07-07 19:00:00,19,7,7,MER,0.0,0.0,585.0,0.7,14.0,30.0,43.0,24.0,18.0,21.0,2.0,78.0,17.3,6.1,332.0,39.0
4887,2016-07-07 19:00:00,19,7,7,TLA,0.0,0.0,584.0,0.9,24.0,51.0,75.0,13.0,25.0,22.0,2.0,76.0,16.1,2.2,332.0,47.0
4889,2016-07-07 20:00:00,20,7,7,MER,0.0,0.0,586.0,1.0,14.0,44.0,59.0,12.0,7.0,13.0,2.0,82.0,17.3,4.2,301.0,20.0
4890,2016-07-07 20:00:00,20,7,7,TLA,0.0,0.0,584.0,0.9,9.0,36.0,45.0,28.0,32.0,12.0,2.0,77.0,15.9,4.6,309.0,44.0
4892,2016-07-07 21:00:00,21,7,7,MER,0.0,0.0,586.0,1.0,16.0,43.0,59.0,15.0,12.0,9.0,2.0,79.0,17.2,3.1,264.0,22.0
4893,2016-07-07 21:00:00,21,7,7,TLA,0.0,0.0,584.0,0.9,7.0,33.0,40.0,24.0,10.0,5.0,1.0,78.0,15.3,2.2,284.0,15.0
4895,2016-07-07 22:00:00,22,7,7,MER,0.0,0.0,587.0,0.9,12.0,37.0,49.0,16.0,7.0,11.0,2.0,77.0,17.0,2.5,256.0,18.0
4896,2016-07-07 22:00:00,22,7,7,TLA,0.0,0.0,585.0,0.6,4.0,26.0,31.0,27.0,17.0,11.0,1.0,75.0,15.4,1.3,269.0,28.0
4898,2016-07-07 23:00:00,23,7,7,MER,0.0,0.0,587.0,0.8,9.0,37.0,46.0,14.0,17.0,9.0,2.0,75.0,16.9,1.9,318.0,26.0
4899,2016-07-07 23:00:00,23,7,7,TLA,0.0,0.0,585.0,0.8,12.0,38.0,50.0,14.0,17.0,17.0,1.0,75.0,15.5,1.1,316.0,34.0
4901,2016-07-07 00:00:00,0,7,7,MER,0.0,0.0,587.0,1.0,14.0,51.0,65.0,2.0,34.0,16.0,2.0,79.0,16.5,0.7,357.0,51.0
4902,2016-07-07 00:00:00,0,7,7,TLA,0.0,0.0,585.0,1.0,40.0,50.0,90.0,3.0,11.0,24.0,3.0,75.0,15.7,0.3,151.0,36.0
4904,2016-08-07 01:00:00,1,7,8,TLA,0.0,0.0,583.0,0.7,10.0,24.0,34.0,5.0,19.0,6.0,2.0,82.0,16.2,1.2,95.0,25.0
4906,2016-08-07 02:00:00,2,7,8,TLA,0.0,0.0,582.0,0.6,8.0,21.0,30.0,5.0,12.0,7.0,2.0,82.0,16.0,1.5,105.0,19.0
4908,2016-08-07 03:00:00,3,7,8,TLA,0.0,0.0,582.0,0.5,8.0,19.0,27.0,8.0,6.0,6.0,1.0,80.0,15.8,1.3,94.0,11.0
4910,2016-08-07 04:00:00,4,7,8,TLA,0.0,0.0,582.0,0.5,8.0,21.0,29.0,7.0,14.0,6.0,1.0,79.0,15.8,0.9,100.0,20.0
4912,2016-08-07 05:00:00,5,7,8,TLA,0.0,0.0,582.0,0.5,7.0,18.0,25.0,8.0,7.0,4.0,1.0,81.0,15.6,1.5,85.0,10.0
4914,2016-08-07 06:00:00,6,7,8,TLA,0.0,0.0,582.0,0.7,10.0,19.0,28.0,8.0,15.0,7.0,1.0,82.0,15.5,1.6,102.0,21.0
4916,2016-08-07 07:00:00,7,7,8,TLA,0.0,0.0,582.0,0.7,17.0,23.0,40.0,5.0,10.0,5.0,2.0,82.0,15.3,0.8,170.0,15.0
4918,2016-08-07 08:00:00,8,7,8,TLA,0.0,0.0,582.0,1.1,29.0,25.0,54.0,7.0,7.0,7.0,2.0,81.0,15.6,0.3,338.0,14.0
4920,2016-08-07 09:00:00,9,7,8,TLA,0.0,0.0,583.0,1.1,31.0,22.0,53.0,13.0,12.0,13.0,3.0,74.0,17.0,1.5,79.0,25.0
4922,2016-08-07 10:00:00,10,7,8,TLA,0.0,0.0,583.0,0.7,13.0,16.0,29.0,25.0,10.0,7.0,2.0,64.0,18.5,1.1,144.0,17.0
4924,2016-08-07 11:00:00,11,7,8,TLA,0.0,0.0,583.0,0.7,10.0,16.0,26.0,34.0,13.0,10.0,2.0,58.0,19.5,0.6,151.0,23.0
4926,2016-08-07 12:00:00,12,7,8,TLA,0.0,0.0,583.0,0.7,12.0,17.0,29.0,46.0,12.0,6.0,2.0,51.0,21.3,1.0,117.0,19.0
4928,2016-08-07 13:00:00,13,7,8,TLA,0.0,0.0,582.0,0.7,11.0,24.0,35.0,53.0,22.0,9.0,2.0,49.0,22.1,2.3,89.0,31.0
4930,2016-08-07 14:00:00,14,7,8,TLA,0.0,0.0,582.0,0.7,8.0,24.0,32.0,46.0,8.0,14.0,2.0,51.0,21.5,2.5,101.0,22.0
4932,2016-08-07 15:00:00,15,7,8,TLA,0.0,0.0,582.0,0.6,10.0,20.0,30.0,33.0,28.0,11.0,2.0,52.0,21.4,3.1,95.0,39.0
4934,2016-08-07 16:00:00,16,7,8,TLA,0.0,0.0,581.0,0.6,9.0,19.0,28.0,35.0,20.0,12.0,2.0,47.0,22.2,3.0,103.0,32.0
4936,2016-08-07 17:00:00,17,7,8,TLA,0.0,0.0,581.0,0.6,8.0,15.0,23.0,36.0,8.0,7.0,1.0,46.0,22.3,2.2,114.0,14.0
4938,2016-08-07 18:00:00,18,7,8,TLA,0.0,0.0,581.0,0.6,12.0,17.0,29.0,29.0,1.0,12.0,2.0,50.0,21.6,4.2,93.0,13.0
4940,2016-08-07 19:00:00,19,7,8,TLA,0.0,0.0,581.0,0.6,10.0,20.0,30.0,20.0,1.0,10.0,2.0,57.0,20.2,3.8,99.0,11.0
4942,2016-08-07 20:00:00,20,7,8,TLA,0.0,0.0,582.0,0.7,13.0,28.0,42.0,10.0,23.0,9.0,2.0,58.0,19.5,3.0,97.0,33.0
4944,2016-08-07 21:00:00,21,7,8,TLA,0.0,0.0,582.0,0.9,19.0,31.0,50.0,7.0,2.0,14.0,2.0,63.0,19.2,2.1,111.0,16.0
4946,2016-08-07 22:00:00,22,7,8,TLA,0.0,0.0,583.0,0.8,15.0,28.0,43.0,7.0,14.0,13.0,2.0,62.0,18.6,2.5,101.0,27.0
4948,2016-08-07 23:00:00,23,7,8,TLA,0.0,0.0,583.0,0.7,13.0,28.0,40.0,6.0,9.0,11.0,1.0,63.0,18.2,2.5,91.0,21.0
4950,2016-08-07 00:00:00,0,7,8,TLA,0.0,0.0,583.0,0.6,11.0,26.0,38.0,7.0,3.0,6.0,2.0,63.0,18.0,1.6,94.0,9.0
4958,2016-09-07 04:00:00,4,7,9,TLA,0.0,0.0,585.0,0.3,3.0,19.0,22.0,16.0,14.0,9.0,1.0,72.0,13.8,2.9,333.0,23.0
4960,2016-09-07 05:00:00,5,7,9,TLA,0.0,0.0,585.0,0.6,15.0,32.0,47.0,6.0,25.0,22.0,3.0,75.0,13.1,2.1,332.0,47.0
4962,2016-09-07 06:00:00,6,7,9,TLA,0.0,0.0,585.0,0.9,38.0,36.0,74.0,3.0,13.0,33.0,6.0,76.0,12.7,2.3,327.0,46.0
4964,2016-09-07 07:00:00,7,7,9,TLA,0.0,0.0,585.0,1.5,101.0,35.0,136.0,2.0,19.0,47.0,4.0,79.0,12.4,2.1,331.0,66.0
4966,2016-09-07 08:00:00,8,7,9,TLA,0.0,0.0,586.0,1.6,90.0,37.0,126.0,4.0,20.0,44.0,6.0,78.0,12.9,2.2,322.0,63.0
4968,2016-09-07 09:00:00,9,7,9,TLA,0.0,0.0,586.0,0.9,39.0,28.0,67.0,14.0,24.0,26.0,10.0,70.0,14.0,2.4,328.0,50.0
4970,2016-09-07 10:00:00,10,7,9,TLA,0.0,0.0,586.0,1.1,45.0,36.0,81.0,18.0,45.0,41.0,14.0,60.0,15.3,2.7,352.0,86.0
4972,2016-09-07 11:00:00,11,7,9,TLA,0.0,0.0,586.0,0.8,28.0,29.0,57.0,34.0,35.0,38.0,9.0,49.0,16.7,2.4,350.0,72.0
4974,2016-09-07 12:00:00,12,7,9,TLA,0.0,0.0,586.0,0.8,20.0,28.0,48.0,47.0,19.0,28.0,4.0,40.0,18.5,2.1,18.0,47.0
4976,2016-09-07 13:00:00,13,7,9,TLA,0.0,0.0,586.0,0.6,10.0,20.0,30.0,70.0,22.0,24.0,2.0,37.0,20.0,1.2,347.0,47.0
4978,2016-09-07 14:00:00,14,7,9,TLA,0.0,0.0,585.0,0.9,10.0,27.0,36.0,86.0,43.0,30.0,2.0,35.0,21.5,2.1,13.0,73.0
4980,2016-09-07 15:00:00,15,7,9,TLA,0.0,0.0,585.0,0.7,11.0,24.0,36.0,84.0,15.0,20.0,2.0,32.0,22.5,2.0,1.0,36.0
4982,2016-09-07 16:00:00,16,7,9,TLA,0.0,0.0,584.0,0.6,9.0,15.0,24.0,76.0,5.0,18.0,1.0,31.0,23.5,1.7,333.0,23.0
4984,2016-09-07 17:00:00,17,7,9,TLA,0.0,0.0,584.0,0.6,8.0,23.0,31.0,67.0,19.0,28.0,2.0,35.0,23.2,3.3,323.0,47.0
4986,2016-09-07 18:00:00,18,7,9,TLA,0.0,0.0,584.0,0.9,21.0,28.0,48.0,29.0,17.0,37.0,1.0,56.0,19.9,2.9,28.0,54.0
4988,2016-09-07 19:00:00,19,7,9,TLA,0.0,0.0,584.0,1.1,25.0,47.0,72.0,7.0,5.0,27.0,3.0,63.0,18.1,1.8,331.0,32.0
4992,2016-09-07 21:00:00,21,7,9,TLA,0.0,0.0,585.0,0.6,19.0,29.0,48.0,10.0,29.0,27.0,1.0,62.0,17.6,3.3,349.0,56.0
4994,2016-09-07 22:00:00,22,7,9,TLA,0.0,0.0,585.0,0.6,20.0,29.0,49.0,4.0,17.0,32.0,2.0,66.0,16.6,2.8,320.0,49.0
4996,2016-09-07 23:00:00,23,7,9,TLA,0.0,0.0,586.0,0.5,15.0,28.0,43.0,6.0,12.0,29.0,1.0,68.0,16.1,2.9,321.0,41.0
4998,2016-09-07 00:00:00,0,7,9,TLA,0.0,0.0,586.0,0.5,5.0,25.0,30.0,7.0,12.0,27.0,1.0,69.0,15.6,2.5,323.0,39.0
5007,2016-10-07 04:00:00,4,7,10,TLA,0.0,0.0,582.0,0.4,7.0,19.0,26.0,9.0,18.0,12.0,12.0,74.0,13.8,2.1,311.0,31.0
5010,2016-10-07 05:00:00,5,7,10,TLA,0.0,0.0,582.0,0.4,13.0,23.0,36.0,3.0,23.0,14.0,26.0,76.0,13.6,2.1,309.0,37.0
5013,2016-10-07 06:00:00,6,7,10,TLA,0.0,0.0,582.0,1.2,72.0,29.0,100.0,2.0,31.0,29.0,20.0,76.0,13.6,1.6,338.0,60.0
5016,2016-10-07 07:00:00,7,7,10,TLA,0.0,0.0,582.0,1.0,55.0,27.0,82.0,2.0,35.0,28.0,30.0,74.0,13.7,2.4,315.0,62.0
5018,2016-10-07 08:00:00,8,7,10,TLA,0.0,0.0,582.0,1.0,55.0,29.0,84.0,3.0,26.0,30.0,34.0,73.0,13.8,2.2,317.0,56.0
5020,2016-10-07 09:00:00,9,7,10,TLA,0.0,0.0,583.0,0.8,33.0,22.0,55.0,9.0,26.0,24.0,21.0,69.0,14.3,2.5,303.0,51.0
5022,2016-10-07 10:00:00,10,7,10,TLA,0.0,0.0,583.0,0.9,30.0,25.0,56.0,16.0,33.0,28.0,17.0,62.0,15.4,2.1,297.0,61.0
5024,2016-10-07 11:00:00,11,7,10,TLA,0.0,0.0,583.0,0.8,36.0,30.0,66.0,23.0,35.0,33.0,11.0,50.0,17.5,2.1,351.0,68.0
5026,2016-10-07 12:00:00,12,7,10,TLA,0.0,0.0,583.0,0.8,24.0,29.0,53.0,35.0,26.0,31.0,4.0,45.0,18.9,2.5,359.0,57.0
5028,2016-10-07 13:00:00,13,7,10,TLA,0.0,0.0,582.0,0.8,20.0,21.0,41.0,44.0,14.0,26.0,3.0,37.0,20.2,2.6,359.0,40.0
5031,2016-10-07 14:00:00,14,7,10,TLA,0.0,0.0,582.0,0.6,14.0,17.0,31.0,54.0,13.0,22.0,2.0,34.0,21.5,2.5,348.0,35.0
5034,2016-10-07 15:00:00,15,7,10,TLA,0.0,0.0,581.0,0.7,13.0,28.0,40.0,54.0,7.0,24.0,2.0,32.0,22.7,2.3,338.0,31.0
5037,2016-10-07 16:00:00,16,7,10,TLA,0.0,0.0,581.0,0.7,11.0,18.0,30.0,50.0,18.0,30.0,2.0,30.0,23.7,3.4,344.0,49.0
5040,2016-10-07 17:00:00,17,7,10,TLA,0.0,0.0,580.0,0.6,13.0,21.0,34.0,34.0,11.0,49.0,2.0,34.0,22.9,5.0,349.0,60.0
5043,2016-10-07 18:00:00,18,7,10,TLA,0.0,0.0,581.0,0.6,16.0,25.0,39.0,25.0,15.0,52.0,1.0,38.0,21.5,5.0,360.0,67.0
5046,2016-10-07 19:00:00,19,7,10,TLA,0.0,0.0,581.0,0.6,17.0,23.0,41.0,16.0,4.0,38.0,1.0,42.0,20.1,3.9,358.0,42.0
5049,2016-10-07 20:00:00,20,7,10,TLA,0.0,0.0,582.0,0.6,13.0,23.0,37.0,13.0,4.0,36.0,2.0,51.0,18.3,4.4,347.0,41.0
5052,2016-10-07 21:00:00,21,7,10,TLA,0.0,0.0,582.0,0.6,14.0,27.0,41.0,9.0,25.0,31.0,3.0,56.0,17.1,4.0,341.0,56.0
5055,2016-10-07 22:00:00,22,7,10,TLA,0.0,0.0,583.0,0.5,13.0,27.0,40.0,8.0,17.0,24.0,3.0,59.0,16.3,4.6,333.0,41.0
5058,2016-10-07 23:00:00,23,7,10,TLA,0.0,0.0,584.0,0.4,7.0,24.0,30.0,11.0,19.0,19.0,3.0,62.0,15.9,4.4,331.0,38.0
5061,2016-10-07 00:00:00,0,7,10,TLA,0.0,0.0,584.0,0.4,5.0,23.0,28.0,11.0,16.0,14.0,2.0,64.0,15.6,3.2,335.0,30.0
5063,2016-11-07 01:00:00,1,7,11,MER,0.0,0.0,586.0,0.4,3.0,21.0,24.0,12.0,9.0,11.0,4.0,64.0,16.5,2.2,301.0,20.0
5064,2016-11-07 01:00:00,1,7,11,TLA,0.0,0.0,584.0,0.5,8.0,26.0,35.0,5.0,12.0,11.0,3.0,64.0,14.8,1.0,291.0,24.0
5066,2016-11-07 02:00:00,2,7,11,MER,0.0,0.0,586.0,0.4,6.0,27.0,33.0,4.0,7.0,11.0,4.0,68.0,15.7,1.6,313.0,17.0
5067,2016-11-07 02:00:00,2,7,11,TLA,0.0,0.0,584.0,0.5,9.0,22.0,31.0,3.0,8.0,10.0,2.0,68.0,13.8,1.4,288.0,17.0
5069,2016-11-07 03:00:00,3,7,11,MER,0.0,0.0,586.0,0.4,14.0,30.0,44.0,1.0,12.0,15.0,5.0,71.0,14.8,1.3,7.0,27.0
5070,2016-11-07 03:00:00,3,7,11,TLA,0.0,0.0,583.0,0.4,4.0,17.0,21.0,6.0,9.0,6.0,2.0,69.0,12.9,1.4,271.0,15.0
5072,2016-11-07 04:00:00,4,7,11,MER,0.0,0.0,585.0,0.4,23.0,30.0,53.0,1.0,17.0,18.0,4.0,74.0,13.9,1.1,93.0,35.0
5073,2016-11-07 04:00:00,4,7,11,TLA,0.0,0.0,583.0,0.3,12.0,19.0,32.0,4.0,10.0,5.0,2.0,70.0,12.4,0.8,247.0,15.0
5075,2016-11-07 05:00:00,5,7,11,MER,0.0,0.0,585.0,0.4,23.0,29.0,52.0,1.0,17.0,18.0,4.0,75.0,13.0,1.4,57.0,35.0
5076,2016-11-07 05:00:00,5,7,11,TLA,0.0,0.0,583.0,0.3,7.0,18.0,25.0,4.0,9.0,7.0,2.0,70.0,12.1,0.9,278.0,17.0
5078,2016-11-07 06:00:00,6,7,11,MER,0.0,0.0,586.0,0.7,49.0,28.0,77.0,1.0,21.0,20.0,4.0,77.0,12.4,1.1,38.0,41.0
5079,2016-11-07 06:00:00,6,7,11,TLA,0.0,0.0,583.0,0.7,56.0,21.0,78.0,2.0,3.0,11.0,2.0,72.0,11.7,1.2,263.0,14.0
5081,2016-11-07 07:00:00,7,7,11,MER,0.0,0.0,586.0,1.2,108.0,30.0,138.0,1.0,7.0,22.0,5.0,76.0,12.6,0.7,32.0,29.0
5082,2016-11-07 07:00:00,7,7,11,TLA,0.0,0.0,584.0,1.3,111.0,22.0,134.0,2.0,10.0,26.0,3.0,72.0,11.4,1.3,269.0,36.0
5084,2016-11-07 08:00:00,8,7,11,MER,0.0,0.0,586.0,2.1,169.0,33.0,201.0,2.0,31.0,39.0,7.0,74.0,13.1,0.8,100.0,70.0
5085,2016-11-07 08:00:00,8,7,11,TLA,0.0,0.0,584.0,2.3,182.0,30.0,211.0,3.0,11.0,34.0,5.0,70.0,12.2,0.8,257.0,44.0
5087,2016-11-07 09:00:00,9,7,11,MER,0.0,0.0,587.0,2.2,156.0,53.0,209.0,5.0,30.0,37.0,9.0,67.0,15.0,1.1,99.0,67.0
5088,2016-11-07 09:00:00,9,7,11,TLA,0.0,0.0,584.0,1.7,106.0,36.0,141.0,7.0,10.0,28.0,5.0,58.0,15.5,0.4,185.0,38.0
5090,2016-11-07 10:00:00,10,7,11,MER,0.0,0.0,587.0,1.3,66.0,48.0,115.0,16.0,37.0,33.0,8.0,62.0,16.6,1.7,89.0,70.0
5091,2016-11-07 10:00:00,10,7,11,TLA,0.0,0.0,584.0,1.3,58.0,45.0,103.0,16.0,31.0,30.0,5.0,54.0,17.2,1.2,134.0,61.0
5093,2016-11-07 11:00:00,11,7,11,MER,0.0,0.0,586.0,0.9,23.0,39.0,62.0,33.0,28.0,22.0,6.0,53.0,18.7,1.4,103.0,50.0
5094,2016-11-07 11:00:00,11,7,11,TLA,0.0,0.0,584.0,1.1,41.0,52.0,95.0,27.0,44.0,37.0,6.0,45.0,19.2,1.0,183.0,80.0
5096,2016-11-07 12:00:00,12,7,11,MER,0.0,0.0,586.0,0.8,18.0,39.0,56.0,46.0,19.0,16.0,5.0,43.0,20.7,1.7,289.0,35.0
5097,2016-11-07 12:00:00,12,7,11,TLA,0.0,0.0,584.0,0.9,30.0,49.0,79.0,35.0,39.0,34.0,6.0,39.0,20.9,0.8,273.0,72.0
5099,2016-11-07 13:00:00,13,7,11,MER,0.0,0.0,585.0,1.0,17.0,51.0,69.0,58.0,43.0,35.0,5.0,38.0,22.0,2.3,321.0,78.0
5100,2016-11-07 13:00:00,13,7,11,TLA,0.0,0.0,583.0,0.8,18.0,24.0,42.0,43.0,24.0,27.0,4.0,32.0,21.7,2.5,7.0,51.0
5102,2016-11-07 14:00:00,14,7,11,MER,0.0,0.0,584.0,0.8,14.0,45.0,58.0,66.0,44.0,30.0,4.0,35.0,22.8,2.2,303.0,74.0
5103,2016-11-07 14:00:00,14,7,11,TLA,0.0,0.0,583.0,0.9,18.0,17.0,35.0,45.0,3.0,17.0,3.0,27.0,22.4,2.1,13.0,19.0
5105,2016-11-07 15:00:00,15,7,11,MER,0.0,0.0,584.0,0.6,11.0,31.0,43.0,65.0,18.0,23.0,4.0,31.0,23.1,2.2,333.0,41.0
5106,2016-11-07 15:00:00,15,7,11,TLA,0.0,0.0,582.0,0.6,13.0,23.0,36.0,53.0,24.0,23.0,4.0,28.0,23.1,2.2,352.0,47.0
5108,2016-11-07 16:00:00,16,7,11,MER,0.0,0.0,583.0,0.5,13.0,25.0,38.0,50.0,24.0,19.0,4.0,28.0,23.5,3.0,318.0,43.0
5109,2016-11-07 16:00:00,16,7,11,TLA,0.0,0.0,582.0,0.7,12.0,25.0,37.0,49.0,23.0,26.0,16.0,29.0,23.2,2.6,347.0,49.0
5111,2016-11-07 17:00:00,17,7,11,MER,0.0,0.0,583.0,0.6,18.0,36.0,53.0,35.0,27.0,30.0,9.0,31.0,23.0,3.4,331.0,57.0
5112,2016-11-07 17:00:00,17,7,11,TLA,0.0,0.0,582.0,0.7,17.0,28.0,44.0,35.0,23.0,29.0,21.0,30.0,22.8,3.3,353.0,52.0
5114,2016-11-07 18:00:00,18,7,11,MER,0.0,0.0,583.0,0.7,26.0,41.0,68.0,17.0,11.0,26.0,18.0,34.0,22.4,3.3,349.0,38.0
5115,2016-11-07 18:00:00,18,7,11,TLA,0.0,0.0,582.0,0.7,16.0,36.0,52.0,24.0,30.0,33.0,23.0,33.0,21.8,3.7,353.0,63.0
5117,2016-11-07 19:00:00,19,7,11,MER,0.0,0.0,584.0,0.4,6.0,30.0,37.0,18.0,30.0,39.0,5.0,39.0,21.3,4.0,20.0,69.0
5118,2016-11-07 19:00:00,19,7,11,TLA,0.0,0.0,582.0,0.7,20.0,35.0,54.0,16.0,32.0,28.0,6.0,40.0,20.3,3.8,353.0,60.0
5120,2016-11-07 20:00:00,20,7,11,MER,0.0,0.0,585.0,0.4,9.0,26.0,35.0,11.0,21.0,34.0,3.0,52.0,19.4,3.8,21.0,56.0
5121,2016-11-07 20:00:00,20,7,11,TLA,0.0,0.0,583.0,0.7,21.0,33.0,54.0,10.0,12.0,39.0,3.0,45.0,18.8,3.0,355.0,51.0
5124,2016-11-07 21:00:00,21,7,11,TLA,0.0,0.0,584.0,0.6,18.0,28.0,46.0,9.0,10.0,42.0,4.0,53.0,17.5,3.5,338.0,53.0
5126,2016-11-07 22:00:00,22,7,11,MER,0.0,0.0,586.0,0.6,19.0,32.0,50.0,4.0,17.0,27.0,3.0,60.0,17.6,2.6,319.0,44.0
5127,2016-11-07 22:00:00,22,7,11,TLA,0.0,0.0,584.0,0.5,13.0,24.0,38.0,8.0,24.0,28.0,2.0,59.0,16.3,3.3,332.0,52.0
5129,2016-11-07 23:00:00,23,7,11,MER,0.0,0.0,586.0,0.6,17.0,31.0,48.0,3.0,15.0,26.0,3.0,61.0,16.9,2.8,309.0,41.0
5130,2016-11-07 23:00:00,23,7,11,TLA,0.0,0.0,584.0,0.5,13.0,29.0,42.0,5.0,17.0,28.0,3.0,60.0,15.6,3.4,333.0,44.0
5132,2016-11-07 00:00:00,0,7,11,MER,0.0,0.0,586.0,0.4,7.0,28.0,35.0,4.0,14.0,23.0,2.0,63.0,16.0,3.0,300.0,37.0
5133,2016-11-07 00:00:00,0,7,11,TLA,0.0,0.0,584.0,0.5,10.0,26.0,36.0,6.0,14.0,20.0,1.0,63.0,14.7,3.1,318.0,34.0
5135,2016-12-07 01:00:00,1,7,12,TLA,0.0,0.0,583.0,0.9,26.0,32.0,58.0,2.0,17.0,25.0,3.0,45.0,13.8,1.3,238.0,42.0
5137,2016-12-07 02:00:00,2,7,12,TLA,0.0,0.0,583.0,1.1,44.0,32.0,76.0,2.0,18.0,32.0,4.0,48.0,12.8,1.3,258.0,50.0
5139,2016-12-07 03:00:00,3,7,12,TLA,0.0,0.0,582.0,1.0,33.0,31.0,65.0,2.0,21.0,27.0,5.0,48.0,11.9,1.4,254.0,48.0
5141,2016-12-07 04:00:00,4,7,12,TLA,0.0,0.0,582.0,0.6,15.0,30.0,44.0,2.0,23.0,19.0,6.0,49.0,11.3,1.3,258.0,42.0
5143,2016-12-07 05:00:00,5,7,12,TLA,0.0,0.0,583.0,0.6,30.0,29.0,59.0,2.0,19.0,21.0,5.0,52.0,10.5,1.4,258.0,41.0
5145,2016-12-07 06:00:00,6,7,12,TLA,0.0,0.0,583.0,0.8,53.0,28.0,81.0,2.0,17.0,28.0,5.0,54.0,10.1,1.5,250.0,45.0
5147,2016-12-07 07:00:00,7,7,12,TLA,0.0,0.0,583.0,1.3,103.0,30.0,134.0,2.0,22.0,36.0,6.0,55.0,10.1,1.4,243.0,59.0
