,fecha,hora,dia,mes,id_station,UVA,UVB,PA,CO,NO,NO2,NOX,O3,PM2.5,PMCO,SO2,RH,TMP,WSP,WDR,PM10
11895,2013-08-18 17:00:00,17,18,8,MER,2.03,0.945,584.0,0.5,8.0,17.0,24.0,53.0,8.0,18.0,1.0,26.0,24.4,4.8,348.0,26.0
11896,2013-08-18 17:00:00,17,18,8,TLA,2.259,1.0759999999999998,582.0,0.5,4.0,9.0,13.0,57.0,12.0,17.0,1.0,29.0,23.2,5.3,339.0,29.0
11897,2013-08-18 18:00:00,18,18,8,MER,0.7959999999999999,0.253,584.0,0.5,4.0,17.0,21.0,46.0,7.0,35.0,1.0,31.0,23.0,5.4,360.0,42.0
11899,2013-08-18 19:00:00,19,18,8,MER,0.353,0.051,585.0,0.4,3.0,14.0,16.0,45.0,9.0,29.0,1.0,37.0,21.6,5.7,3.0,38.0
11900,2013-08-18 19:00:00,19,18,8,TLA,0.39799999999999996,0.075,582.0,0.4,5.0,15.0,21.0,44.0,11.0,22.0,2.0,40.0,20.3,6.5,348.0,33.0
11901,2013-08-18 20:00:00,20,18,8,MER,0.011000000000000001,0.004,586.0,0.4,2.0,16.0,17.0,39.0,8.0,29.0,1.0,46.0,19.7,5.6,8.0,37.0
11902,2013-08-18 20:00:00,20,18,8,TLA,0.013000000000000001,0.006999999999999999,583.0,0.5,4.0,18.0,21.0,36.0,17.0,22.0,1.0,50.0,18.4,5.8,349.0,39.0
11903,2013-08-18 21:00:00,21,18,8,MER,0.0,0.0,586.0,0.5,2.0,17.0,20.0,36.0,7.0,20.0,1.0,50.0,18.1,5.1,5.0,27.0
11904,2013-08-18 21:00:00,21,18,8,TLA,0.0,0.0,584.0,0.5,4.0,20.0,24.0,32.0,16.0,18.0,1.0,57.0,17.0,4.3,351.0,35.0
11905,2013-08-18 22:00:00,22,18,8,MER,0.0,0.0,587.0,0.5,1.0,22.0,23.0,30.0,11.0,16.0,1.0,56.0,17.0,3.2,17.0,28.0
11906,2013-08-18 22:00:00,22,18,8,TLA,0.0,0.0,584.0,0.4,2.0,16.0,19.0,36.0,30.0,19.0,5.0,60.0,16.1,3.6,344.0,49.0
11907,2013-08-18 23:00:00,23,18,8,MER,0.0,0.0,587.0,0.5,2.0,19.0,20.0,33.0,14.0,11.0,1.0,59.0,16.3,2.5,7.0,25.0
11908,2013-08-18 23:00:00,23,18,8,TLA,0.0,0.0,585.0,0.4,2.0,17.0,19.0,36.0,21.0,11.0,1.0,62.0,15.4,2.9,359.0,33.0
11909,2013-08-18 00:00:00,0,18,8,MER,0.0,0.0,587.0,0.4,1.0,13.0,14.0,39.0,10.0,10.0,1.0,60.0,15.9,2.5,333.0,20.0
11911,2013-09-18 01:00:00,1,18,9,MER,0.0,0.0,584.0,0.9,13.0,33.0,46.0,2.0,8.0,5.0,4.0,83.0,15.6,1.6,308.0,13.0
11913,2013-09-18 02:00:00,2,18,9,MER,0.0,0.0,584.0,0.9,22.0,31.0,53.0,0.0,12.0,8.0,4.0,84.0,15.8,1.3,306.0,20.0
11915,2013-09-18 03:00:00,3,18,9,MER,0.0,0.0,584.0,0.9,29.0,29.0,58.0,0.0,10.0,13.0,4.0,88.0,15.7,1.1,345.0,22.0
11917,2013-09-18 04:00:00,4,18,9,MER,0.0,0.0,584.0,0.9,22.0,29.0,50.0,0.0,25.0,12.0,3.0,87.0,15.8,1.1,357.0,37.0
11919,2013-09-18 05:00:00,5,18,9,MER,0.0,0.0,583.0,1.1,34.0,27.0,62.0,0.0,21.0,13.0,3.0,89.0,15.7,0.6,92.0,34.0
11921,2013-09-18 06:00:00,6,18,9,MER,0.0,0.0,584.0,1.4,62.0,26.0,87.0,0.0,16.0,18.0,4.0,89.0,15.2,1.4,54.0,33.0
11923,2013-09-18 07:00:00,7,18,9,MER,0.075,0.018000000000000002,584.0,1.5,69.0,23.0,92.0,1.0,16.0,17.0,4.0,90.0,14.5,1.4,39.0,34.0
11925,2013-09-18 08:00:00,8,18,9,MER,0.765,0.177,584.0,2.1,106.0,23.0,129.0,2.0,31.0,28.0,6.0,87.0,14.9,0.9,48.0,59.0
11927,2013-09-18 09:00:00,9,18,9,MER,1.536,0.621,585.0,2.3,91.0,33.0,124.0,5.0,36.0,32.0,6.0,75.0,16.9,1.0,253.0,68.0
11929,2013-09-18 10:00:00,10,18,9,MER,1.0170000000000001,0.623,585.0,1.6,52.0,32.0,83.0,6.0,29.0,28.0,6.0,70.0,17.5,2.6,306.0,57.0
11931,2013-09-18 11:00:00,11,18,9,MER,2.62,2.008,585.0,1.2,33.0,26.0,59.0,15.0,25.0,28.0,6.0,64.0,18.6,2.5,319.0,52.0
11933,2013-09-18 12:00:00,12,18,9,MER,2.506,2.1790000000000003,585.0,1.0,22.0,27.0,49.0,22.0,26.0,20.0,8.0,59.0,19.7,2.5,316.0,47.0
11935,2013-09-18 13:00:00,13,18,9,MER,2.2119999999999997,2.015,584.0,1.0,22.0,26.0,48.0,27.0,29.0,24.0,7.0,56.0,20.2,2.4,304.0,53.0
11937,2013-09-18 14:00:00,14,18,9,MER,2.5610000000000004,2.205,583.0,0.7,11.0,21.0,32.0,38.0,25.0,15.0,6.0,51.0,21.3,1.6,324.0,40.0
11939,2013-09-18 15:00:00,15,18,9,MER,0.35700000000000004,0.25,583.0,1.0,15.0,29.0,44.0,15.0,21.0,15.0,4.0,75.0,18.5,2.8,38.0,36.0
11941,2013-09-18 16:00:00,16,18,9,MER,1.195,0.736,583.0,2.1,42.0,38.0,80.0,10.0,24.0,8.0,3.0,98.0,16.4,1.0,143.0,32.0
11943,2013-09-18 17:00:00,17,18,9,MER,1.402,0.645,583.0,1.5,30.0,41.0,72.0,14.0,15.0,13.0,3.0,81.0,18.3,1.8,104.0,28.0
11945,2013-09-18 18:00:00,18,18,9,MER,0.28,0.09699999999999999,583.0,1.7,45.0,31.0,76.0,4.0,14.0,8.0,3.0,78.0,18.1,1.2,315.0,22.0
11947,2013-09-18 19:00:00,19,18,9,MER,0.08199999999999999,0.016,583.0,2.5,84.0,41.0,124.0,1.0,24.0,14.0,4.0,79.0,18.2,1.6,273.0,39.0
11949,2013-09-18 20:00:00,20,18,9,MER,0.0,0.0,583.0,2.2,82.0,35.0,117.0,0.0,18.0,14.0,5.0,76.0,18.0,1.9,284.0,32.0
11951,2013-09-18 21:00:00,21,18,9,MER,0.0,0.0,584.0,2.0,85.0,26.0,111.0,0.0,21.0,23.0,4.0,77.0,17.7,2.0,322.0,43.0
11953,2013-09-18 22:00:00,22,18,9,MER,0.0,0.0,584.0,0.8,20.0,19.0,39.0,1.0,1.0,10.0,2.0,72.0,17.3,2.1,358.0,10.0
11955,2013-09-18 23:00:00,23,18,9,MER,0.0,0.0,584.0,0.9,29.0,19.0,48.0,0.0,12.0,14.0,2.0,76.0,16.5,2.4,308.0,26.0
11957,2013-09-18 00:00:00,0,18,9,MER,0.0,0.0,584.0,0.6,21.0,18.0,39.0,0.0,15.0,16.0,3.0,78.0,15.8,2.5,297.0,30.0
11958,2013-10-18 01:00:00,1,18,10,MER,0.0,0.0,585.0,0.7,6.0,32.0,39.0,3.0,25.0,24.0,6.0,69.0,17.3,2.2,310.0,49.0
11959,2013-10-18 02:00:00,2,18,10,MER,0.0,0.0,585.0,0.6,6.0,31.0,37.0,3.0,28.0,23.0,6.0,71.0,16.9,1.3,326.0,51.0
11960,2013-10-18 03:00:00,3,18,10,MER,0.0,0.0,585.0,0.8,26.0,32.0,58.0,0.0,25.0,23.0,7.0,72.0,16.6,0.8,103.0,49.0
11961,2013-10-18 04:00:00,4,18,10,MER,0.0,0.0,585.0,0.7,30.0,30.0,60.0,1.0,35.0,19.0,26.0,77.0,15.8,0.8,98.0,54.0
11962,2013-10-18 05:00:00,5,18,10,MER,0.0,0.0,585.0,1.2,76.0,30.0,105.0,1.0,34.0,34.0,24.0,79.0,15.5,0.8,54.0,68.0
11963,2013-10-18 06:00:00,6,18,10,MER,0.0,0.0,585.0,1.4,87.0,31.0,119.0,1.0,29.0,34.0,24.0,78.0,15.1,1.0,79.0,64.0
11964,2013-10-18 07:00:00,7,18,10,MER,0.03,0.013000000000000001,585.0,1.9,112.0,32.0,143.0,2.0,36.0,39.0,32.0,80.0,14.9,1.0,49.0,76.0
11965,2013-10-18 08:00:00,8,18,10,MER,0.237,0.059000000000000004,586.0,2.1,120.0,34.0,154.0,2.0,40.0,45.0,27.0,75.0,15.6,0.8,131.0,85.0
11966,2013-10-18 09:00:00,9,18,10,MER,0.515,0.21100000000000002,586.0,1.7,88.0,39.0,127.0,2.0,43.0,51.0,18.0,69.0,16.4,1.0,110.0,93.0
11967,2013-10-18 10:00:00,10,18,10,MER,1.2229999999999999,0.7070000000000001,586.0,1.8,78.0,46.0,124.0,5.0,51.0,39.0,14.0,65.0,17.3,1.1,77.0,90.0
11968,2013-10-18 11:00:00,11,18,10,MER,2.481,1.712,586.0,1.9,60.0,61.0,121.0,16.0,69.0,41.0,9.0,57.0,18.9,1.4,154.0,111.0
11969,2013-10-18 12:00:00,12,18,10,MER,3.307,2.515,586.0,1.6,32.0,63.0,96.0,37.0,77.0,42.0,8.0,52.0,20.2,1.7,73.0,119.0
11970,2013-10-18 13:00:00,13,18,10,MER,3.2769999999999997,2.4930000000000003,585.0,1.4,17.0,55.0,72.0,58.0,63.0,36.0,6.0,45.0,22.0,1.9,175.0,99.0
11971,2013-10-18 14:00:00,14,18,10,MER,2.258,1.635,584.0,1.4,8.0,57.0,65.0,82.0,77.0,47.0,6.0,43.0,22.7,1.8,30.0,124.0
11972,2013-10-18 15:00:00,15,18,10,MER,1.6880000000000002,1.018,583.0,1.5,6.0,57.0,63.0,98.0,82.0,52.0,8.0,42.0,23.0,1.5,329.0,134.0
11973,2013-10-18 16:00:00,16,18,10,MER,1.4969999999999999,0.69,583.0,1.3,3.0,49.0,52.0,111.0,72.0,48.0,9.0,38.0,24.0,1.3,123.0,119.0
11974,2013-10-18 17:00:00,17,18,10,MER,0.43700000000000006,0.149,583.0,1.4,2.0,53.0,54.0,92.0,58.0,45.0,9.0,39.0,23.7,2.2,138.0,103.0
11975,2013-10-18 18:00:00,18,18,10,MER,0.10300000000000001,0.023,583.0,1.1,4.0,49.0,54.0,45.0,42.0,46.0,10.0,46.0,22.1,3.2,73.0,88.0
11976,2013-10-18 19:00:00,19,18,10,MER,0.005,0.003,584.0,1.5,10.0,68.0,78.0,27.0,51.0,38.0,17.0,42.0,21.0,1.9,298.0,89.0
11977,2013-10-18 20:00:00,20,18,10,MER,0.0,0.0,584.0,1.4,11.0,64.0,74.0,23.0,37.0,32.0,7.0,51.0,20.0,3.0,343.0,68.0
11978,2013-10-18 21:00:00,21,18,10,MER,0.0,0.0,585.0,0.9,9.0,37.0,47.0,25.0,20.0,15.0,9.0,58.0,17.9,4.2,308.0,35.0
11979,2013-10-18 22:00:00,22,18,10,MER,0.0,0.0,586.0,1.0,11.0,42.0,53.0,20.0,29.0,12.0,16.0,60.0,17.1,3.6,238.0,41.0
11980,2013-10-18 23:00:00,23,18,10,MER,0.0,0.0,586.0,1.0,9.0,43.0,51.0,11.0,27.0,9.0,8.0,65.0,17.0,2.1,205.0,36.0
11981,2013-10-18 00:00:00,0,18,10,MER,0.0,0.0,585.0,0.8,2.0,38.0,40.0,14.0,21.0,6.0,7.0,62.0,17.0,0.8,130.0,28.0
11982,2013-11-18 01:00:00,1,18,11,MER,0.0,0.0,586.0,0.8,14.0,45.0,59.0,4.0,19.0,14.0,2.0,59.0,17.7,1.3,341.0,33.0
11984,2013-11-18 02:00:00,2,18,11,MER,0.0,0.0,586.0,0.7,8.0,41.0,49.0,5.0,15.0,20.0,2.0,62.0,17.2,2.1,300.0,35.0
11986,2013-11-18 03:00:00,3,18,11,MER,0.0,0.0,586.0,0.5,3.0,31.0,35.0,10.0,23.0,18.0,5.0,64.0,16.6,2.2,306.0,42.0
11988,2013-11-18 04:00:00,4,18,11,MER,0.0,0.0,585.0,0.5,3.0,29.0,32.0,9.0,21.0,15.0,4.0,66.0,15.9,1.1,23.0,36.0
11990,2013-11-18 05:00:00,5,18,11,MER,0.0,0.0,585.0,0.5,7.0,34.0,41.0,2.0,21.0,12.0,2.0,67.0,15.0,1.0,94.0,34.0
11991,2013-11-18 05:00:00,5,18,11,TLA,0.0,0.0,583.0,0.7,9.0,33.0,42.0,4.0,23.0,30.0,14.0,71.0,14.9,1.0,2.0,53.0
11992,2013-11-18 06:00:00,6,18,11,MER,0.0,0.0,586.0,0.7,40.0,39.0,79.0,1.0,23.0,14.0,3.0,70.0,14.5,0.8,118.0,37.0
11993,2013-11-18 06:00:00,6,18,11,TLA,0.0,0.0,583.0,0.7,8.0,32.0,40.0,3.0,29.0,18.0,13.0,71.0,14.6,0.3,108.0,47.0
11994,2013-11-18 07:00:00,7,18,11,MER,0.011000000000000001,0.008,586.0,1.9,138.0,40.0,178.0,1.0,25.0,19.0,4.0,75.0,13.8,1.2,150.0,44.0
11995,2013-11-18 07:00:00,7,18,11,TLA,0.013999999999999999,0.001,583.0,1.1,69.0,32.0,101.0,1.0,18.0,19.0,5.0,73.0,13.8,0.8,224.0,37.0
11996,2013-11-18 08:00:00,8,18,11,MER,0.36200000000000004,0.07,586.0,1.4,92.0,37.0,129.0,2.0,27.0,21.0,4.0,75.0,14.3,0.4,44.0,48.0
11997,2013-11-18 08:00:00,8,18,11,TLA,0.33799999999999997,0.06,584.0,1.5,96.0,27.0,123.0,3.0,21.0,20.0,6.0,72.0,13.6,1.0,249.0,42.0
11998,2013-11-18 09:00:00,9,18,11,MER,1.158,0.384,586.0,1.8,86.0,50.0,136.0,6.0,39.0,28.0,6.0,67.0,15.9,0.7,83.0,68.0
11999,2013-11-18 09:00:00,9,18,11,TLA,1.185,0.369,584.0,1.2,64.0,32.0,95.0,8.0,44.0,27.0,15.0,64.0,16.0,0.3,282.0,71.0
12000,2013-11-18 10:00:00,10,18,11,MER,2.125,1.047,587.0,1.3,46.0,53.0,99.0,19.0,45.0,28.0,26.0,59.0,17.8,1.3,344.0,73.0
12001,2013-11-18 10:00:00,10,18,11,TLA,1.959,0.941,584.0,1.2,44.0,43.0,88.0,16.0,40.0,26.0,37.0,58.0,17.9,0.5,9.0,66.0
12002,2013-11-18 11:00:00,11,18,11,MER,2.9189999999999996,1.8219999999999998,587.0,0.9,21.0,47.0,68.0,38.0,41.0,24.0,26.0,52.0,19.2,1.5,50.0,65.0
12003,2013-11-18 11:00:00,11,18,11,TLA,2.944,1.81,584.0,0.9,21.0,32.0,53.0,33.0,34.0,29.0,30.0,51.0,19.1,0.8,290.0,62.0
12004,2013-11-18 12:00:00,12,18,11,MER,3.55,2.483,586.0,0.9,15.0,43.0,58.0,52.0,35.0,24.0,15.0,45.0,20.9,1.6,29.0,59.0
12005,2013-11-18 12:00:00,12,18,11,TLA,3.76,2.645,584.0,0.8,20.0,29.0,50.0,44.0,28.0,57.0,19.0,44.0,20.2,1.7,14.0,85.0
12006,2013-11-18 13:00:00,13,18,11,MER,3.742,2.657,585.0,0.8,7.0,33.0,40.0,81.0,35.0,27.0,10.0,41.0,21.9,1.9,53.0,61.0
12007,2013-11-18 13:00:00,13,18,11,TLA,3.987,2.898,583.0,0.7,10.0,21.0,30.0,60.0,27.0,30.0,11.0,39.0,21.4,1.6,351.0,57.0
12008,2013-11-18 14:00:00,14,18,11,MER,3.7289999999999996,2.496,584.0,0.5,3.0,19.0,23.0,79.0,32.0,23.0,7.0,35.0,23.1,2.3,46.0,55.0
12009,2013-11-18 14:00:00,14,18,11,TLA,3.697,2.541,582.0,0.7,6.0,17.0,23.0,74.0,24.0,25.0,9.0,36.0,22.3,1.8,336.0,49.0
12010,2013-11-18 15:00:00,15,18,11,MER,2.805,1.641,584.0,0.5,2.0,17.0,18.0,82.0,28.0,22.0,5.0,33.0,23.8,2.2,63.0,50.0
12011,2013-11-18 15:00:00,15,18,11,TLA,2.6519999999999997,1.61,582.0,0.7,6.0,17.0,24.0,74.0,19.0,21.0,8.0,34.0,23.0,1.9,337.0,40.0
12012,2013-11-18 16:00:00,16,18,11,MER,0.72,0.376,584.0,0.7,4.0,33.0,37.0,67.0,25.0,29.0,6.0,35.0,23.3,2.0,347.0,53.0
12013,2013-11-18 16:00:00,16,18,11,TLA,0.792,0.401,581.0,0.6,6.0,20.0,25.0,57.0,15.0,21.0,9.0,35.0,22.5,2.1,327.0,37.0
12014,2013-11-18 17:00:00,17,18,11,MER,0.426,0.136,584.0,1.0,14.0,42.0,55.0,42.0,27.0,31.0,6.0,35.0,22.9,3.2,329.0,57.0
12015,2013-11-18 17:00:00,17,18,11,TLA,0.81,0.231,581.0,0.6,7.0,23.0,28.0,51.0,21.0,31.0,5.0,37.0,22.5,2.5,337.0,52.0
12016,2013-11-18 18:00:00,18,18,11,MER,0.147,0.03,584.0,0.8,7.0,40.0,47.0,24.0,20.0,31.0,3.0,41.0,21.5,2.6,164.0,50.0
12017,2013-11-18 18:00:00,18,18,11,TLA,0.156,0.03,581.0,0.7,7.0,35.0,42.0,29.0,2.0,34.0,4.0,39.0,21.8,2.8,339.0,36.0
12018,2013-11-18 19:00:00,19,18,11,MER,0.001,0.004,584.0,0.8,5.0,39.0,44.0,21.0,21.0,17.0,2.0,47.0,19.7,2.1,168.0,37.0
12020,2013-11-18 20:00:00,20,18,11,MER,0.0,0.0,585.0,0.9,15.0,35.0,49.0,16.0,25.0,20.0,2.0,77.0,16.7,2.7,21.0,45.0
12022,2013-11-18 21:00:00,21,18,11,MER,0.0,0.0,586.0,1.4,41.0,40.0,81.0,2.0,26.0,14.0,2.0,86.0,15.8,1.8,263.0,41.0
12024,2013-11-18 22:00:00,22,18,11,MER,0.0,0.0,586.0,1.2,31.0,43.0,74.0,1.0,26.0,11.0,2.0,80.0,15.8,2.1,259.0,38.0
12025,2013-11-18 22:00:00,22,18,11,TLA,0.0,0.0,583.0,0.7,5.0,28.0,32.0,18.0,6.0,5.0,1.0,63.0,16.3,2.2,246.0,12.0
12026,2013-11-18 23:00:00,23,18,11,MER,0.0,0.0,586.0,1.2,31.0,41.0,72.0,1.0,25.0,10.0,2.0,81.0,16.0,1.0,216.0,34.0
12027,2013-11-18 23:00:00,23,18,11,TLA,0.0,0.0,583.0,0.7,8.0,29.0,36.0,11.0,31.0,12.0,2.0,63.0,16.7,1.5,316.0,43.0
12029,2013-11-18 00:00:00,0,18,11,TLA,0.0,0.0,583.0,0.6,4.0,24.0,29.0,10.0,31.0,22.0,3.0,67.0,16.1,2.7,348.0,53.0
12030,2013-12-18 01:00:00,1,18,12,MER,0.0,0.0,588.0,0.8,29.0,38.0,67.0,1.0,23.0,39.0,28.0,45.0,12.2,2.5,309.0,62.0
12032,2013-12-18 02:00:00,2,18,12,MER,0.0,0.0,588.0,0.6,12.0,36.0,48.0,2.0,15.0,22.0,50.0,47.0,11.6,2.1,310.0,37.0
12034,2013-12-18 03:00:00,3,18,12,MER,0.0,0.0,587.0,0.6,14.0,37.0,51.0,1.0,17.0,20.0,58.0,50.0,11.1,1.5,343.0,37.0
12035,2013-12-18 03:00:00,3,18,12,TLA,0.0,0.0,585.0,0.7,44.0,34.0,78.0,1.0,21.0,23.0,79.0,57.0,9.3,1.2,290.0,43.0
12036,2013-12-18 04:00:00,4,18,12,MER,0.0,0.0,587.0,0.7,31.0,35.0,65.0,1.0,25.0,29.0,17.0,57.0,9.7,1.4,95.0,54.0
12037,2013-12-18 04:00:00,4,18,12,TLA,0.0,0.0,584.0,0.4,10.0,25.0,36.0,3.0,13.0,13.0,29.0,59.0,8.5,1.2,258.0,27.0
12038,2013-12-18 05:00:00,5,18,12,MER,0.0,0.0,587.0,0.6,26.0,33.0,59.0,1.0,24.0,25.0,14.0,60.0,8.8,1.1,114.0,49.0
12039,2013-12-18 05:00:00,5,18,12,TLA,0.0,0.0,584.0,0.7,24.0,26.0,50.0,1.0,15.0,27.0,21.0,61.0,8.1,1.2,257.0,43.0
12040,2013-12-18 06:00:00,6,18,12,MER,0.0,0.0,587.0,1.0,68.0,33.0,102.0,1.0,28.0,29.0,10.0,63.0,8.4,0.9,126.0,57.0
12041,2013-12-18 06:00:00,6,18,12,TLA,0.0,0.0,584.0,0.7,48.0,26.0,75.0,1.0,24.0,15.0,12.0,63.0,7.7,1.0,266.0,39.0
12042,2013-12-18 07:00:00,7,18,12,MER,0.0,0.0,587.0,1.3,91.0,37.0,128.0,1.0,29.0,30.0,8.0,62.0,7.9,0.8,118.0,59.0
12043,2013-12-18 07:00:00,7,18,12,TLA,0.003,0.001,585.0,1.6,138.0,27.0,166.0,1.0,23.0,24.0,15.0,64.0,7.4,0.7,240.0,47.0
12044,2013-12-18 08:00:00,8,18,12,MER,0.18899999999999997,0.039,588.0,2.4,162.0,37.0,199.0,2.0,30.0,44.0,8.0,60.0,8.1,0.6,123.0,74.0
12045,2013-12-18 08:00:00,8,18,12,TLA,0.191,0.036000000000000004,585.0,2.1,176.0,29.0,206.0,1.0,52.0,34.0,13.0,63.0,7.6,0.8,267.0,86.0
12046,2013-12-18 09:00:00,9,18,12,MER,0.873,0.258,588.0,2.1,139.0,47.0,186.0,4.0,35.0,43.0,18.0,55.0,9.5,1.2,103.0,78.0
12047,2013-12-18 09:00:00,9,18,12,TLA,0.86,0.243,585.0,3.0,242.0,47.0,291.0,3.0,37.0,54.0,23.0,56.0,9.8,0.5,318.0,91.0
12048,2013-12-18 10:00:00,10,18,12,MER,1.797,0.823,588.0,1.6,97.0,56.0,153.0,9.0,44.0,45.0,21.0,48.0,11.7,1.3,86.0,89.0
12049,2013-12-18 10:00:00,10,18,12,TLA,1.66,0.741,586.0,2.8,202.0,77.0,279.0,6.0,55.0,78.0,28.0,48.0,12.1,0.8,340.0,133.0
12050,2013-12-18 11:00:00,11,18,12,MER,2.7110000000000003,1.625,588.0,1.5,66.0,61.0,127.0,18.0,43.0,42.0,20.0,42.0,13.7,1.3,59.0,84.0
12051,2013-12-18 11:00:00,11,18,12,TLA,2.2769999999999997,1.345,585.0,2.7,173.0,107.0,279.0,11.0,92.0,98.0,30.0,40.0,14.8,0.2,98.0,190.0
12052,2013-12-18 12:00:00,12,18,12,MER,3.2430000000000003,2.2880000000000003,588.0,1.1,36.0,54.0,90.0,30.0,36.0,35.0,12.0,31.0,16.3,1.4,51.0,71.0
12053,2013-12-18 12:00:00,12,18,12,TLA,2.8,1.9480000000000002,585.0,2.0,98.0,112.0,209.0,21.0,80.0,75.0,22.0,33.0,17.0,0.2,37.0,155.0
12054,2013-12-18 13:00:00,13,18,12,MER,3.389,2.549,587.0,0.9,20.0,45.0,65.0,46.0,33.0,37.0,9.0,26.0,18.4,1.9,114.0,70.0
12055,2013-12-18 13:00:00,13,18,12,TLA,2.9730000000000003,2.214,584.0,1.6,48.0,87.0,135.0,38.0,67.0,59.0,14.0,28.0,19.0,0.6,9.0,126.0
12056,2013-12-18 14:00:00,14,18,12,MER,3.194,2.296,586.0,1.0,14.0,47.0,60.0,62.0,38.0,37.0,8.0,24.0,20.0,1.6,125.0,75.0
12057,2013-12-18 14:00:00,14,18,12,TLA,2.687,1.94,583.0,1.2,30.0,68.0,99.0,52.0,20.0,57.0,18.0,26.0,19.9,0.8,39.0,77.0
12058,2013-12-18 15:00:00,15,18,12,MER,2.5810000000000004,1.587,585.0,0.9,9.0,38.0,47.0,68.0,35.0,32.0,6.0,24.0,21.2,2.1,108.0,67.0
12059,2013-12-18 15:00:00,15,18,12,TLA,1.9809999999999999,1.232,583.0,1.3,15.0,74.0,90.0,76.0,56.0,48.0,12.0,25.0,20.9,1.2,135.0,104.0
12060,2013-12-18 16:00:00,16,18,12,MER,1.6380000000000001,0.7929999999999999,585.0,0.9,5.0,39.0,44.0,83.0,38.0,35.0,5.0,24.0,21.9,1.6,123.0,73.0
12061,2013-12-18 16:00:00,16,18,12,TLA,1.2990000000000002,0.636,582.0,1.3,10.0,66.0,76.0,90.0,59.0,47.0,8.0,25.0,21.3,1.2,126.0,106.0
12062,2013-12-18 17:00:00,17,18,12,MER,0.632,0.226,584.0,1.0,5.0,40.0,46.0,80.0,33.0,36.0,3.0,26.0,21.7,1.8,157.0,68.0
12063,2013-12-18 17:00:00,17,18,12,TLA,0.41100000000000003,0.161,582.0,1.6,19.0,74.0,94.0,68.0,56.0,41.0,7.0,26.0,21.0,0.7,137.0,97.0
12064,2013-12-18 18:00:00,18,18,12,MER,0.159,0.035,585.0,0.8,3.0,40.0,42.0,38.0,21.0,75.0,2.0,34.0,20.3,3.7,123.0,96.0
12065,2013-12-18 18:00:00,18,18,12,TLA,0.071,0.019,582.0,1.5,16.0,74.0,91.0,56.0,50.0,45.0,7.0,27.0,20.6,0.6,210.0,95.0
12066,2013-12-18 19:00:00,19,18,12,MER,0.004,0.002,585.0,0.9,3.0,44.0,48.0,26.0,16.0,52.0,1.0,39.0,19.1,3.7,137.0,69.0
12068,2013-12-18 20:00:00,20,18,12,MER,0.0,0.0,586.0,1.0,8.0,46.0,54.0,25.0,16.0,39.0,1.0,43.0,17.9,2.5,145.0,55.0
12069,2013-12-18 20:00:00,20,18,12,TLA,0.0,0.0,583.0,1.2,26.0,63.0,87.0,9.0,41.0,72.0,36.0,30.0,18.2,2.4,332.0,113.0
12070,2013-12-18 21:00:00,21,18,12,MER,0.0,0.0,586.0,1.2,18.0,51.0,69.0,5.0,17.0,33.0,2.0,46.0,17.3,1.3,120.0,50.0
12071,2013-12-18 21:00:00,21,18,12,TLA,0.0,0.0,584.0,1.2,35.0,59.0,94.0,4.0,33.0,56.0,17.0,31.0,17.3,2.2,315.0,89.0
12072,2013-12-18 22:00:00,22,18,12,MER,0.0,0.0,586.0,1.8,58.0,51.0,109.0,1.0,22.0,33.0,4.0,50.0,16.5,1.1,133.0,55.0
12074,2013-12-18 23:00:00,23,18,12,MER,0.0,0.0,587.0,2.0,89.0,49.0,138.0,1.0,21.0,35.0,7.0,55.0,15.7,1.2,148.0,56.0
12076,2013-12-18 00:00:00,0,18,12,MER,0.0,0.0,587.0,2.2,99.0,49.0,148.0,0.0,28.0,39.0,6.0,57.0,15.0,1.3,184.0,67.0
12078,2013-01-19 01:00:00,1,19,1,MER,0.0,0.0,587.0,1.0,50.0,47.0,98.0,1.0,21.0,39.0,45.0,38.0,9.6,0.8,254.0,59.0
12080,2013-01-19 01:00:00,1,19,1,TLA,0.0,0.0,584.0,0.6,17.0,42.0,59.0,2.0,16.0,42.0,39.0,44.0,8.0,2.0,325.0,58.0
12081,2013-01-19 02:00:00,2,19,1,MER,0.0,0.0,587.0,1.0,49.0,45.0,94.0,1.0,18.0,38.0,30.0,42.0,9.0,1.3,55.0,56.0
12083,2013-01-19 02:00:00,2,19,1,TLA,0.0,0.0,584.0,0.7,39.0,44.0,83.0,2.0,25.0,36.0,57.0,46.0,8.0,2.1,321.0,61.0
12084,2013-01-19 03:00:00,3,19,1,MER,0.0,0.0,587.0,0.6,16.0,41.0,57.0,1.0,12.0,28.0,5.0,47.0,7.5,1.4,80.0,40.0
12086,2013-01-19 03:00:00,3,19,1,TLA,0.0,0.0,584.0,0.7,44.0,43.0,87.0,2.0,28.0,37.0,91.0,48.0,8.0,1.6,316.0,65.0
12087,2013-01-19 04:00:00,4,19,1,MER,0.0,0.0,586.0,0.6,12.0,39.0,50.0,1.0,20.0,27.0,11.0,48.0,7.1,1.2,73.0,47.0
12089,2013-01-19 04:00:00,4,19,1,TLA,0.0,0.0,583.0,0.8,59.0,42.0,100.0,2.0,29.0,42.0,108.0,49.0,7.7,1.8,328.0,71.0
12090,2013-01-19 05:00:00,5,19,1,MER,0.0,0.0,586.0,0.7,24.0,38.0,62.0,1.0,20.0,24.0,13.0,51.0,6.6,1.0,108.0,44.0
