,fecha,hora,dia,mes,id_station,UVA,UVB,PA,CO,NO,NO2,NOX,O3,PM2.5,PMCO,SO2,RH,TMP,WSP,WDR,PM10
10766,2012-03-16 16:00:00,16,16,3,MER,1.902,1.041,584.0,0.5,2.0,27.0,29.0,98.0,44.0,41.0,5.0,18.0,24.7,1.9,52.0,85.0
10767,2012-03-16 17:00:00,17,16,3,MER,0.935,0.40700000000000003,584.0,0.8,5.0,45.0,50.0,85.0,29.0,44.0,5.0,18.0,24.3,2.5,173.0,72.0
10768,2012-03-16 18:00:00,18,16,3,MER,0.307,0.09,584.0,1.2,10.0,66.0,75.0,51.0,29.0,53.0,5.0,22.0,23.2,3.1,175.0,82.0
10769,2012-03-16 19:00:00,19,16,3,MER,0.07200000000000001,0.017,584.0,0.8,2.0,51.0,53.0,40.0,27.0,52.0,4.0,36.0,21.3,3.1,161.0,79.0
10770,2012-03-16 20:00:00,20,16,3,MER,0.0,0.0,585.0,0.9,3.0,57.0,59.0,27.0,21.0,43.0,4.0,39.0,20.4,2.2,144.0,64.0
10771,2012-03-16 21:00:00,21,16,3,MER,0.0,0.0,585.0,1.0,5.0,56.0,62.0,20.0,19.0,45.0,4.0,39.0,19.8,2.5,146.0,64.0
10772,2012-03-16 22:00:00,22,16,3,MER,0.0,0.0,586.0,1.1,22.0,59.0,81.0,16.0,26.0,51.0,9.0,36.0,19.4,3.3,284.0,77.0
10773,2012-03-16 23:00:00,23,16,3,MER,0.0,0.0,586.0,0.8,23.0,47.0,70.0,12.0,26.0,47.0,8.0,39.0,18.4,3.2,320.0,73.0
10774,2012-03-16 00:00:00,0,16,3,MER,0.0,0.0,586.0,0.8,21.0,61.0,82.0,6.0,26.0,38.0,14.0,34.0,17.6,2.3,330.0,64.0
10775,2012-04-16 01:00:00,1,16,4,MER,0.0,0.0,584.0,0.5,5.0,43.0,48.0,13.0,17.0,17.0,3.0,28.0,17.7,1.7,193.0,34.0
10778,2012-04-16 02:00:00,2,16,4,MER,0.0,0.0,584.0,0.6,5.0,41.0,46.0,5.0,26.0,21.0,3.0,35.0,16.5,1.4,179.0,47.0
10781,2012-04-16 03:00:00,3,16,4,MER,0.0,0.0,584.0,0.7,15.0,45.0,60.0,1.0,18.0,19.0,3.0,39.0,15.7,1.0,177.0,37.0
10784,2012-04-16 04:00:00,4,16,4,MER,0.0,0.0,584.0,0.6,15.0,40.0,55.0,3.0,27.0,22.0,3.0,39.0,15.1,1.3,192.0,49.0
10787,2012-04-16 05:00:00,5,16,4,MER,0.0,0.0,584.0,1.3,71.0,40.0,111.0,2.0,28.0,29.0,4.0,41.0,14.5,1.1,201.0,57.0
10790,2012-04-16 06:00:00,6,16,4,MER,0.0,0.0,584.0,1.5,82.0,41.0,122.0,1.0,37.0,34.0,4.0,42.0,13.9,1.3,169.0,71.0
10792,2012-04-16 06:00:00,6,16,4,TLA,0.003,0.004,581.0,1.3,110.0,44.0,154.0,2.0,24.0,23.0,7.0,44.0,12.3,1.1,260.0,46.0
10793,2012-04-16 07:00:00,7,16,4,MER,0.10099999999999999,0.019,585.0,2.8,171.0,46.0,217.0,1.0,22.0,42.0,6.0,43.0,13.6,1.1,163.0,64.0
10795,2012-04-16 07:00:00,7,16,4,TLA,0.1,0.017,582.0,2.6,213.0,49.0,262.0,2.0,36.0,45.0,10.0,44.0,12.0,0.4,267.0,81.0
10796,2012-04-16 08:00:00,8,16,4,MER,0.6970000000000001,0.16699999999999998,585.0,3.6,234.0,58.0,292.0,2.0,34.0,60.0,9.0,38.0,15.7,0.7,24.0,94.0
10798,2012-04-16 08:00:00,8,16,4,TLA,0.706,0.154,582.0,3.4,269.0,58.0,326.0,3.0,35.0,55.0,12.0,42.0,13.6,0.9,287.0,90.0
10799,2012-04-16 09:00:00,9,16,4,MER,1.63,0.6629999999999999,585.0,3.8,217.0,90.0,308.0,6.0,46.0,65.0,8.0,32.0,18.6,1.1,354.0,111.0
10801,2012-04-16 09:00:00,9,16,4,TLA,1.499,0.598,583.0,3.7,291.0,91.0,382.0,5.0,63.0,96.0,19.0,34.0,17.1,0.3,269.0,159.0
10802,2012-04-16 10:00:00,10,16,4,MER,2.772,1.615,586.0,2.2,86.0,92.0,178.0,19.0,47.0,55.0,6.0,26.0,21.0,1.4,10.0,102.0
10803,2012-04-16 10:00:00,10,16,4,TLA,2.633,1.551,583.0,2.0,123.0,92.0,214.0,18.0,56.0,61.0,12.0,28.0,19.2,0.5,19.0,117.0
10804,2012-04-16 11:00:00,11,16,4,MER,4.048,2.861,585.0,0.9,22.0,50.0,72.0,48.0,28.0,38.0,6.0,19.0,23.3,2.1,13.0,67.0
10806,2012-04-16 11:00:00,11,16,4,TLA,3.8110000000000004,2.7489999999999997,583.0,0.9,25.0,44.0,69.0,55.0,35.0,26.0,8.0,24.0,20.7,1.2,72.0,61.0
10807,2012-04-16 12:00:00,12,16,4,MER,4.838,3.7889999999999997,585.0,0.5,7.0,26.0,32.0,67.0,35.0,24.0,5.0,15.0,24.6,1.7,7.0,59.0
10808,2012-04-16 13:00:00,13,16,4,MER,4.984,3.98,584.0,0.4,8.0,23.0,31.0,72.0,23.0,23.0,4.0,12.0,25.9,2.5,4.0,46.0
10810,2012-04-16 13:00:00,13,16,4,TLA,5.074,4.169,582.0,0.6,15.0,30.0,45.0,83.0,30.0,23.0,6.0,15.0,23.2,1.1,72.0,53.0
10811,2012-04-16 14:00:00,14,16,4,MER,4.649,3.502,584.0,0.4,4.0,22.0,26.0,94.0,29.0,22.0,4.0,12.0,26.7,2.3,90.0,52.0
10813,2012-04-16 14:00:00,14,16,4,TLA,4.5680000000000005,3.5010000000000003,581.0,0.5,7.0,23.0,33.0,102.0,31.0,20.0,6.0,15.0,24.3,2.0,152.0,51.0
10814,2012-04-16 15:00:00,15,16,4,MER,2.557,1.69,583.0,0.5,3.0,26.0,29.0,110.0,29.0,28.0,4.0,12.0,27.0,2.1,104.0,57.0
10816,2012-04-16 15:00:00,15,16,4,TLA,3.359,2.2769999999999997,581.0,0.5,5.0,26.0,31.0,115.0,34.0,19.0,5.0,14.0,24.8,1.7,151.0,53.0
10819,2012-04-16 16:00:00,16,16,4,TLA,2.5140000000000002,1.3430000000000002,580.0,0.5,5.0,27.0,32.0,124.0,34.0,18.0,5.0,14.0,25.3,1.4,154.0,53.0
10822,2012-04-16 17:00:00,17,16,4,TLA,0.94,0.425,580.0,0.7,4.0,32.0,36.0,103.0,38.0,34.0,5.0,20.0,24.4,3.1,143.0,73.0
10823,2012-04-16 18:00:00,18,16,4,MER,0.7170000000000001,0.179,583.0,0.7,5.0,42.0,47.0,76.0,30.0,43.0,3.0,19.0,25.1,3.8,172.0,73.0
10825,2012-04-16 18:00:00,18,16,4,TLA,0.308,0.09300000000000001,580.0,0.9,4.0,35.0,39.0,83.0,32.0,29.0,5.0,22.0,23.6,2.2,168.0,61.0
10826,2012-04-16 19:00:00,19,16,4,MER,0.157,0.026000000000000002,583.0,0.8,6.0,51.0,57.0,43.0,26.0,38.0,3.0,22.0,23.8,2.8,170.0,64.0
10828,2012-04-16 19:00:00,19,16,4,TLA,0.016,0.0,581.0,0.8,11.0,38.0,50.0,75.0,40.0,42.0,6.0,26.0,21.8,3.0,325.0,82.0
10829,2012-04-16 20:00:00,20,16,4,MER,0.0,0.0,584.0,0.7,5.0,53.0,58.0,55.0,27.0,55.0,4.0,26.0,22.1,3.3,10.0,82.0
10830,2012-04-16 21:00:00,21,16,4,MER,0.0,0.0,584.0,0.8,2.0,62.0,64.0,39.0,39.0,47.0,6.0,31.0,20.6,3.0,34.0,85.0
10831,2012-04-16 22:00:00,22,16,4,MER,0.0,0.0,585.0,0.6,4.0,41.0,44.0,34.0,40.0,43.0,5.0,43.0,19.0,2.5,23.0,83.0
10832,2012-04-16 23:00:00,23,16,4,MER,0.0,0.0,586.0,0.6,3.0,37.0,39.0,40.0,34.0,26.0,4.0,44.0,18.0,2.5,356.0,60.0
10834,2012-05-16 01:00:00,1,16,5,MER,0.0,0.0,585.0,0.3,1.0,28.0,29.0,20.0,17.0,25.0,3.0,37.0,18.7,2.2,63.0,42.0
10835,2012-05-16 01:00:00,1,16,5,TLA,0.0,0.0,583.0,0.1,3.0,20.0,23.0,25.0,27.0,23.0,8.0,52.0,16.3,4.2,348.0,50.0
10836,2012-05-16 02:00:00,2,16,5,MER,0.0,0.0,585.0,0.1,1.0,16.0,17.0,27.0,17.0,21.0,3.0,43.0,17.6,3.1,333.0,38.0
10837,2012-05-16 02:00:00,2,16,5,TLA,0.0,0.0,583.0,0.1,4.0,21.0,25.0,21.0,19.0,17.0,8.0,61.0,14.9,4.2,342.0,36.0
10838,2012-05-16 03:00:00,3,16,5,MER,0.0,0.0,585.0,0.1,1.0,14.0,15.0,27.0,21.0,20.0,2.0,54.0,16.2,4.6,311.0,41.0
10839,2012-05-16 03:00:00,3,16,5,TLA,0.0,0.0,583.0,0.1,3.0,24.0,27.0,20.0,22.0,19.0,5.0,65.0,14.3,4.1,342.0,41.0
10840,2012-05-16 04:00:00,4,16,5,MER,0.0,0.0,585.0,0.2,2.0,14.0,16.0,28.0,17.0,20.0,3.0,58.0,15.4,5.1,315.0,36.0
10841,2012-05-16 04:00:00,4,16,5,TLA,0.0,0.0,583.0,0.1,3.0,17.0,20.0,25.0,18.0,13.0,8.0,67.0,13.9,3.8,337.0,31.0
10842,2012-05-16 05:00:00,5,16,5,MER,0.0,0.0,585.0,0.4,8.0,24.0,32.0,22.0,24.0,20.0,4.0,59.0,14.8,3.9,321.0,45.0
10843,2012-05-16 05:00:00,5,16,5,TLA,0.0,0.0,583.0,0.1,5.0,23.0,28.0,19.0,32.0,15.0,16.0,70.0,13.4,3.0,332.0,47.0
10844,2012-05-16 06:00:00,6,16,5,MER,0.002,0.017,586.0,0.7,25.0,36.0,61.0,12.0,29.0,24.0,7.0,62.0,14.3,3.0,319.0,53.0
10845,2012-05-16 06:00:00,6,16,5,TLA,0.015,0.016,583.0,0.5,20.0,37.0,57.0,8.0,28.0,23.0,36.0,74.0,12.9,2.4,320.0,51.0
10846,2012-05-16 07:00:00,7,16,5,MER,0.166,0.042,586.0,1.2,62.0,48.0,111.0,2.0,39.0,41.0,28.0,67.0,14.2,3.1,311.0,80.0
10847,2012-05-16 07:00:00,7,16,5,TLA,0.20199999999999999,0.055999999999999994,583.0,0.9,38.0,42.0,79.0,7.0,36.0,29.0,47.0,74.0,12.8,2.5,322.0,65.0
10848,2012-05-16 08:00:00,8,16,5,MER,0.9540000000000001,0.255,586.0,1.1,52.0,41.0,93.0,9.0,35.0,38.0,25.0,60.0,15.7,3.2,321.0,73.0
10849,2012-05-16 08:00:00,8,16,5,TLA,0.78,0.23800000000000002,584.0,0.6,22.0,30.0,51.0,18.0,38.0,24.0,43.0,72.0,13.1,2.5,332.0,63.0
10850,2012-05-16 09:00:00,9,16,5,MER,1.3880000000000001,0.6559999999999999,587.0,1.1,37.0,40.0,77.0,16.0,33.0,34.0,15.0,54.0,16.7,1.9,310.0,67.0
10851,2012-05-16 09:00:00,9,16,5,TLA,1.49,0.708,584.0,0.7,25.0,33.0,58.0,24.0,33.0,25.0,37.0,65.0,14.0,1.7,312.0,58.0
10853,2012-05-16 10:00:00,10,16,5,TLA,3.2310000000000003,1.9969999999999999,584.0,0.5,23.0,28.0,52.0,36.0,28.0,29.0,19.0,54.0,15.9,1.3,342.0,57.0
10855,2012-05-16 11:00:00,11,16,5,TLA,4.34,3.2910000000000004,584.0,0.5,16.0,25.0,41.0,50.0,31.0,25.0,7.0,45.0,17.7,1.0,347.0,56.0
10856,2012-05-16 12:00:00,12,16,5,MER,4.728,3.741,586.0,0.9,14.0,42.0,56.0,64.0,44.0,35.0,6.0,34.0,22.1,1.9,268.0,79.0
10857,2012-05-16 12:00:00,12,16,5,TLA,4.95,4.164,583.0,0.6,15.0,29.0,44.0,60.0,28.0,30.0,7.0,39.0,19.6,1.3,19.0,58.0
10858,2012-05-16 13:00:00,13,16,5,MER,5.0889999999999995,4.1419999999999995,585.0,0.8,9.0,40.0,48.0,85.0,39.0,42.0,4.0,26.0,24.0,1.9,130.0,81.0
10859,2012-05-16 13:00:00,13,16,5,TLA,5.182,4.447,583.0,0.6,12.0,28.0,40.0,82.0,35.0,32.0,6.0,35.0,21.4,1.3,351.0,67.0
10860,2012-05-16 14:00:00,14,16,5,MER,4.94,3.8569999999999998,584.0,0.5,4.0,25.0,29.0,94.0,29.0,33.0,3.0,19.0,25.4,2.3,31.0,61.0
10861,2012-05-16 14:00:00,14,16,5,TLA,5.181,4.2410000000000005,582.0,0.5,11.0,25.0,35.0,96.0,39.0,36.0,5.0,31.0,22.6,1.6,5.0,76.0
10862,2012-05-16 15:00:00,15,16,5,MER,4.309,3.0580000000000003,584.0,0.2,2.0,16.0,18.0,87.0,25.0,29.0,3.0,18.0,26.2,2.2,90.0,55.0
10863,2012-05-16 15:00:00,15,16,5,TLA,3.912,2.843,581.0,0.5,12.0,24.0,35.0,88.0,22.0,34.0,5.0,26.0,23.8,2.9,5.0,56.0
10864,2012-05-16 16:00:00,16,16,5,MER,2.8989999999999996,1.695,583.0,0.3,4.0,21.0,25.0,82.0,22.0,31.0,3.0,18.0,26.4,2.2,27.0,52.0
10865,2012-05-16 16:00:00,16,16,5,TLA,3.365,2.055,581.0,0.4,11.0,23.0,35.0,75.0,15.0,29.0,4.0,23.0,24.2,2.3,5.0,43.0
10866,2012-05-16 17:00:00,17,16,5,MER,0.502,0.225,582.0,0.4,1.0,27.0,28.0,75.0,34.0,76.0,3.0,30.0,24.8,4.4,119.0,110.0
10867,2012-05-16 17:00:00,17,16,5,TLA,1.02,0.53,580.0,0.4,10.0,25.0,35.0,65.0,12.0,37.0,5.0,25.0,23.8,3.3,344.0,49.0
10868,2012-05-16 18:00:00,18,16,5,MER,0.091,0.031,583.0,0.6,3.0,41.0,44.0,38.0,33.0,72.0,3.0,53.0,20.3,4.4,57.0,105.0
10869,2012-05-16 18:00:00,18,16,5,TLA,0.14300000000000002,0.05,581.0,0.7,38.0,50.0,89.0,33.0,23.0,49.0,9.0,57.0,18.4,4.4,87.0,72.0
10870,2012-05-16 19:00:00,19,16,5,MER,0.028999999999999998,0.005,584.0,1.0,10.0,55.0,65.0,22.0,24.0,19.0,3.0,80.0,15.7,3.0,20.0,42.0
10871,2012-05-16 19:00:00,19,16,5,TLA,0.064,0.013000000000000001,581.0,1.0,8.0,38.0,46.0,33.0,3.0,8.0,5.0,76.0,15.3,3.0,131.0,11.0
10872,2012-05-16 20:00:00,20,16,5,MER,0.005,0.0,585.0,1.0,10.0,60.0,70.0,19.0,29.0,10.0,2.0,80.0,15.1,2.5,42.0,39.0
10873,2012-05-16 20:00:00,20,16,5,TLA,0.002,0.003,582.0,1.1,10.0,43.0,53.0,32.0,46.0,15.0,5.0,78.0,15.0,0.7,173.0,61.0
10874,2012-05-16 21:00:00,21,16,5,MER,0.0,0.0,586.0,0.9,12.0,49.0,61.0,22.0,25.0,10.0,2.0,82.0,14.9,3.7,327.0,35.0
10875,2012-05-16 21:00:00,21,16,5,TLA,0.0,0.0,583.0,0.4,8.0,25.0,33.0,31.0,21.0,10.0,4.0,84.0,13.7,4.8,314.0,30.0
10876,2012-05-16 22:00:00,22,16,5,MER,0.0,0.0,587.0,0.4,7.0,25.0,32.0,28.0,16.0,8.0,2.0,84.0,13.7,4.5,314.0,24.0
10877,2012-05-16 22:00:00,22,16,5,TLA,0.0,0.0,584.0,0.3,7.0,21.0,27.0,31.0,10.0,5.0,5.0,88.0,12.6,4.4,301.0,15.0
10878,2012-05-16 23:00:00,23,16,5,MER,0.0,0.0,587.0,0.3,4.0,20.0,24.0,32.0,18.0,6.0,4.0,77.0,13.9,2.6,303.0,25.0
10879,2012-05-16 23:00:00,23,16,5,TLA,0.0,0.0,584.0,0.2,4.0,19.0,22.0,34.0,11.0,5.0,5.0,82.0,12.9,0.4,168.0,16.0
10880,2012-05-16 00:00:00,0,16,5,MER,0.0,0.0,587.0,0.3,1.0,24.0,24.0,26.0,14.0,4.0,3.0,77.0,14.3,1.1,72.0,19.0
10881,2012-06-16 01:00:00,1,16,6,MER,0.0,0.0,584.0,0.1,4.0,14.0,18.0,14.0,5.0,8.0,2.0,61.0,17.1,4.1,353.0,13.0
10883,2012-06-16 01:00:00,1,16,6,TLA,0.0,0.0,582.0,0.0,4.0,16.0,20.0,12.0,11.0,12.0,3.0,65.0,16.4,4.0,350.0,23.0
10886,2012-06-16 02:00:00,2,16,6,TLA,0.0,0.0,581.0,0.0,7.0,14.0,21.0,15.0,12.0,13.0,2.0,66.0,15.9,4.2,352.0,25.0
10887,2012-06-16 03:00:00,3,16,6,MER,0.0,0.0,584.0,0.0,3.0,9.0,12.0,18.0,5.0,5.0,2.0,63.0,16.5,3.5,349.0,10.0
10889,2012-06-16 03:00:00,3,16,6,TLA,0.0,0.0,581.0,0.0,9.0,12.0,21.0,16.0,4.0,8.0,1.0,69.0,15.5,4.3,360.0,12.0
10890,2012-06-16 04:00:00,4,16,6,MER,0.0,0.0,583.0,0.1,4.0,12.0,16.0,15.0,3.0,5.0,2.0,65.0,16.2,2.8,334.0,8.0
10892,2012-06-16 04:00:00,4,16,6,TLA,0.0,0.0,581.0,0.0,8.0,15.0,23.0,13.0,9.0,13.0,1.0,70.0,15.4,4.0,357.0,22.0
10893,2012-06-16 05:00:00,5,16,6,MER,0.0,0.0,583.0,0.1,8.0,14.0,22.0,13.0,9.0,6.0,2.0,64.0,16.1,3.0,354.0,14.0
10895,2012-06-16 05:00:00,5,16,6,TLA,0.0,0.0,581.0,0.0,9.0,16.0,24.0,11.0,11.0,6.0,1.0,70.0,15.2,3.7,357.0,17.0
10896,2012-06-16 06:00:00,6,16,6,MER,0.0,0.0,584.0,0.8,28.0,22.0,51.0,4.0,5.0,8.0,3.0,74.0,15.3,2.1,322.0,13.0
10898,2012-06-16 06:00:00,6,16,6,TLA,0.057999999999999996,0.01,581.0,0.1,14.0,21.0,35.0,5.0,9.0,15.0,4.0,73.0,15.0,3.0,347.0,24.0
10899,2012-06-16 07:00:00,7,16,6,MER,0.128,0.019,584.0,0.7,31.0,23.0,53.0,3.0,7.0,7.0,3.0,80.0,14.5,2.5,349.0,13.0
10901,2012-06-16 07:00:00,7,16,6,TLA,0.149,0.036000000000000004,581.0,0.5,37.0,25.0,62.0,2.0,9.0,20.0,4.0,81.0,14.2,3.2,340.0,29.0
10902,2012-06-16 08:00:00,8,16,6,MER,0.406,0.113,584.0,1.2,52.0,24.0,76.0,3.0,12.0,11.0,3.0,78.0,15.1,2.2,345.0,23.0
10904,2012-06-16 08:00:00,8,16,6,TLA,0.423,0.115,581.0,0.6,45.0,26.0,71.0,3.0,5.0,13.0,2.0,83.0,14.3,3.6,340.0,18.0
10905,2012-06-16 09:00:00,9,16,6,MER,1.196,0.5539999999999999,584.0,0.6,31.0,18.0,49.0,8.0,10.0,13.0,3.0,73.0,15.8,3.4,2.0,23.0
10907,2012-06-16 09:00:00,9,16,6,TLA,1.0090000000000001,0.456,582.0,0.6,31.0,22.0,53.0,7.0,11.0,21.0,3.0,78.0,15.0,3.9,356.0,31.0
10908,2012-06-16 10:00:00,10,16,6,MER,1.3419999999999999,0.836,584.0,0.7,34.0,22.0,55.0,8.0,15.0,13.0,3.0,78.0,15.6,2.6,7.0,28.0
10910,2012-06-16 10:00:00,10,16,6,TLA,1.685,1.022,582.0,0.6,19.0,17.0,36.0,13.0,9.0,20.0,2.0,74.0,15.7,3.5,353.0,30.0
10911,2012-06-16 11:00:00,11,16,6,MER,1.518,1.123,584.0,0.7,32.0,21.0,54.0,10.0,10.0,8.0,3.0,82.0,15.1,3.0,359.0,17.0
10913,2012-06-16 11:00:00,11,16,6,TLA,1.814,1.3319999999999999,582.0,0.6,23.0,18.0,41.0,14.0,17.0,11.0,1.0,76.0,16.0,2.7,360.0,28.0
10914,2012-06-16 12:00:00,12,16,6,MER,3.326,2.86,584.0,0.8,37.0,20.0,57.0,13.0,7.0,7.0,3.0,79.0,16.1,3.1,346.0,15.0
10916,2012-06-16 12:00:00,12,16,6,TLA,2.219,1.885,582.0,0.5,23.0,16.0,39.0,18.0,22.0,10.0,1.0,76.0,16.0,3.1,355.0,32.0
10919,2012-06-16 13:00:00,13,16,6,TLA,3.4939999999999998,3.1830000000000003,581.0,0.5,19.0,14.0,33.0,23.0,13.0,8.0,1.0,70.0,17.2,2.8,2.0,21.0
10920,2012-06-16 14:00:00,14,16,6,MER,1.944,1.7009999999999998,584.0,0.7,32.0,24.0,56.0,16.0,5.0,13.0,3.0,65.0,17.8,3.6,351.0,18.0
10922,2012-06-16 14:00:00,14,16,6,TLA,2.445,2.153,581.0,0.4,18.0,17.0,34.0,22.0,11.0,9.0,1.0,63.0,18.0,3.8,6.0,21.0
10923,2012-06-16 15:00:00,15,16,6,MER,1.018,0.802,583.0,0.7,29.0,26.0,55.0,14.0,10.0,11.0,3.0,66.0,17.7,2.7,349.0,21.0
10925,2012-06-16 15:00:00,15,16,6,TLA,1.187,0.922,581.0,0.6,17.0,19.0,36.0,22.0,11.0,14.0,1.0,60.0,18.4,3.2,12.0,25.0
10926,2012-06-16 16:00:00,16,16,6,MER,0.961,0.622,583.0,1.0,39.0,28.0,67.0,11.0,8.0,10.0,3.0,70.0,17.3,1.6,323.0,19.0
10928,2012-06-16 16:00:00,16,16,6,TLA,0.433,0.245,580.0,0.7,22.0,22.0,43.0,16.0,12.0,10.0,1.0,71.0,17.0,0.5,63.0,22.0
10929,2012-06-16 17:00:00,17,16,6,MER,0.597,0.309,583.0,1.2,34.0,34.0,68.0,6.0,16.0,9.0,3.0,77.0,16.8,1.6,338.0,25.0
10931,2012-06-16 17:00:00,17,16,6,TLA,0.7040000000000001,0.341,580.0,0.9,39.0,27.0,65.0,7.0,18.0,9.0,4.0,80.0,16.1,1.8,351.0,27.0
10932,2012-06-16 18:00:00,18,16,6,MER,0.7290000000000001,0.256,583.0,0.5,13.0,22.0,35.0,12.0,7.0,7.0,2.0,81.0,16.0,3.6,13.0,14.0
10934,2012-06-16 18:00:00,18,16,6,TLA,0.5489999999999999,0.16899999999999998,581.0,0.4,25.0,24.0,49.0,8.0,15.0,9.0,1.0,80.0,15.8,2.5,360.0,24.0
10937,2012-06-16 19:00:00,19,16,6,TLA,0.308,0.034,581.0,0.3,28.0,26.0,53.0,5.0,11.0,11.0,1.0,85.0,15.0,2.7,358.0,22.0
10940,2012-06-16 20:00:00,20,16,6,TLA,0.003,0.0,581.0,0.4,27.0,28.0,54.0,2.0,19.0,14.0,1.0,88.0,14.6,2.1,357.0,33.0
10941,2012-06-16 21:00:00,21,16,6,MER,0.0,0.0,584.0,0.6,18.0,24.0,42.0,3.0,1.0,5.0,2.0,89.0,14.4,3.2,358.0,6.0
10943,2012-06-16 21:00:00,21,16,6,TLA,0.0,0.0,582.0,0.4,21.0,23.0,44.0,6.0,11.0,3.0,1.0,86.0,14.4,1.9,353.0,14.0
10944,2012-06-16 22:00:00,22,16,6,MER,0.0,0.0,585.0,0.8,34.0,26.0,60.0,0.0,1.0,6.0,3.0,83.0,15.2,2.1,322.0,7.0
10946,2012-06-16 22:00:00,22,16,6,TLA,0.0,0.0,582.0,0.2,13.0,19.0,32.0,8.0,4.0,9.0,1.0,80.0,14.9,3.0,355.0,13.0
10947,2012-06-16 23:00:00,23,16,6,MER,0.0,0.0,585.0,0.4,14.0,22.0,37.0,5.0,7.0,5.0,2.0,77.0,15.4,2.1,350.0,13.0
10949,2012-06-16 23:00:00,23,16,6,TLA,0.0,0.0,582.0,0.2,12.0,21.0,33.0,6.0,12.0,8.0,2.0,79.0,14.8,3.1,352.0,21.0
10950,2012-06-16 00:00:00,0,16,6,MER,0.0,0.0,585.0,0.5,15.0,25.0,40.0,2.0,3.0,4.0,2.0,82.0,15.1,1.5,306.0,7.0
10951,2012-07-16 01:00:00,1,16,7,MER,0.0,0.0,587.0,0.8,18.0,33.0,51.0,0.0,2.0,4.0,2.0,99.0,14.0,0.5,137.0,6.0
10953,2012-07-16 02:00:00,2,16,7,MER,0.0,0.0,587.0,1.1,41.0,36.0,77.0,0.0,8.0,6.0,3.0,100.0,14.0,1.1,144.0,14.0
10955,2012-07-16 03:00:00,3,16,7,MER,0.0,0.0,586.0,0.9,23.0,36.0,59.0,1.0,7.0,6.0,2.0,98.0,14.0,0.9,180.0,14.0
10957,2012-07-16 04:00:00,4,16,7,MER,0.0,0.0,586.0,0.9,18.0,31.0,49.0,0.0,5.0,5.0,2.0,100.0,13.6,0.6,154.0,10.0
10959,2012-07-16 05:00:00,5,16,7,MER,0.0,0.0,586.0,1.2,54.0,30.0,84.0,0.0,9.0,8.0,3.0,100.0,13.2,1.1,164.0,17.0
10961,2012-07-16 06:00:00,6,16,7,MER,0.001,0.0,586.0,1.5,74.0,32.0,105.0,0.0,21.0,10.0,3.0,100.0,13.5,1.1,168.0,32.0
10964,2012-07-16 07:00:00,7,16,7,MER,0.17800000000000002,0.025,587.0,1.9,107.0,30.0,137.0,1.0,17.0,11.0,4.0,99.0,13.4,1.0,126.0,28.0
10967,2012-07-16 08:00:00,8,16,7,MER,0.7240000000000001,0.18,587.0,2.1,115.0,39.0,153.0,3.0,24.0,14.0,4.0,89.0,14.2,1.0,160.0,38.0
10970,2012-07-16 09:00:00,9,16,7,MER,1.579,0.6659999999999999,587.0,1.8,94.0,48.0,142.0,6.0,40.0,18.0,4.0,78.0,15.2,1.3,92.0,58.0
10973,2012-07-16 10:00:00,10,16,7,MER,2.989,1.7530000000000001,587.0,1.8,70.0,58.0,129.0,17.0,39.0,23.0,4.0,67.0,17.2,1.6,165.0,62.0
10976,2012-07-16 11:00:00,11,16,7,MER,4.306,3.0669999999999997,587.0,1.2,26.0,50.0,76.0,39.0,35.0,17.0,3.0,56.0,18.9,1.5,62.0,52.0
10979,2012-07-16 12:00:00,12,16,7,MER,4.572,3.5839999999999996,586.0,1.1,18.0,55.0,73.0,58.0,43.0,22.0,3.0,50.0,20.6,2.1,42.0,64.0
10982,2012-07-16 13:00:00,13,16,7,MER,4.623,3.657,586.0,0.6,8.0,33.0,41.0,76.0,34.0,16.0,3.0,44.0,21.7,1.7,50.0,50.0
10985,2012-07-16 14:00:00,14,16,7,MER,3.7260000000000004,2.861,585.0,0.3,5.0,21.0,26.0,73.0,20.0,15.0,3.0,40.0,22.5,1.9,153.0,35.0
10988,2012-07-16 15:00:00,15,16,7,MER,1.5919999999999999,1.089,585.0,1.0,18.0,46.0,64.0,45.0,22.0,21.0,3.0,44.0,22.3,3.1,247.0,43.0
10991,2012-07-16 16:00:00,16,16,7,MER,1.082,0.589,585.0,1.1,14.0,57.0,71.0,41.0,24.0,16.0,3.0,50.0,20.7,2.4,139.0,41.0
10994,2012-07-16 17:00:00,17,16,7,MER,0.779,0.365,584.0,0.6,9.0,38.0,48.0,25.0,13.0,17.0,3.0,52.0,20.7,1.7,65.0,30.0
10997,2012-07-16 18:00:00,18,16,7,MER,0.24100000000000002,0.078,585.0,0.6,13.0,39.0,52.0,13.0,4.0,7.0,3.0,61.0,18.7,4.3,20.0,12.0
11005,2012-07-16 21:00:00,21,16,7,MER,0.0,0.0,586.0,1.0,17.0,42.0,60.0,7.0,12.0,4.0,3.0,100.0,14.1,2.4,185.0,16.0
11008,2012-07-16 22:00:00,22,16,7,MER,0.0,0.0,587.0,0.7,10.0,36.0,46.0,12.0,11.0,5.0,3.0,99.0,14.1,1.7,209.0,16.0
11011,2012-07-16 23:00:00,23,16,7,MER,0.0,0.0,587.0,0.7,7.0,42.0,49.0,5.0,10.0,5.0,3.0,98.0,14.0,0.8,176.0,16.0
