,fecha,hora,dia,mes,id_station,UVA,UVB,PA,CO,NO,NO2,NOX,O3,PM2.5,PMCO,SO2,RH,TMP,WSP,WDR,PM10
21870,2017-10-26,17,26,10,TLA,1.193,0.341,580.0,0.6,16.0,40.0,54.0,59.0,25.0,25.0,11.0,31.0,22.5,2.1,13.0,50.0
21872,2017-10-26,18,26,10,TLA,0.45,0.026000000000000002,580.0,0.8,17.0,46.0,63.0,56.0,35.0,34.0,45.0,33.0,21.7,2.4,1.0,69.0
21874,2017-10-26,19,26,10,TLA,0.054000000000000006,0.0,581.0,0.8,12.0,64.0,78.0,24.0,35.0,53.0,64.0,37.0,20.5,3.8,326.0,88.0
21876,2017-10-26,20,26,10,TLA,0.0,0.0,581.0,0.5,5.0,39.0,45.0,26.0,26.0,41.0,23.0,37.0,19.6,4.0,330.0,67.0
21878,2017-10-26,21,26,10,TLA,0.0,0.0,582.0,0.5,9.0,44.0,53.0,23.0,19.0,28.0,21.0,40.0,18.4,2.9,348.0,47.0
21880,2017-10-26,22,26,10,TLA,0.0,0.0,582.0,0.8,13.0,48.0,62.0,16.0,34.0,29.0,10.0,50.0,17.0,1.0,313.0,63.0
21882,2017-10-26,23,26,10,TLA,0.0,0.0,582.0,0.6,8.0,50.0,58.0,7.0,14.0,26.0,7.0,49.0,15.7,1.6,258.0,39.0
21884,2017-10-26,0,26,10,TLA,0.0,0.0,582.0,0.4,2.0,36.0,38.0,13.0,30.0,21.0,8.0,54.0,14.4,1.7,254.0,51.0
21887,2017-11-26,1,26,11,TLA,0.0,0.0,584.0,0.6,10.0,45.0,55.0,7.0,19.0,25.0,8.0,40.0,10.6,1.8,270.0,44.0
21890,2017-11-26,2,26,11,TLA,0.0,0.0,584.0,0.5,5.0,42.0,47.0,6.0,15.0,21.0,5.0,43.0,9.7,1.5,243.0,36.0
21893,2017-11-26,3,26,11,TLA,0.0,0.0,584.0,0.5,3.0,41.0,44.0,6.0,12.0,20.0,5.0,44.0,9.2,1.5,265.0,32.0
21896,2017-11-26,4,26,11,TLA,0.0,0.0,584.0,0.5,5.0,40.0,45.0,5.0,11.0,19.0,10.0,46.0,8.7,1.7,261.0,30.0
21899,2017-11-26,5,26,11,TLA,0.0,0.0,584.0,0.3,2.0,31.0,33.0,11.0,12.0,14.0,24.0,47.0,8.2,1.3,257.0,25.0
21902,2017-11-26,6,26,11,TLA,0.0,0.0,584.0,0.5,15.0,41.0,57.0,2.0,21.0,15.0,29.0,49.0,7.8,1.2,289.0,36.0
21905,2017-11-26,7,26,11,TLA,0.004,0.0,584.0,0.8,64.0,42.0,106.0,1.0,19.0,20.0,25.0,51.0,7.3,0.8,266.0,38.0
21908,2017-11-26,8,26,11,TLA,0.359,0.055999999999999994,585.0,1.2,103.0,38.0,140.0,2.0,21.0,24.0,19.0,46.0,8.7,0.8,247.0,45.0
21917,2017-11-26,11,26,11,TLA,3.1889999999999996,1.84,586.0,0.4,15.0,20.0,34.0,36.0,8.0,17.0,9.0,18.0,15.2,3.2,338.0,26.0
21920,2017-11-26,12,26,11,TLA,3.821,2.55,586.0,0.3,5.0,11.0,16.0,44.0,13.0,19.0,2.0,16.0,16.2,3.4,347.0,32.0
21923,2017-11-26,13,26,11,TLA,3.98,2.766,585.0,0.3,5.0,13.0,18.0,47.0,8.0,19.0,3.0,16.0,17.3,3.0,343.0,27.0
21926,2017-11-26,14,26,11,TLA,3.752,2.443,584.0,0.3,5.0,12.0,17.0,50.0,6.0,25.0,2.0,15.0,18.7,2.5,341.0,32.0
21929,2017-11-26,15,26,11,TLA,3.1519999999999997,1.726,584.0,0.3,6.0,13.0,19.0,49.0,24.0,25.0,2.0,15.0,19.6,2.5,338.0,50.0
21932,2017-11-26,16,26,11,TLA,2.266,0.858,583.0,0.3,6.0,11.0,16.0,45.0,13.0,29.0,2.0,15.0,19.8,3.6,334.0,42.0
21935,2017-11-26,17,26,11,TLA,1.199,0.175,583.0,0.3,7.0,14.0,21.0,39.0,10.0,21.0,2.0,16.0,19.7,3.3,340.0,30.0
21938,2017-11-26,18,26,11,TLA,0.26899999999999996,0.0,583.0,0.3,6.0,17.0,22.0,29.0,24.0,18.0,2.0,18.0,18.4,4.6,346.0,42.0
21941,2017-11-26,19,26,11,TLA,0.0,0.0,584.0,0.4,6.0,25.0,31.0,19.0,18.0,53.0,14.0,26.0,15.8,4.7,338.0,70.0
21944,2017-11-26,20,26,11,TLA,0.0,0.0,584.0,0.4,3.0,27.0,30.0,19.0,12.0,46.0,8.0,44.0,13.3,4.9,331.0,58.0
21947,2017-11-26,21,26,11,TLA,0.0,0.0,585.0,0.4,4.0,27.0,31.0,18.0,13.0,22.0,4.0,54.0,11.6,3.7,321.0,35.0
21950,2017-11-26,22,26,11,TLA,0.0,0.0,585.0,0.3,2.0,21.0,23.0,22.0,13.0,15.0,2.0,60.0,10.6,3.5,322.0,29.0
21953,2017-11-26,23,26,11,TLA,0.0,0.0,586.0,0.3,5.0,28.0,33.0,16.0,17.0,18.0,9.0,58.0,9.6,2.6,312.0,35.0
21956,2017-11-26,0,26,11,TLA,0.0,0.0,585.0,0.3,1.0,26.0,27.0,15.0,8.0,13.0,10.0,58.0,9.1,1.7,308.0,21.0
21959,2017-12-26,1,26,12,TLA,0.0,0.0,585.0,0.3,11.0,38.0,49.0,2.0,21.0,44.0,17.0,49.0,12.0,2.0,337.0,65.0
21961,2017-12-26,2,26,12,TLA,0.0,0.0,585.0,0.3,6.0,32.0,38.0,4.0,15.0,17.0,8.0,53.0,11.2,1.5,293.0,32.0
21964,2017-12-26,3,26,12,TLA,0.0,0.0,584.0,0.2,1.0,23.0,24.0,8.0,15.0,10.0,6.0,58.0,10.2,1.5,265.0,26.0
21967,2017-12-26,4,26,12,TLA,0.0,0.0,584.0,0.2,1.0,21.0,22.0,9.0,14.0,11.0,5.0,60.0,9.6,1.6,263.0,26.0
21970,2017-12-26,5,26,12,TLA,0.0,0.0,584.0,0.3,1.0,21.0,22.0,7.0,15.0,11.0,5.0,63.0,8.8,1.3,253.0,26.0
21973,2017-12-26,6,26,12,TLA,0.0,0.0,584.0,0.3,25.0,29.0,54.0,3.0,14.0,15.0,5.0,64.0,8.2,0.8,259.0,30.0
21976,2017-12-26,7,26,12,TLA,0.0,0.0,585.0,0.5,42.0,31.0,73.0,1.0,13.0,13.0,5.0,65.0,7.8,1.0,247.0,26.0
21979,2017-12-26,8,26,12,TLA,0.0,0.0,585.0,0.9,83.0,32.0,115.0,1.0,23.0,21.0,7.0,65.0,7.9,0.8,261.0,44.0
21982,2017-12-26,9,26,12,TLA,0.0,0.0,586.0,1.2,112.0,38.0,150.0,4.0,32.0,32.0,9.0,54.0,10.8,0.5,238.0,65.0
21985,2017-12-26,10,26,12,TLA,0.0,0.0,586.0,0.9,64.0,45.0,108.0,13.0,30.0,27.0,9.0,44.0,14.0,0.5,141.0,57.0
21988,2017-12-26,11,26,12,TLA,0.0,0.0,586.0,0.7,37.0,43.0,80.0,24.0,33.0,23.0,9.0,36.0,16.4,0.2,233.0,56.0
21991,2017-12-26,12,26,12,TLA,0.0,0.0,586.0,0.5,23.0,32.0,55.0,41.0,25.0,27.0,8.0,28.0,17.7,2.1,357.0,52.0
21994,2017-12-26,13,26,12,TLA,0.0,0.0,585.0,0.4,15.0,27.0,41.0,49.0,20.0,29.0,6.0,25.0,18.7,2.1,1.0,48.0
21997,2017-12-26,14,26,12,TLA,0.0,0.0,584.0,0.3,12.0,25.0,36.0,56.0,15.0,26.0,6.0,22.0,19.8,1.4,32.0,40.0
22000,2017-12-26,15,26,12,TLA,0.0,0.0,583.0,0.3,9.0,22.0,31.0,63.0,16.0,18.0,6.0,20.0,20.5,2.0,358.0,33.0
22003,2017-12-26,16,26,12,TLA,0.0,0.0,583.0,0.4,11.0,25.0,36.0,57.0,24.0,29.0,10.0,18.0,21.1,1.7,9.0,53.0
22006,2017-12-26,17,26,12,TLA,0.0,0.0,583.0,0.3,6.0,28.0,34.0,54.0,26.0,26.0,18.0,17.0,21.6,1.4,337.0,52.0
22009,2017-12-26,18,26,12,TLA,0.0,0.0,583.0,0.5,9.0,38.0,47.0,42.0,24.0,34.0,20.0,18.0,20.8,2.2,330.0,58.0
22012,2017-12-26,19,26,12,TLA,0.0,0.0,583.0,1.0,25.0,69.0,94.0,12.0,38.0,40.0,19.0,20.0,19.5,2.5,326.0,78.0
22015,2017-12-26,20,26,12,TLA,0.0,0.0,584.0,0.6,8.0,47.0,55.0,16.0,9.0,72.0,13.0,25.0,17.6,3.2,344.0,81.0
22021,2017-12-26,22,26,12,TLA,0.0,0.0,585.0,0.5,14.0,41.0,55.0,6.0,27.0,38.0,4.0,35.0,14.7,3.2,313.0,64.0
22024,2017-12-26,23,26,12,TLA,0.0,0.0,585.0,0.6,19.0,44.0,62.0,3.0,18.0,32.0,5.0,37.0,13.9,2.1,321.0,49.0
22027,2017-12-26,0,26,12,TLA,0.0,0.0,585.0,0.8,39.0,46.0,85.0,1.0,20.0,29.0,7.0,40.0,12.8,1.7,292.0,49.0
22029,2017-01-27,1,27,1,MER,0.0,0.0,586.0,1.1,15.0,58.0,73.0,4.0,21.0,42.0,2.0,40.0,15.1,1.4,183.0,63.0
22030,2017-01-27,1,27,1,TLA,0.0,0.0,583.0,1.0,17.0,58.0,75.0,6.0,27.0,40.0,32.0,41.0,14.5,0.8,209.0,68.0
22032,2017-01-27,2,27,1,MER,0.0,0.0,585.0,1.2,22.0,57.0,79.0,2.0,26.0,43.0,2.0,43.0,14.4,1.1,193.0,70.0
22033,2017-01-27,2,27,1,TLA,0.0,0.0,583.0,1.0,33.0,59.0,91.0,5.0,43.0,44.0,23.0,45.0,13.4,0.7,254.0,87.0
22035,2017-01-27,3,27,1,MER,0.0,0.0,585.0,1.4,43.0,57.0,101.0,1.0,33.0,41.0,3.0,45.0,13.9,0.8,214.0,74.0
22036,2017-01-27,3,27,1,TLA,0.0,0.0,583.0,1.0,10.0,52.0,62.0,5.0,40.0,35.0,25.0,50.0,12.3,1.3,258.0,75.0
22038,2017-01-27,4,27,1,MER,0.0,0.0,585.0,1.2,44.0,53.0,97.0,2.0,29.0,39.0,3.0,43.0,13.5,1.3,215.0,68.0
22039,2017-01-27,4,27,1,TLA,0.0,0.0,583.0,0.8,5.0,45.0,49.0,11.0,29.0,35.0,23.0,51.0,11.5,1.5,255.0,65.0
22041,2017-01-27,5,27,1,MER,0.0,0.0,585.0,1.1,37.0,51.0,88.0,1.0,34.0,31.0,2.0,47.0,12.2,1.3,127.0,65.0
22042,2017-01-27,5,27,1,TLA,0.0,0.0,583.0,0.7,3.0,43.0,46.0,10.0,17.0,30.0,16.0,51.0,11.1,1.1,239.0,47.0
22044,2017-01-27,6,27,1,MER,0.0,0.0,585.0,1.6,83.0,52.0,135.0,1.0,32.0,41.0,4.0,48.0,11.7,1.0,139.0,73.0
22045,2017-01-27,6,27,1,TLA,0.0,0.0,583.0,1.0,59.0,53.0,111.0,3.0,36.0,41.0,12.0,53.0,10.4,0.4,290.0,78.0
22047,2017-01-27,7,27,1,MER,0.0,0.0,585.0,2.6,172.0,54.0,226.0,1.0,57.0,71.0,6.0,50.0,11.5,1.0,55.0,128.0
22048,2017-01-27,7,27,1,TLA,0.0,0.0,583.0,1.5,109.0,50.0,158.0,3.0,31.0,55.0,11.0,56.0,9.7,1.2,263.0,86.0
22050,2017-01-27,8,27,1,MER,0.0,0.0,586.0,2.1,147.0,52.0,198.0,1.0,55.0,88.0,8.0,50.0,11.0,1.4,7.0,143.0
22051,2017-01-27,8,27,1,TLA,0.0,0.0,584.0,2.2,144.0,51.0,195.0,3.0,30.0,53.0,12.0,55.0,9.5,1.5,255.0,84.0
22053,2017-01-27,9,27,1,MER,0.0,0.0,586.0,2.8,195.0,70.0,265.0,3.0,59.0,89.0,11.0,42.0,12.3,1.1,106.0,149.0
22054,2017-01-27,9,27,1,TLA,0.0,0.0,584.0,2.2,145.0,60.0,206.0,5.0,48.0,65.0,17.0,46.0,12.3,0.8,172.0,113.0
22056,2017-01-27,10,27,1,MER,0.0,0.0,587.0,2.7,150.0,94.0,243.0,8.0,66.0,83.0,9.0,39.0,14.4,1.3,129.0,149.0
22057,2017-01-27,10,27,1,TLA,0.0,0.0,584.0,2.0,84.0,81.0,165.0,15.0,56.0,75.0,12.0,39.0,14.5,1.7,132.0,131.0
22059,2017-01-27,11,27,1,MER,0.0,0.0,587.0,1.8,52.0,81.0,133.0,27.0,61.0,59.0,8.0,34.0,17.0,1.4,119.0,119.0
22060,2017-01-27,11,27,1,TLA,0.0,0.0,584.0,2.2,73.0,104.0,177.0,27.0,68.0,97.0,12.0,31.0,17.3,1.4,126.0,165.0
22062,2017-01-27,12,27,1,MER,0.0,0.0,586.0,1.8,42.0,100.0,142.0,40.0,67.0,75.0,17.0,30.0,19.3,1.6,64.0,142.0
22063,2017-01-27,12,27,1,TLA,0.0,0.0,584.0,1.2,22.0,57.0,80.0,55.0,61.0,61.0,22.0,26.0,19.6,1.6,106.0,122.0
22065,2017-01-27,13,27,1,TLA,0.0,0.0,583.0,0.8,12.0,41.0,53.0,74.0,22.0,41.0,16.0,19.0,21.6,1.6,115.0,63.0
22067,2017-01-27,14,27,1,TLA,0.0,0.0,582.0,0.8,7.0,41.0,48.0,86.0,25.0,49.0,9.0,15.0,23.4,1.1,134.0,73.0
22069,2017-01-27,15,27,1,MER,0.0,0.0,583.0,0.5,3.0,20.0,22.0,81.0,29.0,44.0,2.0,15.0,24.1,2.6,116.0,73.0
22070,2017-01-27,15,27,1,TLA,0.0,0.0,581.0,0.8,5.0,36.0,41.0,104.0,41.0,44.0,6.0,13.0,24.3,1.3,137.0,84.0
22072,2017-01-27,16,27,1,MER,0.0,0.0,583.0,0.4,2.0,17.0,19.0,68.0,18.0,56.0,1.0,15.0,24.5,3.4,113.0,74.0
22073,2017-01-27,16,27,1,TLA,0.0,0.0,581.0,0.9,7.0,41.0,48.0,104.0,31.0,36.0,5.0,13.0,25.1,1.1,98.0,67.0
22075,2017-01-27,17,27,1,MER,0.0,0.0,583.0,0.6,4.0,25.0,29.0,54.0,21.0,74.0,1.0,16.0,24.5,3.3,89.0,95.0
22076,2017-01-27,17,27,1,TLA,0.0,0.0,581.0,0.7,3.0,33.0,35.0,90.0,21.0,51.0,3.0,14.0,24.8,2.4,121.0,72.0
22078,2017-01-27,18,27,1,MER,0.0,0.0,583.0,0.5,4.0,26.0,30.0,49.0,41.0,70.0,1.0,20.0,24.0,2.8,147.0,111.0
22079,2017-01-27,18,27,1,TLA,0.0,0.0,581.0,0.6,5.0,31.0,37.0,57.0,9.0,58.0,2.0,17.0,24.0,2.3,204.0,67.0
22081,2017-01-27,19,27,1,MER,0.0,0.0,584.0,0.6,2.0,34.0,37.0,30.0,25.0,56.0,1.0,25.0,21.9,2.7,132.0,81.0
22082,2017-01-27,19,27,1,TLA,0.0,0.0,582.0,0.7,6.0,36.0,43.0,37.0,15.0,50.0,2.0,23.0,21.7,2.1,251.0,65.0
22084,2017-01-27,20,27,1,MER,0.0,0.0,584.0,1.0,11.0,53.0,65.0,13.0,23.0,38.0,2.0,30.0,20.2,1.9,146.0,61.0
22085,2017-01-27,20,27,1,TLA,0.0,0.0,582.0,1.0,12.0,47.0,59.0,17.0,20.0,54.0,2.0,28.0,19.6,1.7,155.0,74.0
22087,2017-01-27,21,27,1,MER,0.0,0.0,585.0,0.9,9.0,49.0,58.0,12.0,28.0,46.0,2.0,33.0,18.9,1.7,142.0,74.0
22088,2017-01-27,21,27,1,TLA,0.0,0.0,582.0,1.4,44.0,56.0,100.0,4.0,19.0,59.0,3.0,31.0,18.3,0.6,106.0,78.0
22090,2017-01-27,22,27,1,MER,0.0,0.0,585.0,1.3,20.0,63.0,83.0,2.0,4.0,39.0,2.0,33.0,17.9,1.6,115.0,43.0
22091,2017-01-27,22,27,1,TLA,0.0,0.0,583.0,1.6,62.0,55.0,116.0,3.0,18.0,52.0,4.0,34.0,17.3,1.0,132.0,69.0
22093,2017-01-27,23,27,1,MER,0.0,0.0,585.0,1.4,29.0,64.0,93.0,1.0,31.0,45.0,2.0,34.0,16.8,1.1,127.0,76.0
22094,2017-01-27,23,27,1,TLA,0.0,0.0,583.0,1.1,26.0,51.0,77.0,5.0,44.0,52.0,3.0,37.0,16.3,2.0,126.0,96.0
22096,2017-01-27,0,27,1,MER,0.0,0.0,585.0,1.7,54.0,63.0,117.0,1.0,64.0,52.0,3.0,37.0,15.9,1.3,172.0,117.0
22097,2017-01-27,0,27,1,TLA,0.0,0.0,583.0,1.2,38.0,59.0,97.0,5.0,28.0,46.0,4.0,35.0,15.7,1.3,150.0,74.0
22170,2017-03-27,1,27,3,MER,0.0,0.0,587.0,0.6,3.0,34.0,38.0,11.0,19.0,11.0,3.0,63.0,14.9,1.2,139.0,30.0
22173,2017-03-27,2,27,3,MER,0.0,0.0,586.0,0.7,4.0,44.0,48.0,5.0,14.0,13.0,3.0,66.0,14.4,0.7,133.0,27.0
22176,2017-03-27,3,27,3,MER,0.0,0.0,586.0,0.7,5.0,42.0,47.0,3.0,15.0,13.0,2.0,68.0,14.0,0.8,141.0,28.0
22179,2017-03-27,4,27,3,MER,0.0,0.0,585.0,0.7,6.0,37.0,42.0,4.0,22.0,15.0,3.0,68.0,13.4,1.6,175.0,37.0
22182,2017-03-27,5,27,3,MER,0.0,0.0,585.0,0.8,15.0,35.0,50.0,3.0,15.0,17.0,3.0,70.0,12.9,1.3,186.0,32.0
22185,2017-03-27,6,27,3,MER,0.0,0.0,585.0,0.9,19.0,35.0,54.0,2.0,44.0,23.0,3.0,72.0,12.5,1.3,154.0,67.0
22188,2017-03-27,7,27,3,MER,0.039,0.005,585.0,1.7,80.0,37.0,117.0,1.0,57.0,34.0,4.0,75.0,12.2,0.8,108.0,91.0
22191,2017-03-27,8,27,3,MER,0.5670000000000001,0.151,586.0,2.7,193.0,58.0,252.0,2.0,53.0,45.0,8.0,70.0,13.2,0.8,53.0,98.0
22194,2017-03-27,9,27,3,MER,1.591,0.67,586.0,2.5,152.0,73.0,226.0,6.0,49.0,46.0,8.0,63.0,15.1,0.8,53.0,95.0
22197,2017-03-27,10,27,3,MER,2.898,1.766,586.0,1.8,72.0,77.0,149.0,20.0,51.0,38.0,8.0,51.0,17.4,1.3,78.0,90.0
22200,2017-03-27,11,27,3,MER,4.0569999999999995,3.1060000000000003,586.0,1.2,30.0,53.0,83.0,37.0,44.0,25.0,5.0,39.0,19.9,1.4,347.0,69.0
22203,2017-03-27,12,27,3,MER,5.086,4.363,586.0,0.7,14.0,34.0,47.0,51.0,30.0,21.0,3.0,30.0,21.8,2.1,28.0,51.0
22206,2017-03-27,13,27,3,MER,5.584,4.947,585.0,0.5,8.0,21.0,28.0,60.0,14.0,14.0,2.0,22.0,23.1,2.1,5.0,28.0
22209,2017-03-27,14,27,3,MER,5.135,4.356,584.0,0.5,6.0,18.0,24.0,72.0,31.0,17.0,2.0,17.0,24.7,2.2,178.0,48.0
22212,2017-03-27,15,27,3,MER,4.308,3.237,584.0,0.7,6.0,24.0,30.0,86.0,19.0,28.0,2.0,15.0,25.5,2.8,299.0,48.0
22215,2017-03-27,16,27,3,MER,3.4010000000000002,2.119,583.0,0.6,8.0,29.0,37.0,88.0,22.0,23.0,2.0,15.0,25.9,2.8,317.0,45.0
22218,2017-03-27,17,27,3,MER,0.924,0.473,582.0,0.6,4.0,30.0,34.0,85.0,20.0,23.0,2.0,15.0,25.4,2.1,356.0,43.0
22221,2017-03-27,18,27,3,MER,0.12,0.040999999999999995,583.0,0.7,6.0,32.0,39.0,56.0,12.0,45.0,2.0,25.0,24.0,4.4,203.0,57.0
22224,2017-03-27,19,27,3,MER,0.115,0.006,584.0,0.8,10.0,33.0,43.0,42.0,20.0,42.0,2.0,36.0,20.1,5.5,184.0,62.0
22227,2017-03-27,20,27,3,MER,0.0,0.0,584.0,0.9,9.0,46.0,55.0,30.0,5.0,14.0,2.0,41.0,18.9,3.4,189.0,19.0
22230,2017-03-27,21,27,3,MER,0.0,0.0,584.0,1.0,3.0,53.0,56.0,15.0,21.0,16.0,2.0,39.0,18.8,1.9,119.0,37.0
22233,2017-03-27,22,27,3,MER,0.0,0.0,585.0,0.7,1.0,39.0,40.0,25.0,19.0,25.0,2.0,40.0,18.5,2.1,129.0,43.0
22236,2017-03-27,23,27,3,MER,0.0,0.0,585.0,0.8,2.0,47.0,49.0,18.0,12.0,28.0,4.0,40.0,18.3,1.6,155.0,40.0
22239,2017-03-27,0,27,3,MER,0.0,0.0,585.0,1.0,6.0,54.0,60.0,9.0,25.0,27.0,6.0,43.0,17.9,1.1,200.0,52.0
22242,2017-04-27,1,27,4,MER,0.0,0.0,584.0,0.7,3.0,38.0,41.0,21.0,31.0,31.0,3.0,30.0,19.3,1.8,244.0,63.0
22243,2017-04-27,1,27,4,TLA,0.0,0.0,581.0,0.3,1.0,30.0,31.0,28.0,36.0,27.0,2.0,29.0,17.5,0.7,275.0,63.0
22245,2017-04-27,2,27,4,MER,0.0,0.0,584.0,0.8,2.0,38.0,40.0,15.0,38.0,33.0,2.0,30.0,18.0,1.4,171.0,71.0
22246,2017-04-27,2,27,4,TLA,0.0,0.0,580.0,0.3,1.0,29.0,30.0,26.0,29.0,25.0,1.0,29.0,16.5,0.9,264.0,54.0
22248,2017-04-27,3,27,4,MER,0.0,0.0,583.0,0.8,2.0,40.0,42.0,9.0,45.0,34.0,2.0,33.0,17.2,0.6,142.0,79.0
22249,2017-04-27,3,27,4,TLA,0.0,0.0,580.0,0.2,2.0,30.0,32.0,21.0,18.0,22.0,1.0,29.0,15.4,0.9,249.0,40.0
22251,2017-04-27,4,27,4,MER,0.0,0.0,583.0,0.9,15.0,50.0,65.0,4.0,43.0,32.0,2.0,35.0,16.5,1.0,105.0,75.0
22252,2017-04-27,4,27,4,TLA,0.0,0.0,580.0,0.2,2.0,34.0,36.0,18.0,22.0,23.0,6.0,27.0,14.7,1.0,240.0,45.0
22254,2017-04-27,5,27,4,MER,0.0,0.0,583.0,1.1,58.0,57.0,115.0,1.0,35.0,83.0,4.0,37.0,15.5,0.8,346.0,118.0
22255,2017-04-27,5,27,4,TLA,0.0,0.0,580.0,0.4,20.0,47.0,67.0,5.0,18.0,22.0,8.0,28.0,14.2,1.2,255.0,40.0
22257,2017-04-27,6,27,4,MER,0.001,0.0,584.0,1.3,45.0,50.0,94.0,2.0,41.0,42.0,3.0,37.0,15.5,1.4,191.0,83.0
22258,2017-04-27,6,27,4,TLA,0.0,0.0,580.0,0.8,59.0,56.0,116.0,2.0,24.0,36.0,11.0,27.0,13.7,1.3,267.0,61.0
22260,2017-04-27,7,27,4,MER,0.115,0.013999999999999999,584.0,2.2,101.0,54.0,155.0,1.0,39.0,46.0,5.0,37.0,15.2,1.2,28.0,85.0
22261,2017-04-27,7,27,4,TLA,0.10800000000000001,0.025,581.0,1.9,171.0,58.0,229.0,2.0,32.0,50.0,11.0,30.0,13.6,0.9,253.0,82.0
22263,2017-04-27,8,27,4,MER,0.7090000000000001,0.174,584.0,2.2,133.0,72.0,204.0,3.0,40.0,54.0,8.0,32.0,16.4,1.1,52.0,93.0
22264,2017-04-27,8,27,4,TLA,0.7290000000000001,0.187,581.0,2.0,147.0,67.0,213.0,4.0,40.0,56.0,12.0,25.0,15.8,0.7,201.0,95.0
22266,2017-04-27,9,27,4,MER,1.538,0.629,585.0,2.3,131.0,94.0,225.0,8.0,59.0,78.0,10.0,32.0,17.6,1.4,79.0,137.0
22267,2017-04-27,9,27,4,TLA,1.636,0.7,582.0,1.0,57.0,62.0,119.0,15.0,45.0,47.0,12.0,22.0,18.3,0.8,150.0,91.0
22269,2017-04-27,10,27,4,MER,2.2430000000000003,1.295,585.0,1.9,56.0,93.0,150.0,21.0,57.0,70.0,7.0,27.0,19.7,1.2,92.0,127.0
22270,2017-04-27,10,27,4,TLA,2.539,1.589,582.0,1.5,79.0,94.0,172.0,20.0,57.0,57.0,14.0,21.0,20.2,1.2,139.0,114.0
22272,2017-04-27,11,27,4,MER,3.2439999999999998,2.229,584.0,1.5,27.0,75.0,102.0,46.0,65.0,58.0,7.0,22.0,22.1,1.5,107.0,123.0
22273,2017-04-27,11,27,4,TLA,2.977,2.26,581.0,1.4,41.0,96.0,137.0,44.0,67.0,75.0,7.0,19.0,22.3,0.9,128.0,142.0
22275,2017-04-27,12,27,4,MER,3.2760000000000002,2.452,584.0,1.2,10.0,58.0,68.0,70.0,53.0,51.0,7.0,18.0,24.0,1.7,120.0,104.0
22276,2017-04-27,12,27,4,TLA,3.495,2.958,581.0,0.7,16.0,52.0,67.0,72.0,57.0,51.0,7.0,16.0,23.9,1.0,137.0,109.0
22277,2017-04-27,13,27,4,MER,3.8160000000000003,2.9019999999999997,583.0,0.9,5.0,36.0,40.0,91.0,44.0,49.0,5.0,16.0,25.5,1.9,128.0,92.0
22278,2017-04-27,13,27,4,TLA,4.013999999999999,3.4410000000000003,580.0,0.6,11.0,50.0,61.0,92.0,52.0,55.0,7.0,14.0,25.2,1.8,131.0,107.0
22280,2017-04-27,14,27,4,MER,3.2510000000000003,2.336,583.0,0.7,3.0,22.0,25.0,86.0,36.0,50.0,5.0,15.0,26.9,2.8,163.0,86.0
22281,2017-04-27,14,27,4,TLA,2.892,2.286,580.0,0.7,4.0,37.0,41.0,116.0,52.0,56.0,5.0,14.0,26.1,2.5,128.0,108.0
22283,2017-04-27,15,27,4,MER,2.3040000000000003,1.4880000000000002,582.0,0.7,4.0,24.0,27.0,77.0,34.0,35.0,4.0,15.0,27.1,2.8,178.0,69.0
22284,2017-04-27,15,27,4,TLA,2.447,1.735,579.0,0.4,3.0,24.0,28.0,106.0,42.0,39.0,4.0,14.0,26.6,1.7,134.0,81.0
22286,2017-04-27,16,27,4,MER,1.743,0.956,582.0,0.7,4.0,27.0,31.0,69.0,37.0,41.0,4.0,17.0,26.9,3.8,173.0,78.0
22287,2017-04-27,16,27,4,TLA,2.1519999999999997,1.325,579.0,0.5,3.0,27.0,31.0,99.0,35.0,42.0,3.0,14.0,26.9,2.0,126.0,77.0
22289,2017-04-27,17,27,4,MER,1.314,0.5429999999999999,582.0,0.7,3.0,25.0,28.0,66.0,31.0,53.0,3.0,18.0,26.4,4.2,170.0,84.0
22290,2017-04-27,17,27,4,TLA,1.158,0.5489999999999999,579.0,0.3,1.0,24.0,25.0,83.0,33.0,49.0,3.0,16.0,26.5,2.5,174.0,83.0
22292,2017-04-27,18,27,4,MER,0.782,0.177,582.0,0.8,5.0,34.0,39.0,58.0,35.0,36.0,3.0,18.0,26.2,2.6,179.0,71.0
22293,2017-04-27,18,27,4,TLA,0.754,0.21600000000000003,579.0,0.4,6.0,30.0,36.0,68.0,37.0,47.0,3.0,17.0,26.0,1.9,216.0,84.0
22295,2017-04-27,19,27,4,MER,0.207,0.0,582.0,0.9,5.0,37.0,41.0,49.0,39.0,39.0,3.0,21.0,25.1,2.7,173.0,77.0
22296,2017-04-27,19,27,4,TLA,0.261,0.023,579.0,0.5,3.0,32.0,35.0,59.0,37.0,44.0,2.0,19.0,25.1,2.5,222.0,81.0
22298,2017-04-27,20,27,4,MER,0.0,0.0,583.0,0.9,0.0,33.0,34.0,42.0,34.0,38.0,3.0,24.0,23.4,2.2,147.0,73.0
22299,2017-04-27,20,27,4,TLA,0.0,0.0,580.0,0.6,2.0,45.0,47.0,43.0,44.0,61.0,2.0,22.0,23.3,1.7,159.0,105.0
22301,2017-04-27,21,27,4,MER,0.0,0.0,583.0,0.9,0.0,36.0,37.0,40.0,48.0,36.0,2.0,27.0,22.3,2.5,146.0,84.0
