,fecha,hora,dia,mes,id_station,UVA,UVB,PA,CO,NO,NO2,NOX,O3,PM2.5,PMCO,SO2,RH,TMP,WSP,WDR,PM10
7436,2015-01-15 06:00:00,6,15,1,MER,0.0,0.0,586.0,2.0,91.0,45.0,137.0,2.0,34.0,28.0,5.0,67.0,9.8,1.1,228.0,62.0
7437,2015-01-15 07:00:00,7,15,1,MER,0.0,0.0,586.0,2.7,153.0,45.0,198.0,4.0,53.0,30.0,6.0,70.0,9.0,0.7,144.0,83.0
7438,2015-01-15 08:00:00,8,15,1,MER,0.10400000000000001,0.018000000000000002,587.0,3.2,203.0,55.0,258.0,2.0,52.0,49.0,9.0,70.0,9.3,0.7,93.0,101.0
7439,2015-01-15 09:00:00,9,15,1,MER,0.645,0.17300000000000001,587.0,3.1,170.0,66.0,236.0,4.0,57.0,59.0,9.0,60.0,11.5,0.9,110.0,115.0
7440,2015-01-15 10:00:00,10,15,1,MER,1.4269999999999998,0.619,588.0,3.3,162.0,85.0,246.0,7.0,62.0,58.0,7.0,52.0,14.6,1.0,100.0,120.0
7441,2015-01-15 11:00:00,11,15,1,MER,2.2359999999999998,1.294,588.0,2.3,91.0,94.0,185.0,17.0,67.0,47.0,7.0,45.0,16.6,1.3,53.0,114.0
7442,2015-01-15 12:00:00,12,15,1,MER,2.884,1.996,587.0,2.1,48.0,95.0,143.0,37.0,68.0,48.0,6.0,38.0,18.5,1.4,59.0,115.0
7443,2015-01-15 13:00:00,13,15,1,MER,3.36,2.5069999999999997,587.0,1.2,24.0,55.0,79.0,56.0,45.0,37.0,5.0,30.0,19.9,1.7,17.0,81.0
7446,2015-01-15 15:00:00,15,15,1,MER,2.745,1.807,585.0,1.0,12.0,39.0,51.0,81.0,46.0,30.0,3.0,27.0,21.0,2.1,328.0,76.0
7448,2015-01-15 16:00:00,16,15,1,MER,1.865,1.004,585.0,0.9,6.0,37.0,43.0,98.0,22.0,24.0,2.0,26.0,21.7,2.0,41.0,46.0
7450,2015-01-15 17:00:00,17,15,1,MER,1.034,0.39299999999999996,585.0,1.1,5.0,44.0,49.0,108.0,41.0,31.0,3.0,27.0,21.6,1.5,358.0,72.0
7452,2015-01-15 18:00:00,18,15,1,MER,0.391,0.087,585.0,1.1,6.0,52.0,58.0,96.0,62.0,34.0,3.0,28.0,20.5,1.4,10.0,96.0
7454,2015-01-15 19:00:00,19,15,1,MER,0.037000000000000005,0.008,585.0,1.1,3.0,62.0,65.0,58.0,28.0,32.0,3.0,33.0,18.6,1.7,72.0,60.0
7456,2015-01-15 20:00:00,20,15,1,MER,0.0,0.0,585.0,1.1,4.0,50.0,54.0,21.0,25.0,38.0,2.0,43.0,17.0,2.4,103.0,62.0
7458,2015-01-15 21:00:00,21,15,1,MER,0.0,0.0,586.0,1.1,14.0,58.0,73.0,11.0,21.0,44.0,2.0,46.0,15.8,3.1,28.0,65.0
7460,2015-01-15 22:00:00,22,15,1,MER,0.0,0.0,587.0,1.0,7.0,49.0,56.0,18.0,28.0,43.0,2.0,46.0,14.1,2.6,6.0,71.0
7462,2015-01-15 23:00:00,23,15,1,MER,0.0,0.0,587.0,1.1,18.0,56.0,74.0,11.0,27.0,43.0,2.0,45.0,13.5,2.3,314.0,70.0
7464,2015-01-15 00:00:00,0,15,1,MER,0.0,0.0,587.0,0.8,9.0,54.0,63.0,13.0,32.0,44.0,2.0,46.0,12.9,2.9,288.0,76.0
7516,2015-03-15 03:00:00,3,15,3,TLA,0.0,0.0,582.0,0.5,3.0,14.0,17.0,10.0,11.0,4.0,2.0,83.0,9.9,3.1,310.0,15.0
7518,2015-03-15 04:00:00,4,15,3,TLA,0.0,0.0,582.0,0.5,3.0,14.0,17.0,8.0,24.0,5.0,4.0,86.0,9.5,2.4,318.0,29.0
7520,2015-03-15 05:00:00,5,15,3,TLA,0.0,0.0,581.0,0.5,2.0,16.0,18.0,10.0,10.0,12.0,6.0,85.0,9.2,2.8,332.0,21.0
7522,2015-03-15 06:00:00,6,15,3,TLA,0.0,0.0,582.0,0.5,5.0,21.0,27.0,6.0,14.0,5.0,3.0,84.0,9.2,2.5,322.0,19.0
7524,2015-03-15 07:00:00,7,15,3,TLA,0.006,0.001,582.0,0.5,9.0,25.0,34.0,3.0,14.0,5.0,4.0,84.0,9.2,2.5,328.0,19.0
7526,2015-03-15 08:00:00,8,15,3,TLA,0.109,0.034,582.0,0.7,17.0,25.0,42.0,4.0,9.0,4.0,2.0,84.0,9.2,2.3,317.0,14.0
7528,2015-03-15 09:00:00,9,15,3,TLA,0.226,0.09300000000000001,583.0,0.8,17.0,24.0,41.0,6.0,7.0,8.0,4.0,81.0,9.4,2.5,334.0,15.0
7530,2015-03-15 10:00:00,10,15,3,TLA,0.5820000000000001,0.32,583.0,0.9,20.0,23.0,44.0,8.0,11.0,5.0,4.0,80.0,9.6,2.2,316.0,16.0
7532,2015-03-15 11:00:00,11,15,3,TLA,1.3030000000000002,0.9229999999999999,583.0,0.8,18.0,19.0,37.0,13.0,11.0,4.0,2.0,78.0,10.2,2.9,317.0,14.0
7534,2015-03-15 12:00:00,12,15,3,TLA,1.885,1.476,583.0,0.7,14.0,14.0,28.0,18.0,12.0,5.0,2.0,74.0,11.0,3.2,308.0,17.0
7536,2015-03-15 13:00:00,13,15,3,TLA,1.992,1.659,583.0,0.8,15.0,17.0,32.0,18.0,6.0,8.0,2.0,71.0,11.8,2.5,300.0,14.0
7538,2015-03-15 14:00:00,14,15,3,TLA,2.8280000000000003,2.355,583.0,0.9,17.0,17.0,35.0,21.0,9.0,9.0,4.0,68.0,12.8,2.7,318.0,19.0
7540,2015-03-15 15:00:00,15,15,3,TLA,2.4419999999999997,1.901,583.0,0.8,13.0,16.0,29.0,25.0,35.0,9.0,4.0,66.0,13.4,3.1,315.0,44.0
7542,2015-03-15 16:00:00,16,15,3,TLA,1.3969999999999998,0.897,582.0,0.8,14.0,18.0,33.0,23.0,31.0,10.0,4.0,69.0,12.8,3.3,315.0,40.0
7544,2015-03-15 17:00:00,17,15,3,TLA,0.917,0.479,583.0,0.9,14.0,21.0,35.0,17.0,25.0,10.0,3.0,69.0,12.7,3.0,339.0,35.0
7546,2015-03-15 18:00:00,18,15,3,TLA,0.462,0.168,583.0,0.9,21.0,29.0,50.0,8.0,22.0,15.0,6.0,72.0,12.2,3.0,345.0,36.0
7548,2015-03-15 19:00:00,19,15,3,TLA,0.147,0.040999999999999995,583.0,0.8,10.0,27.0,36.0,7.0,39.0,29.0,8.0,77.0,11.2,3.3,341.0,68.0
7550,2015-03-15 20:00:00,20,15,3,TLA,0.0,0.0,583.0,0.9,16.0,29.0,45.0,4.0,39.0,25.0,19.0,78.0,10.7,3.3,332.0,64.0
7552,2015-03-15 21:00:00,21,15,3,TLA,0.0,0.0,584.0,0.8,22.0,29.0,51.0,2.0,25.0,11.0,12.0,79.0,10.4,3.0,322.0,37.0
7554,2015-03-15 22:00:00,22,15,3,TLA,0.0,0.0,584.0,0.8,20.0,29.0,49.0,2.0,29.0,10.0,7.0,80.0,10.3,2.6,316.0,39.0
7556,2015-03-15 23:00:00,23,15,3,TLA,0.0,0.0,584.0,0.9,23.0,27.0,51.0,1.0,19.0,10.0,7.0,79.0,10.4,1.8,319.0,29.0
7558,2015-03-15 00:00:00,0,15,3,TLA,0.0,0.0,584.0,0.7,10.0,23.0,33.0,3.0,26.0,9.0,5.0,79.0,10.5,2.2,323.0,35.0
7559,2015-04-15 01:00:00,1,15,4,MER,0.0,0.0,585.0,0.7,4.0,39.0,43.0,13.0,40.0,21.0,43.0,65.0,17.2,2.8,287.0,61.0
7561,2015-04-15 02:00:00,2,15,4,MER,0.0,0.0,585.0,0.7,7.0,41.0,47.0,10.0,42.0,19.0,51.0,68.0,16.5,1.9,318.0,60.0
7563,2015-04-15 03:00:00,3,15,4,MER,0.0,0.0,585.0,0.7,6.0,44.0,50.0,7.0,37.0,22.0,46.0,70.0,15.8,1.3,309.0,59.0
7565,2015-04-15 04:00:00,4,15,4,MER,0.0,0.0,585.0,0.8,20.0,47.0,67.0,3.0,61.0,24.0,42.0,72.0,15.6,2.0,294.0,84.0
7567,2015-04-15 05:00:00,5,15,4,MER,0.0,0.0,585.0,1.1,41.0,45.0,87.0,2.0,58.0,23.0,45.0,74.0,15.3,1.4,306.0,81.0
7569,2015-04-15 06:00:00,6,15,4,MER,0.0,0.0,585.0,1.3,46.0,44.0,90.0,2.0,61.0,26.0,45.0,78.0,14.7,1.1,44.0,87.0
7571,2015-04-15 07:00:00,7,15,4,MER,0.086,0.018000000000000002,585.0,1.8,89.0,47.0,136.0,2.0,74.0,30.0,45.0,81.0,14.7,0.9,95.0,104.0
7573,2015-04-15 08:00:00,8,15,4,MER,0.6509999999999999,0.16,585.0,2.2,100.0,55.0,155.0,5.0,79.0,31.0,53.0,71.0,17.1,1.4,74.0,110.0
7575,2015-04-15 09:00:00,9,15,4,MER,1.6030000000000002,0.6679999999999999,585.0,2.3,88.0,57.0,145.0,10.0,72.0,36.0,45.0,59.0,20.2,1.4,8.0,109.0
7577,2015-04-15 10:00:00,10,15,4,MER,2.733,1.63,585.0,1.8,45.0,61.0,106.0,26.0,62.0,34.0,28.0,47.0,22.6,1.6,68.0,95.0
7583,2015-04-15 15:00:00,15,15,4,MER,3.2060000000000004,2.556,583.0,0.8,8.0,18.0,26.0,45.0,3.0,32.0,1.0,28.0,26.0,5.2,167.0,35.0
7585,2015-04-15 16:00:00,16,15,4,MER,1.011,0.6629999999999999,583.0,1.0,18.0,32.0,50.0,37.0,9.0,33.0,1.0,33.0,23.9,4.5,290.0,41.0
7587,2015-04-15 17:00:00,17,15,4,MER,1.153,0.639,583.0,0.9,15.0,34.0,49.0,34.0,19.0,23.0,1.0,36.0,22.7,1.3,41.0,42.0
7589,2015-04-15 18:00:00,18,15,4,MER,0.615,0.205,583.0,0.9,10.0,33.0,43.0,30.0,32.0,21.0,1.0,37.0,21.9,2.5,10.0,53.0
7591,2015-04-15 19:00:00,19,15,4,MER,0.215,0.042,584.0,0.9,9.0,34.0,43.0,30.0,36.0,22.0,1.0,39.0,21.8,3.1,161.0,59.0
7593,2015-04-15 20:00:00,20,15,4,MER,0.0,0.0,584.0,0.9,7.0,29.0,36.0,27.0,21.0,20.0,1.0,38.0,21.1,3.3,171.0,41.0
7595,2015-04-15 21:00:00,21,15,4,MER,0.0,0.0,585.0,0.9,10.0,34.0,43.0,24.0,17.0,15.0,1.0,37.0,20.8,2.9,178.0,31.0
7597,2015-04-15 22:00:00,22,15,4,MER,0.0,0.0,585.0,0.8,6.0,32.0,38.0,23.0,15.0,12.0,1.0,38.0,20.1,1.9,171.0,27.0
7599,2015-04-15 23:00:00,23,15,4,MER,0.0,0.0,585.0,1.6,54.0,54.0,108.0,2.0,29.0,31.0,3.0,47.0,19.2,1.4,30.0,60.0
7601,2015-04-15 00:00:00,0,15,4,MER,0.0,0.0,585.0,1.0,19.0,38.0,58.0,15.0,26.0,20.0,2.0,45.0,18.5,1.6,160.0,46.0
7603,2015-05-15 01:00:00,1,15,5,MER,0.0,0.0,586.0,1.0,6.0,45.0,50.0,7.0,17.0,8.0,2.0,75.0,15.0,1.3,144.0,25.0
7604,2015-05-15 01:00:00,1,15,5,TLA,0.0,0.0,584.0,0.5,3.0,28.0,31.0,12.0,16.0,5.0,1.0,75.0,14.3,0.6,159.0,21.0
7605,2015-05-15 02:00:00,2,15,5,MER,0.0,0.0,585.0,1.0,8.0,40.0,49.0,8.0,16.0,5.0,1.0,74.0,14.7,0.9,196.0,21.0
7606,2015-05-15 02:00:00,2,15,5,TLA,0.0,0.0,583.0,0.7,7.0,37.0,45.0,3.0,13.0,7.0,1.0,77.0,14.2,1.1,196.0,20.0
7607,2015-05-15 03:00:00,3,15,5,MER,0.0,0.0,585.0,0.9,6.0,34.0,40.0,10.0,14.0,9.0,1.0,83.0,14.4,1.1,184.0,23.0
7608,2015-05-15 03:00:00,3,15,5,TLA,0.0,0.0,583.0,0.6,10.0,31.0,41.0,2.0,20.0,10.0,1.0,79.0,13.9,0.6,204.0,29.0
7609,2015-05-15 04:00:00,4,15,5,MER,0.0,0.0,585.0,0.9,12.0,35.0,48.0,8.0,26.0,12.0,1.0,84.0,14.0,1.3,29.0,37.0
7610,2015-05-15 04:00:00,4,15,5,TLA,0.0,0.0,582.0,0.9,14.0,31.0,45.0,1.0,15.0,10.0,1.0,80.0,13.6,0.4,232.0,25.0
7611,2015-05-15 05:00:00,5,15,5,MER,0.0,0.0,585.0,1.6,71.0,40.0,112.0,2.0,28.0,22.0,2.0,84.0,13.8,0.9,1.0,49.0
7612,2015-05-15 05:00:00,5,15,5,TLA,0.0,0.0,582.0,0.8,39.0,27.0,66.0,1.0,16.0,12.0,2.0,81.0,13.1,0.8,245.0,28.0
7613,2015-05-15 06:00:00,6,15,5,MER,0.0,0.0,585.0,2.0,105.0,41.0,146.0,2.0,22.0,23.0,3.0,86.0,13.5,1.4,2.0,44.0
7614,2015-05-15 06:00:00,6,15,5,TLA,0.0,0.0,583.0,1.2,81.0,28.0,110.0,1.0,23.0,19.0,3.0,82.0,12.7,1.2,269.0,41.0
7615,2015-05-15 07:00:00,7,15,5,MER,0.209,0.039,585.0,2.9,163.0,39.0,202.0,2.0,36.0,33.0,5.0,85.0,13.6,1.7,334.0,69.0
7616,2015-05-15 07:00:00,7,15,5,TLA,0.205,0.015,583.0,2.3,183.0,33.0,216.0,1.0,32.0,34.0,6.0,83.0,12.7,1.6,295.0,66.0
7617,2015-05-15 08:00:00,8,15,5,MER,0.9990000000000001,0.29,586.0,2.0,94.0,37.0,132.0,5.0,29.0,23.0,4.0,78.0,14.5,1.7,333.0,52.0
7618,2015-05-15 08:00:00,8,15,5,TLA,0.943,0.265,583.0,2.5,218.0,46.0,263.0,2.0,54.0,62.0,8.0,78.0,14.2,1.1,311.0,117.0
7619,2015-05-15 09:00:00,9,15,5,MER,2.008,0.9440000000000001,586.0,1.8,58.0,54.0,111.0,16.0,29.0,23.0,3.0,72.0,16.0,1.6,113.0,52.0
7620,2015-05-15 09:00:00,9,15,5,TLA,1.886,0.9329999999999999,583.0,1.7,100.0,57.0,157.0,9.0,52.0,39.0,7.0,64.0,16.8,1.1,120.0,91.0
7621,2015-05-15 10:00:00,10,15,5,MER,2.932,1.8980000000000001,586.0,2.1,47.0,78.0,125.0,31.0,58.0,30.0,3.0,62.0,18.0,1.4,102.0,88.0
7622,2015-05-15 10:00:00,10,15,5,TLA,3.0669999999999997,2.093,583.0,1.2,38.0,57.0,95.0,28.0,49.0,26.0,5.0,56.0,18.3,1.5,129.0,75.0
7623,2015-05-15 11:00:00,11,15,5,MER,3.71,2.855,586.0,1.9,23.0,74.0,97.0,59.0,75.0,25.0,3.0,54.0,19.8,1.7,72.0,100.0
7624,2015-05-15 11:00:00,11,15,5,TLA,3.5869999999999997,2.972,583.0,1.3,29.0,58.0,87.0,43.0,48.0,22.0,4.0,47.0,20.2,0.4,61.0,71.0
7625,2015-05-15 12:00:00,12,15,5,MER,3.611,3.0469999999999997,586.0,1.6,18.0,59.0,77.0,66.0,49.0,22.0,3.0,44.0,21.4,2.3,341.0,71.0
7626,2015-05-15 12:00:00,12,15,5,TLA,3.7310000000000003,3.41,583.0,1.1,17.0,50.0,68.0,58.0,49.0,25.0,6.0,43.0,21.6,1.6,347.0,74.0
7627,2015-05-15 13:00:00,13,15,5,MER,3.7769999999999997,3.258,585.0,1.2,10.0,38.0,48.0,80.0,20.0,12.0,2.0,39.0,22.4,2.8,5.0,32.0
7628,2015-05-15 13:00:00,13,15,5,TLA,3.4339999999999997,3.134,583.0,0.8,12.0,29.0,40.0,80.0,34.0,21.0,2.0,41.0,22.3,2.5,2.0,55.0
7629,2015-05-15 14:00:00,14,15,5,MER,3.475,2.938,585.0,1.1,15.0,35.0,50.0,63.0,20.0,21.0,2.0,36.0,22.9,3.4,335.0,41.0
7630,2015-05-15 14:00:00,14,15,5,TLA,2.364,2.075,583.0,0.7,8.0,37.0,45.0,67.0,34.0,21.0,2.0,40.0,22.3,2.4,313.0,55.0
7631,2015-05-15 15:00:00,15,15,5,MER,2.048,1.6369999999999998,584.0,1.0,13.0,29.0,42.0,60.0,28.0,25.0,2.0,36.0,22.6,3.1,323.0,53.0
7632,2015-05-15 15:00:00,15,15,5,TLA,3.177,2.5610000000000004,582.0,0.7,7.0,26.0,33.0,77.0,31.0,21.0,2.0,38.0,23.1,1.6,300.0,52.0
7633,2015-05-15 16:00:00,16,15,5,MER,1.9769999999999999,1.3459999999999999,584.0,1.2,12.0,37.0,50.0,71.0,50.0,33.0,5.0,38.0,22.7,2.4,288.0,83.0
7634,2015-05-15 16:00:00,16,15,5,TLA,2.055,1.4340000000000002,581.0,0.6,5.0,23.0,28.0,76.0,35.0,17.0,9.0,35.0,23.4,1.8,245.0,52.0
7635,2015-05-15 17:00:00,17,15,5,MER,1.199,0.623,583.0,1.4,18.0,49.0,67.0,57.0,42.0,30.0,4.0,40.0,22.7,2.8,241.0,72.0
7636,2015-05-15 17:00:00,17,15,5,TLA,1.631,0.826,581.0,0.7,7.0,30.0,38.0,65.0,22.0,16.0,6.0,35.0,23.7,0.8,209.0,38.0
7637,2015-05-15 18:00:00,18,15,5,MER,0.18899999999999997,0.066,583.0,1.6,21.0,50.0,71.0,37.0,41.0,24.0,4.0,42.0,22.1,3.9,257.0,65.0
7638,2015-05-15 18:00:00,18,15,5,TLA,0.182,0.038,582.0,0.8,9.0,36.0,44.0,46.0,32.0,19.0,9.0,40.0,22.3,4.1,284.0,51.0
7639,2015-05-15 19:00:00,19,15,5,MER,0.07200000000000001,0.016,584.0,1.2,18.0,42.0,60.0,26.0,21.0,19.0,4.0,56.0,19.9,4.0,354.0,40.0
7640,2015-05-15 19:00:00,19,15,5,TLA,0.122,0.0,582.0,0.6,8.0,29.0,37.0,35.0,26.0,24.0,7.0,52.0,19.3,3.4,304.0,50.0
7641,2015-05-15 20:00:00,20,15,5,MER,0.01,0.006,585.0,0.9,8.0,41.0,49.0,15.0,25.0,17.0,3.0,69.0,17.7,3.0,56.0,42.0
7642,2015-05-15 20:00:00,20,15,5,TLA,0.013000000000000001,0.0,583.0,0.9,23.0,50.0,72.0,10.0,30.0,27.0,8.0,56.0,18.4,1.3,343.0,57.0
7643,2015-05-15 21:00:00,21,15,5,MER,0.0,0.0,585.0,0.9,12.0,43.0,54.0,10.0,24.0,14.0,2.0,69.0,17.3,1.2,11.0,39.0
7644,2015-05-15 21:00:00,21,15,5,TLA,0.0,0.0,583.0,1.0,19.0,48.0,67.0,7.0,27.0,18.0,5.0,61.0,18.0,1.4,101.0,45.0
7645,2015-05-15 22:00:00,22,15,5,MER,0.0,0.0,586.0,1.1,12.0,41.0,53.0,11.0,21.0,13.0,2.0,66.0,17.8,1.3,290.0,34.0
7646,2015-05-15 22:00:00,22,15,5,TLA,0.0,0.0,584.0,1.0,11.0,49.0,60.0,3.0,26.0,16.0,2.0,61.0,17.9,1.8,173.0,42.0
7647,2015-05-15 23:00:00,23,15,5,MER,0.0,0.0,586.0,1.3,20.0,44.0,65.0,5.0,18.0,11.0,2.0,72.0,17.2,2.8,281.0,29.0
7648,2015-05-15 23:00:00,23,15,5,TLA,0.0,0.0,584.0,0.8,12.0,34.0,46.0,15.0,18.0,8.0,2.0,69.0,15.6,1.5,243.0,26.0
7649,2015-05-15 00:00:00,0,15,5,TLA,0.0,0.0,584.0,0.7,7.0,33.0,40.0,14.0,18.0,5.0,1.0,75.0,15.2,1.7,294.0,23.0
7650,2015-06-15 01:00:00,1,15,6,MER,0.0,0.0,584.0,0.5,3.0,21.0,24.0,5.0,9.0,6.0,1.0,75.0,16.6,1.4,139.0,15.0
7651,2015-06-15 01:00:00,1,15,6,TLA,0.0,0.0,581.0,0.3,3.0,18.0,21.0,6.0,10.0,7.0,1.0,71.0,16.7,0.8,75.0,17.0
7652,2015-06-15 02:00:00,2,15,6,MER,0.0,0.0,583.0,0.4,3.0,17.0,20.0,8.0,10.0,5.0,1.0,75.0,15.9,1.7,93.0,15.0
7653,2015-06-15 02:00:00,2,15,6,TLA,0.0,0.0,581.0,0.3,3.0,22.0,25.0,5.0,15.0,15.0,1.0,76.0,16.4,1.3,9.0,30.0
7654,2015-06-15 03:00:00,3,15,6,MER,0.0,0.0,583.0,0.3,1.0,14.0,16.0,9.0,5.0,2.0,1.0,75.0,15.2,2.3,101.0,7.0
7655,2015-06-15 03:00:00,3,15,6,TLA,0.0,0.0,581.0,0.2,8.0,12.0,21.0,10.0,14.0,9.0,2.0,72.0,15.7,3.3,102.0,23.0
7656,2015-06-15 04:00:00,4,15,6,MER,0.0,0.0,583.0,0.3,3.0,15.0,18.0,9.0,2.0,1.0,1.0,71.0,14.9,3.1,128.0,3.0
7657,2015-06-15 04:00:00,4,15,6,TLA,0.0,0.0,581.0,0.1,12.0,12.0,24.0,9.0,13.0,7.0,2.0,68.0,15.5,3.0,99.0,20.0
7658,2015-06-15 05:00:00,5,15,6,MER,0.0,0.0,583.0,0.4,6.0,18.0,24.0,5.0,9.0,5.0,1.0,71.0,15.0,1.9,115.0,14.0
7659,2015-06-15 05:00:00,5,15,6,TLA,0.0,0.0,581.0,0.2,9.0,20.0,29.0,3.0,15.0,15.0,1.0,65.0,15.5,1.9,112.0,31.0
7660,2015-06-15 06:00:00,6,15,6,MER,0.001,0.002,583.0,0.8,23.0,22.0,45.0,2.0,3.0,5.0,1.0,71.0,15.1,1.3,141.0,8.0
7661,2015-06-15 06:00:00,6,15,6,TLA,0.0,0.0,581.0,0.5,35.0,24.0,60.0,1.0,11.0,15.0,2.0,65.0,15.5,1.4,118.0,25.0
7662,2015-06-15 07:00:00,7,15,6,MER,0.168,0.027000000000000003,583.0,1.3,46.0,24.0,70.0,2.0,9.0,9.0,2.0,72.0,15.2,1.3,156.0,18.0
7663,2015-06-15 07:00:00,7,15,6,TLA,0.146,0.004,581.0,1.4,104.0,29.0,132.0,1.0,10.0,21.0,4.0,63.0,15.8,1.0,78.0,32.0
7664,2015-06-15 08:00:00,8,15,6,MER,0.8320000000000001,0.23800000000000002,584.0,1.2,46.0,25.0,70.0,5.0,8.0,13.0,2.0,69.0,15.6,1.8,71.0,21.0
7665,2015-06-15 08:00:00,8,15,6,TLA,0.789,0.20600000000000002,581.0,1.5,72.0,24.0,95.0,3.0,11.0,21.0,4.0,61.0,16.4,1.4,102.0,32.0
7666,2015-06-15 09:00:00,9,15,6,MER,2.237,0.986,584.0,0.9,26.0,20.0,45.0,15.0,15.0,13.0,2.0,63.0,16.8,1.9,98.0,28.0
7667,2015-06-15 09:00:00,9,15,6,TLA,1.903,0.914,582.0,0.9,37.0,25.0,62.0,10.0,11.0,20.0,3.0,58.0,17.3,1.6,130.0,31.0
7668,2015-06-15 10:00:00,10,15,6,MER,2.8289999999999997,1.706,584.0,0.8,18.0,21.0,39.0,21.0,15.0,14.0,1.0,57.0,18.6,1.4,117.0,28.0
7669,2015-06-15 10:00:00,10,15,6,TLA,3.0389999999999997,1.9980000000000002,582.0,0.8,32.0,24.0,54.0,19.0,14.0,12.0,3.0,50.0,19.5,0.5,357.0,26.0
7670,2015-06-15 11:00:00,11,15,6,MER,2.719,2.092,584.0,0.8,13.0,24.0,38.0,28.0,5.0,13.0,1.0,55.0,19.2,2.2,127.0,18.0
7671,2015-06-15 11:00:00,11,15,6,TLA,2.741,2.14,582.0,0.7,23.0,25.0,47.0,29.0,20.0,16.0,3.0,47.0,20.3,1.6,108.0,35.0
7672,2015-06-15 12:00:00,12,15,6,MER,3.214,2.745,584.0,0.7,7.0,19.0,27.0,38.0,1.0,9.0,1.0,52.0,20.2,1.8,120.0,10.0
7673,2015-06-15 12:00:00,12,15,6,TLA,4.059,3.5269999999999997,582.0,0.8,19.0,26.0,45.0,39.0,20.0,13.0,3.0,43.0,21.2,1.9,54.0,33.0
7674,2015-06-15 13:00:00,13,15,6,MER,2.826,2.525,583.0,0.6,5.0,14.0,19.0,37.0,16.0,19.0,1.0,51.0,21.0,3.1,143.0,35.0
7675,2015-06-15 13:00:00,13,15,6,TLA,3.3339999999999996,2.926,581.0,0.7,12.0,24.0,36.0,49.0,20.0,17.0,2.0,42.0,21.7,2.7,109.0,37.0
7676,2015-06-15 14:00:00,14,15,6,MER,4.976,4.375,583.0,0.5,6.0,12.0,18.0,38.0,1.0,13.0,1.0,48.0,21.6,4.0,159.0,13.0
7677,2015-06-15 14:00:00,14,15,6,TLA,3.037,2.628,581.0,0.5,10.0,20.0,32.0,43.0,12.0,21.0,2.0,44.0,21.9,3.3,114.0,33.0
7678,2015-06-15 15:00:00,15,15,6,MER,3.4589999999999996,2.821,583.0,0.5,8.0,13.0,21.0,33.0,9.0,9.0,1.0,47.0,21.9,4.3,142.0,18.0
7679,2015-06-15 15:00:00,15,15,6,TLA,1.069,0.89,581.0,0.5,7.0,19.0,26.0,42.0,11.0,17.0,1.0,44.0,21.8,1.0,128.0,27.0
7680,2015-06-15 16:00:00,16,15,6,MER,3.2439999999999998,2.279,582.0,0.5,7.0,12.0,18.0,32.0,1.0,3.0,1.0,45.0,21.9,3.8,163.0,4.0
7681,2015-06-15 16:00:00,16,15,6,TLA,0.795,0.506,580.0,0.7,14.0,27.0,41.0,24.0,22.0,17.0,2.0,49.0,20.8,2.4,292.0,39.0
7682,2015-06-15 17:00:00,17,15,6,MER,1.604,0.877,582.0,0.6,6.0,17.0,23.0,32.0,4.0,8.0,1.0,48.0,21.1,3.8,167.0,11.0
7683,2015-06-15 17:00:00,17,15,6,TLA,0.8270000000000001,0.408,580.0,0.8,13.0,32.0,44.0,33.0,23.0,20.0,2.0,49.0,21.0,2.3,323.0,43.0
7684,2015-06-15 18:00:00,18,15,6,MER,0.579,0.196,582.0,0.6,5.0,20.0,25.0,24.0,15.0,11.0,1.0,52.0,20.2,4.0,149.0,26.0
7685,2015-06-15 18:00:00,18,15,6,TLA,0.28300000000000003,0.085,580.0,0.7,21.0,35.0,55.0,11.0,16.0,39.0,4.0,60.0,19.2,4.6,346.0,55.0
7686,2015-06-15 19:00:00,19,15,6,MER,0.146,0.028999999999999998,583.0,0.7,6.0,21.0,26.0,14.0,1.0,13.0,1.0,59.0,18.9,3.8,123.0,14.0
7688,2015-06-15 20:00:00,20,15,6,MER,0.012,0.002,583.0,0.6,3.0,21.0,25.0,12.0,6.0,12.0,1.0,62.0,17.8,2.9,114.0,18.0
7690,2015-06-15 21:00:00,21,15,6,MER,0.0,0.0,584.0,0.8,16.0,31.0,47.0,5.0,20.0,6.0,7.0,63.0,17.6,2.5,7.0,26.0
7691,2015-06-15 21:00:00,21,15,6,TLA,0.0,0.0,582.0,0.8,17.0,34.0,51.0,4.0,20.0,4.0,29.0,80.0,15.9,2.3,307.0,24.0
7692,2015-06-15 22:00:00,22,15,6,MER,0.0,0.0,585.0,1.0,19.0,38.0,58.0,3.0,27.0,9.0,20.0,84.0,16.1,3.4,308.0,36.0
7693,2015-06-15 22:00:00,22,15,6,TLA,0.0,0.0,583.0,0.5,7.0,25.0,32.0,14.0,17.0,4.0,9.0,81.0,15.3,2.3,292.0,21.0
7694,2015-06-15 23:00:00,23,15,6,MER,0.0,0.0,585.0,0.6,8.0,34.0,43.0,5.0,23.0,6.0,11.0,84.0,15.7,3.1,310.0,30.0
7695,2015-06-15 23:00:00,23,15,6,TLA,0.0,0.0,583.0,0.4,7.0,25.0,32.0,13.0,10.0,2.0,16.0,82.0,15.1,1.9,306.0,12.0
7696,2015-06-15 00:00:00,0,15,6,MER,0.0,0.0,585.0,0.6,10.0,36.0,46.0,3.0,20.0,8.0,13.0,83.0,15.7,2.0,309.0,28.0
