,fecha,id_station,CO,NO,NO2,NOX,O3,PM2.5,PMCO,SO2,PM10,RH,TMP,WSP,WDR,PA,UVA,UVB,hora,dia,mes
229935,2017-10-26,TLA,0.5,5.0,39.0,45.0,26.0,26.0,41.0,23.0,67.0,37.0,19.6,4.0,330.0,581.0,0.0,0.0, 20,26,10
229964,2017-10-26,TLA,0.5,9.0,44.0,53.0,23.0,19.0,28.0,21.0,47.0,40.0,18.4,2.9,348.0,582.0,0.0,0.0, 21,26,10
229993,2017-10-26,TLA,0.8,13.0,48.0,62.0,16.0,34.0,29.0,10.0,63.0,50.0,17.0,1.0,313.0,582.0,0.0,0.0, 22,26,10
230022,2017-10-26,TLA,0.6,8.0,50.0,58.0,7.0,14.0,26.0,7.0,39.0,49.0,15.7,1.6,258.0,582.0,0.0,0.0, 23,26,10
230051,2017-10-26,TLA,0.4,2.0,36.0,38.0,13.0,30.0,21.0,8.0,51.0,54.0,14.4,1.7,254.0,582.0,0.0,0.0, 00,26,10
230082,2017-11-26,TLA,0.6,10.0,45.0,55.0,7.0,19.0,25.0,8.0,44.0,40.0,10.6,1.8,270.0,584.0,0.0,0.0, 01,26,11
230113,2017-11-26,TLA,0.5,5.0,42.0,47.0,6.0,15.0,21.0,5.0,36.0,43.0,9.7,1.5,243.0,584.0,0.0,0.0, 02,26,11
230144,2017-11-26,TLA,0.5,3.0,41.0,44.0,6.0,12.0,20.0,5.0,32.0,44.0,9.2,1.5,265.0,584.0,0.0,0.0, 03,26,11
230175,2017-11-26,TLA,0.5,5.0,40.0,45.0,5.0,11.0,19.0,10.0,30.0,46.0,8.7,1.7,261.0,584.0,0.0,0.0, 04,26,11
230206,2017-11-26,TLA,0.3,2.0,31.0,33.0,11.0,12.0,14.0,24.0,25.0,47.0,8.2,1.3,257.0,584.0,0.0,0.0, 05,26,11
230237,2017-11-26,TLA,0.5,15.0,41.0,57.0,2.0,21.0,15.0,29.0,36.0,49.0,7.8,1.2,289.0,584.0,0.0,0.0, 06,26,11
230268,2017-11-26,TLA,0.8,64.0,42.0,106.0,1.0,19.0,20.0,25.0,38.0,51.0,7.3,0.8,266.0,584.0,0.004,0.0, 07,26,11
230298,2017-11-26,TLA,1.2,103.0,38.0,140.0,2.0,21.0,24.0,19.0,45.0,46.0,8.7,0.8,247.0,585.0,0.359,0.055999999999999994, 08,26,11
230391,2017-11-26,TLA,0.4,15.0,20.0,34.0,36.0,8.0,17.0,9.0,26.0,18.0,15.2,3.2,338.0,586.0,3.1889999999999996,1.84, 11,26,11
230422,2017-11-26,TLA,0.3,5.0,11.0,16.0,44.0,13.0,19.0,2.0,32.0,16.0,16.2,3.4,347.0,586.0,3.821,2.55, 12,26,11
230453,2017-11-26,TLA,0.3,5.0,13.0,18.0,47.0,8.0,19.0,3.0,27.0,16.0,17.3,3.0,343.0,585.0,3.98,2.766, 13,26,11
230484,2017-11-26,TLA,0.3,5.0,12.0,17.0,50.0,6.0,25.0,2.0,32.0,15.0,18.7,2.5,341.0,584.0,3.752,2.443, 14,26,11
230515,2017-11-26,TLA,0.3,6.0,13.0,19.0,49.0,24.0,25.0,2.0,50.0,15.0,19.6,2.5,338.0,584.0,3.1519999999999997,1.726, 15,26,11
230546,2017-11-26,TLA,0.3,6.0,11.0,16.0,45.0,13.0,29.0,2.0,42.0,15.0,19.8,3.6,334.0,583.0,2.266,0.858, 16,26,11
230577,2017-11-26,TLA,0.3,7.0,14.0,21.0,39.0,10.0,21.0,2.0,30.0,16.0,19.7,3.3,340.0,583.0,1.199,0.175, 17,26,11
230608,2017-11-26,TLA,0.3,6.0,17.0,22.0,29.0,24.0,18.0,2.0,42.0,18.0,18.4,4.6,346.0,583.0,0.26899999999999996,0.0, 18,26,11
230639,2017-11-26,TLA,0.4,6.0,25.0,31.0,19.0,18.0,53.0,14.0,70.0,26.0,15.8,4.7,338.0,584.0,0.0,0.0, 19,26,11
230670,2017-11-26,TLA,0.4,3.0,27.0,30.0,19.0,12.0,46.0,8.0,58.0,44.0,13.3,4.9,331.0,584.0,0.0,0.0, 20,26,11
230701,2017-11-26,TLA,0.4,4.0,27.0,31.0,18.0,13.0,22.0,4.0,35.0,54.0,11.6,3.7,321.0,585.0,0.0,0.0, 21,26,11
230732,2017-11-26,TLA,0.3,2.0,21.0,23.0,22.0,13.0,15.0,2.0,29.0,60.0,10.6,3.5,322.0,585.0,0.0,0.0, 22,26,11
230763,2017-11-26,TLA,0.3,5.0,28.0,33.0,16.0,17.0,18.0,9.0,35.0,58.0,9.6,2.6,312.0,586.0,0.0,0.0, 23,26,11
230794,2017-11-26,TLA,0.3,1.0,26.0,27.0,15.0,8.0,13.0,10.0,21.0,58.0,9.1,1.7,308.0,585.0,0.0,0.0, 00,26,11
230822,2017-12-26,TLA,0.3,11.0,38.0,49.0,2.0,21.0,44.0,17.0,65.0,49.0,12.0,2.0,337.0,585.0,0.0,0.0, 01,26,12
230850,2017-12-26,TLA,0.3,6.0,32.0,38.0,4.0,15.0,17.0,8.0,32.0,53.0,11.2,1.5,293.0,585.0,0.0,0.0, 02,26,12
230879,2017-12-26,TLA,0.2,1.0,23.0,24.0,8.0,15.0,10.0,6.0,26.0,58.0,10.2,1.5,265.0,584.0,0.0,0.0, 03,26,12
230908,2017-12-26,TLA,0.2,1.0,21.0,22.0,9.0,14.0,11.0,5.0,26.0,60.0,9.6,1.6,263.0,584.0,0.0,0.0, 04,26,12
230937,2017-12-26,TLA,0.3,1.0,21.0,22.0,7.0,15.0,11.0,5.0,26.0,63.0,8.8,1.3,253.0,584.0,0.0,0.0, 05,26,12
230966,2017-12-26,TLA,0.3,25.0,29.0,54.0,3.0,14.0,15.0,5.0,30.0,64.0,8.2,0.8,259.0,584.0,0.0,0.0, 06,26,12
230995,2017-12-26,TLA,0.5,42.0,31.0,73.0,1.0,13.0,13.0,5.0,26.0,65.0,7.8,1.0,247.0,585.0,0.0,0.0, 07,26,12
231024,2017-12-26,TLA,0.9,83.0,32.0,115.0,1.0,23.0,21.0,7.0,44.0,65.0,7.9,0.8,261.0,585.0,0.0,0.0, 08,26,12
231053,2017-12-26,TLA,1.2,112.0,38.0,150.0,4.0,32.0,32.0,9.0,65.0,54.0,10.8,0.5,238.0,586.0,0.0,0.0, 09,26,12
231082,2017-12-26,TLA,0.9,64.0,45.0,108.0,13.0,30.0,27.0,9.0,57.0,44.0,14.0,0.5,141.0,586.0,0.0,0.0, 10,26,12
231111,2017-12-26,TLA,0.7,37.0,43.0,80.0,24.0,33.0,23.0,9.0,56.0,36.0,16.4,0.2,233.0,586.0,0.0,0.0, 11,26,12
231140,2017-12-26,TLA,0.5,23.0,32.0,55.0,41.0,25.0,27.0,8.0,52.0,28.0,17.7,2.1,357.0,586.0,0.0,0.0, 12,26,12
231169,2017-12-26,TLA,0.4,15.0,27.0,41.0,49.0,20.0,29.0,6.0,48.0,25.0,18.7,2.1,1.0,585.0,0.0,0.0, 13,26,12
231198,2017-12-26,TLA,0.3,12.0,25.0,36.0,56.0,15.0,26.0,6.0,40.0,22.0,19.8,1.4,32.0,584.0,0.0,0.0, 14,26,12
231227,2017-12-26,TLA,0.3,9.0,22.0,31.0,63.0,16.0,18.0,6.0,33.0,20.0,20.5,2.0,358.0,583.0,0.0,0.0, 15,26,12
231255,2017-12-26,TLA,0.4,11.0,25.0,36.0,57.0,24.0,29.0,10.0,53.0,18.0,21.1,1.7,9.0,583.0,0.0,0.0, 16,26,12
231284,2017-12-26,TLA,0.3,6.0,28.0,34.0,54.0,26.0,26.0,18.0,52.0,17.0,21.6,1.4,337.0,583.0,0.0,0.0, 17,26,12
231313,2017-12-26,TLA,0.5,9.0,38.0,47.0,42.0,24.0,34.0,20.0,58.0,18.0,20.8,2.2,330.0,583.0,0.0,0.0, 18,26,12
231342,2017-12-26,TLA,1.0,25.0,69.0,94.0,12.0,38.0,40.0,19.0,78.0,20.0,19.5,2.5,326.0,583.0,0.0,0.0, 19,26,12
231371,2017-12-26,TLA,0.6,8.0,47.0,55.0,16.0,9.0,72.0,13.0,81.0,25.0,17.6,3.2,344.0,584.0,0.0,0.0, 20,26,12
231429,2017-12-26,TLA,0.5,14.0,41.0,55.0,6.0,27.0,38.0,4.0,64.0,35.0,14.7,3.2,313.0,585.0,0.0,0.0, 22,26,12
231458,2017-12-26,TLA,0.6,19.0,44.0,62.0,3.0,18.0,32.0,5.0,49.0,37.0,13.9,2.1,321.0,585.0,0.0,0.0, 23,26,12
231487,2017-12-26,TLA,0.8,39.0,46.0,85.0,1.0,20.0,29.0,7.0,49.0,40.0,12.8,1.7,292.0,585.0,0.0,0.0, 00,26,12
231511,2017-01-27,MER,1.1,15.0,58.0,73.0,4.0,21.0,42.0,2.0,63.0,40.0,15.1,1.4,183.0,586.0,0.0,0.0, 01,27,01
231521,2017-01-27,TLA,1.0,17.0,58.0,75.0,6.0,27.0,40.0,32.0,68.0,41.0,14.5,0.8,209.0,583.0,0.0,0.0, 01,27,01
231545,2017-01-27,MER,1.2,22.0,57.0,79.0,2.0,26.0,43.0,2.0,70.0,43.0,14.4,1.1,193.0,585.0,0.0,0.0, 02,27,01
231555,2017-01-27,TLA,1.0,33.0,59.0,91.0,5.0,43.0,44.0,23.0,87.0,45.0,13.4,0.7,254.0,583.0,0.0,0.0, 02,27,01
231579,2017-01-27,MER,1.4,43.0,57.0,101.0,1.0,33.0,41.0,3.0,74.0,45.0,13.9,0.8,214.0,585.0,0.0,0.0, 03,27,01
231589,2017-01-27,TLA,1.0,10.0,52.0,62.0,5.0,40.0,35.0,25.0,75.0,50.0,12.3,1.3,258.0,583.0,0.0,0.0, 03,27,01
231613,2017-01-27,MER,1.2,44.0,53.0,97.0,2.0,29.0,39.0,3.0,68.0,43.0,13.5,1.3,215.0,585.0,0.0,0.0, 04,27,01
231623,2017-01-27,TLA,0.8,5.0,45.0,49.0,11.0,29.0,35.0,23.0,65.0,51.0,11.5,1.5,255.0,583.0,0.0,0.0, 04,27,01
231647,2017-01-27,MER,1.1,37.0,51.0,88.0,1.0,34.0,31.0,2.0,65.0,47.0,12.2,1.3,127.0,585.0,0.0,0.0, 05,27,01
231657,2017-01-27,TLA,0.7,3.0,43.0,46.0,10.0,17.0,30.0,16.0,47.0,51.0,11.1,1.1,239.0,583.0,0.0,0.0, 05,27,01
231681,2017-01-27,MER,1.6,83.0,52.0,135.0,1.0,32.0,41.0,4.0,73.0,48.0,11.7,1.0,139.0,585.0,0.0,0.0, 06,27,01
231691,2017-01-27,TLA,1.0,59.0,53.0,111.0,3.0,36.0,41.0,12.0,78.0,53.0,10.4,0.4,290.0,583.0,0.0,0.0, 06,27,01
231715,2017-01-27,MER,2.6,172.0,54.0,226.0,1.0,57.0,71.0,6.0,128.0,50.0,11.5,1.0,55.0,585.0,0.0,0.0, 07,27,01
231725,2017-01-27,TLA,1.5,109.0,50.0,158.0,3.0,31.0,55.0,11.0,86.0,56.0,9.7,1.2,263.0,583.0,0.0,0.0, 07,27,01
231749,2017-01-27,MER,2.1,147.0,52.0,198.0,1.0,55.0,88.0,8.0,143.0,50.0,11.0,1.4,7.0,586.0,0.0,0.0, 08,27,01
231759,2017-01-27,TLA,2.2,144.0,51.0,195.0,3.0,30.0,53.0,12.0,84.0,55.0,9.5,1.5,255.0,584.0,0.0,0.0, 08,27,01
231783,2017-01-27,MER,2.8,195.0,70.0,265.0,3.0,59.0,89.0,11.0,149.0,42.0,12.3,1.1,106.0,586.0,0.0,0.0, 09,27,01
231793,2017-01-27,TLA,2.2,145.0,60.0,206.0,5.0,48.0,65.0,17.0,113.0,46.0,12.3,0.8,172.0,584.0,0.0,0.0, 09,27,01
231817,2017-01-27,MER,2.7,150.0,94.0,243.0,8.0,66.0,83.0,9.0,149.0,39.0,14.4,1.3,129.0,587.0,0.0,0.0, 10,27,01
231827,2017-01-27,TLA,2.0,84.0,81.0,165.0,15.0,56.0,75.0,12.0,131.0,39.0,14.5,1.7,132.0,584.0,0.0,0.0, 10,27,01
231850,2017-01-27,MER,1.8,52.0,81.0,133.0,27.0,61.0,59.0,8.0,119.0,34.0,17.0,1.4,119.0,587.0,0.0,0.0, 11,27,01
231859,2017-01-27,TLA,2.2,73.0,104.0,177.0,27.0,68.0,97.0,12.0,165.0,31.0,17.3,1.4,126.0,584.0,0.0,0.0, 11,27,01
231881,2017-01-27,MER,1.8,42.0,100.0,142.0,40.0,67.0,75.0,17.0,142.0,30.0,19.3,1.6,64.0,586.0,0.0,0.0, 12,27,01
231890,2017-01-27,TLA,1.2,22.0,57.0,80.0,55.0,61.0,61.0,22.0,122.0,26.0,19.6,1.6,106.0,584.0,0.0,0.0, 12,27,01
231921,2017-01-27,TLA,0.8,12.0,41.0,53.0,74.0,22.0,41.0,16.0,63.0,19.0,21.6,1.6,115.0,583.0,0.0,0.0, 13,27,01
231952,2017-01-27,TLA,0.8,7.0,41.0,48.0,86.0,25.0,49.0,9.0,73.0,15.0,23.4,1.1,134.0,582.0,0.0,0.0, 14,27,01
231974,2017-01-27,MER,0.5,3.0,20.0,22.0,81.0,29.0,44.0,2.0,73.0,15.0,24.1,2.6,116.0,583.0,0.0,0.0, 15,27,01
231983,2017-01-27,TLA,0.8,5.0,36.0,41.0,104.0,41.0,44.0,6.0,84.0,13.0,24.3,1.3,137.0,581.0,0.0,0.0, 15,27,01
232005,2017-01-27,MER,0.4,2.0,17.0,19.0,68.0,18.0,56.0,1.0,74.0,15.0,24.5,3.4,113.0,583.0,0.0,0.0, 16,27,01
232015,2017-01-27,TLA,0.9,7.0,41.0,48.0,104.0,31.0,36.0,5.0,67.0,13.0,25.1,1.1,98.0,581.0,0.0,0.0, 16,27,01
232038,2017-01-27,MER,0.6,4.0,25.0,29.0,54.0,21.0,74.0,1.0,95.0,16.0,24.5,3.3,89.0,583.0,0.0,0.0, 17,27,01
232048,2017-01-27,TLA,0.7,3.0,33.0,35.0,90.0,21.0,51.0,3.0,72.0,14.0,24.8,2.4,121.0,581.0,0.0,0.0, 17,27,01
232071,2017-01-27,MER,0.5,4.0,26.0,30.0,49.0,41.0,70.0,1.0,111.0,20.0,24.0,2.8,147.0,583.0,0.0,0.0, 18,27,01
232081,2017-01-27,TLA,0.6,5.0,31.0,37.0,57.0,9.0,58.0,2.0,67.0,17.0,24.0,2.3,204.0,581.0,0.0,0.0, 18,27,01
232104,2017-01-27,MER,0.6,2.0,34.0,37.0,30.0,25.0,56.0,1.0,81.0,25.0,21.9,2.7,132.0,584.0,0.0,0.0, 19,27,01
232114,2017-01-27,TLA,0.7,6.0,36.0,43.0,37.0,15.0,50.0,2.0,65.0,23.0,21.7,2.1,251.0,582.0,0.0,0.0, 19,27,01
232137,2017-01-27,MER,1.0,11.0,53.0,65.0,13.0,23.0,38.0,2.0,61.0,30.0,20.2,1.9,146.0,584.0,0.0,0.0, 20,27,01
232147,2017-01-27,TLA,1.0,12.0,47.0,59.0,17.0,20.0,54.0,2.0,74.0,28.0,19.6,1.7,155.0,582.0,0.0,0.0, 20,27,01
232170,2017-01-27,MER,0.9,9.0,49.0,58.0,12.0,28.0,46.0,2.0,74.0,33.0,18.9,1.7,142.0,585.0,0.0,0.0, 21,27,01
232180,2017-01-27,TLA,1.4,44.0,56.0,100.0,4.0,19.0,59.0,3.0,78.0,31.0,18.3,0.6,106.0,582.0,0.0,0.0, 21,27,01
232203,2017-01-27,MER,1.3,20.0,63.0,83.0,2.0,4.0,39.0,2.0,43.0,33.0,17.9,1.6,115.0,585.0,0.0,0.0, 22,27,01
232213,2017-01-27,TLA,1.6,62.0,55.0,116.0,3.0,18.0,52.0,4.0,69.0,34.0,17.3,1.0,132.0,583.0,0.0,0.0, 22,27,01
232236,2017-01-27,MER,1.4,29.0,64.0,93.0,1.0,31.0,45.0,2.0,76.0,34.0,16.8,1.1,127.0,585.0,0.0,0.0, 23,27,01
232246,2017-01-27,TLA,1.1,26.0,51.0,77.0,5.0,44.0,52.0,3.0,96.0,37.0,16.3,2.0,126.0,583.0,0.0,0.0, 23,27,01
232269,2017-01-27,MER,1.7,54.0,63.0,117.0,1.0,64.0,52.0,3.0,117.0,37.0,15.9,1.3,172.0,585.0,0.0,0.0, 00,27,01
232279,2017-01-27,TLA,1.2,38.0,59.0,97.0,5.0,28.0,46.0,4.0,74.0,35.0,15.7,1.3,150.0,583.0,0.0,0.0, 00,27,01
233085,2017-03-27,MER,0.6,3.0,34.0,38.0,11.0,19.0,11.0,3.0,30.0,63.0,14.9,1.2,139.0,587.0,0.0,0.0, 01,27,03
233117,2017-03-27,MER,0.7,4.0,44.0,48.0,5.0,14.0,13.0,3.0,27.0,66.0,14.4,0.7,133.0,586.0,0.0,0.0, 02,27,03
233149,2017-03-27,MER,0.7,5.0,42.0,47.0,3.0,15.0,13.0,2.0,28.0,68.0,14.0,0.8,141.0,586.0,0.0,0.0, 03,27,03
233181,2017-03-27,MER,0.7,6.0,37.0,42.0,4.0,22.0,15.0,3.0,37.0,68.0,13.4,1.6,175.0,585.0,0.0,0.0, 04,27,03
233213,2017-03-27,MER,0.8,15.0,35.0,50.0,3.0,15.0,17.0,3.0,32.0,70.0,12.9,1.3,186.0,585.0,0.0,0.0, 05,27,03
233245,2017-03-27,MER,0.9,19.0,35.0,54.0,2.0,44.0,23.0,3.0,67.0,72.0,12.5,1.3,154.0,585.0,0.0,0.0, 06,27,03
233277,2017-03-27,MER,1.7,80.0,37.0,117.0,1.0,57.0,34.0,4.0,91.0,75.0,12.2,0.8,108.0,585.0,0.039,0.005, 07,27,03
233309,2017-03-27,MER,2.7,193.0,58.0,252.0,2.0,53.0,45.0,8.0,98.0,70.0,13.2,0.8,53.0,586.0,0.5670000000000001,0.151, 08,27,03
233341,2017-03-27,MER,2.5,152.0,73.0,226.0,6.0,49.0,46.0,8.0,95.0,63.0,15.1,0.8,53.0,586.0,1.591,0.67, 09,27,03
233373,2017-03-27,MER,1.8,72.0,77.0,149.0,20.0,51.0,38.0,8.0,90.0,51.0,17.4,1.3,78.0,586.0,2.898,1.766, 10,27,03
233405,2017-03-27,MER,1.2,30.0,53.0,83.0,37.0,44.0,25.0,5.0,69.0,39.0,19.9,1.4,347.0,586.0,4.0569999999999995,3.1060000000000003, 11,27,03
233435,2017-03-27,MER,0.7,14.0,34.0,47.0,51.0,30.0,21.0,3.0,51.0,30.0,21.8,2.1,28.0,586.0,5.086,4.363, 12,27,03
233463,2017-03-27,MER,0.5,8.0,21.0,28.0,60.0,14.0,14.0,2.0,28.0,22.0,23.1,2.1,5.0,585.0,5.584,4.947, 13,27,03
233492,2017-03-27,MER,0.5,6.0,18.0,24.0,72.0,31.0,17.0,2.0,48.0,17.0,24.7,2.2,178.0,584.0,5.135,4.356, 14,27,03
233523,2017-03-27,MER,0.7,6.0,24.0,30.0,86.0,19.0,28.0,2.0,48.0,15.0,25.5,2.8,299.0,584.0,4.308,3.237, 15,27,03
233553,2017-03-27,MER,0.6,8.0,29.0,37.0,88.0,22.0,23.0,2.0,45.0,15.0,25.9,2.8,317.0,583.0,3.4010000000000002,2.119, 16,27,03
233583,2017-03-27,MER,0.6,4.0,30.0,34.0,85.0,20.0,23.0,2.0,43.0,15.0,25.4,2.1,356.0,582.0,0.924,0.473, 17,27,03
233613,2017-03-27,MER,0.7,6.0,32.0,39.0,56.0,12.0,45.0,2.0,57.0,25.0,24.0,4.4,203.0,583.0,0.12,0.040999999999999995, 18,27,03
233643,2017-03-27,MER,0.8,10.0,33.0,43.0,42.0,20.0,42.0,2.0,62.0,36.0,20.1,5.5,184.0,584.0,0.115,0.006, 19,27,03
233673,2017-03-27,MER,0.9,9.0,46.0,55.0,30.0,5.0,14.0,2.0,19.0,41.0,18.9,3.4,189.0,584.0,0.0,0.0, 20,27,03
233703,2017-03-27,MER,1.0,3.0,53.0,56.0,15.0,21.0,16.0,2.0,37.0,39.0,18.8,1.9,119.0,584.0,0.0,0.0, 21,27,03
233733,2017-03-27,MER,0.7,1.0,39.0,40.0,25.0,19.0,25.0,2.0,43.0,40.0,18.5,2.1,129.0,585.0,0.0,0.0, 22,27,03
233763,2017-03-27,MER,0.8,2.0,47.0,49.0,18.0,12.0,28.0,4.0,40.0,40.0,18.3,1.6,155.0,585.0,0.0,0.0, 23,27,03
233793,2017-03-27,MER,1.0,6.0,54.0,60.0,9.0,25.0,27.0,6.0,52.0,43.0,17.9,1.1,200.0,585.0,0.0,0.0, 00,27,03
233826,2017-04-27,MER,0.7,3.0,38.0,41.0,21.0,31.0,31.0,3.0,63.0,30.0,19.3,1.8,244.0,584.0,0.0,0.0, 01,27,04
233834,2017-04-27,TLA,0.3,1.0,30.0,31.0,28.0,36.0,27.0,2.0,63.0,29.0,17.5,0.7,275.0,581.0,0.0,0.0, 01,27,04
233857,2017-04-27,MER,0.8,2.0,38.0,40.0,15.0,38.0,33.0,2.0,71.0,30.0,18.0,1.4,171.0,584.0,0.0,0.0, 02,27,04
233865,2017-04-27,TLA,0.3,1.0,29.0,30.0,26.0,29.0,25.0,1.0,54.0,29.0,16.5,0.9,264.0,580.0,0.0,0.0, 02,27,04
233888,2017-04-27,MER,0.8,2.0,40.0,42.0,9.0,45.0,34.0,2.0,79.0,33.0,17.2,0.6,142.0,583.0,0.0,0.0, 03,27,04
233896,2017-04-27,TLA,0.2,2.0,30.0,32.0,21.0,18.0,22.0,1.0,40.0,29.0,15.4,0.9,249.0,580.0,0.0,0.0, 03,27,04
233919,2017-04-27,MER,0.9,15.0,50.0,65.0,4.0,43.0,32.0,2.0,75.0,35.0,16.5,1.0,105.0,583.0,0.0,0.0, 04,27,04
233927,2017-04-27,TLA,0.2,2.0,34.0,36.0,18.0,22.0,23.0,6.0,45.0,27.0,14.7,1.0,240.0,580.0,0.0,0.0, 04,27,04
233950,2017-04-27,MER,1.1,58.0,57.0,115.0,1.0,35.0,83.0,4.0,118.0,37.0,15.5,0.8,346.0,583.0,0.0,0.0, 05,27,04
233958,2017-04-27,TLA,0.4,20.0,47.0,67.0,5.0,18.0,22.0,8.0,40.0,28.0,14.2,1.2,255.0,580.0,0.0,0.0, 05,27,04
233981,2017-04-27,MER,1.3,45.0,50.0,94.0,2.0,41.0,42.0,3.0,83.0,37.0,15.5,1.4,191.0,584.0,0.001,0.0, 06,27,04
233989,2017-04-27,TLA,0.8,59.0,56.0,116.0,2.0,24.0,36.0,11.0,61.0,27.0,13.7,1.3,267.0,580.0,0.0,0.0, 06,27,04
234012,2017-04-27,MER,2.2,101.0,54.0,155.0,1.0,39.0,46.0,5.0,85.0,37.0,15.2,1.2,28.0,584.0,0.115,0.013999999999999999, 07,27,04
234020,2017-04-27,TLA,1.9,171.0,58.0,229.0,2.0,32.0,50.0,11.0,82.0,30.0,13.6,0.9,253.0,581.0,0.10800000000000001,0.025, 07,27,04
234043,2017-04-27,MER,2.2,133.0,72.0,204.0,3.0,40.0,54.0,8.0,93.0,32.0,16.4,1.1,52.0,584.0,0.7090000000000001,0.174, 08,27,04
234051,2017-04-27,TLA,2.0,147.0,67.0,213.0,4.0,40.0,56.0,12.0,95.0,25.0,15.8,0.7,201.0,581.0,0.7290000000000001,0.187, 08,27,04
234074,2017-04-27,MER,2.3,131.0,94.0,225.0,8.0,59.0,78.0,10.0,137.0,32.0,17.6,1.4,79.0,585.0,1.538,0.629, 09,27,04
234082,2017-04-27,TLA,1.0,57.0,62.0,119.0,15.0,45.0,47.0,12.0,91.0,22.0,18.3,0.8,150.0,582.0,1.636,0.7, 09,27,04
234103,2017-04-27,MER,1.9,56.0,93.0,150.0,21.0,57.0,70.0,7.0,127.0,27.0,19.7,1.2,92.0,585.0,2.2430000000000003,1.295, 10,27,04
234111,2017-04-27,TLA,1.5,79.0,94.0,172.0,20.0,57.0,57.0,14.0,114.0,21.0,20.2,1.2,139.0,582.0,2.539,1.589, 10,27,04
234131,2017-04-27,MER,1.5,27.0,75.0,102.0,46.0,65.0,58.0,7.0,123.0,22.0,22.1,1.5,107.0,584.0,3.2439999999999998,2.229, 11,27,04
234137,2017-04-27,TLA,1.4,41.0,96.0,137.0,44.0,67.0,75.0,7.0,142.0,19.0,22.3,0.9,128.0,581.0,2.977,2.26, 11,27,04
234157,2017-04-27,MER,1.2,10.0,58.0,68.0,70.0,53.0,51.0,7.0,104.0,18.0,24.0,1.7,120.0,584.0,3.2760000000000002,2.452, 12,27,04
234163,2017-04-27,TLA,0.7,16.0,52.0,67.0,72.0,57.0,51.0,7.0,109.0,16.0,23.9,1.0,137.0,581.0,3.495,2.958, 12,27,04
234183,2017-04-27,MER,0.9,5.0,36.0,40.0,91.0,44.0,49.0,5.0,92.0,16.0,25.5,1.9,128.0,583.0,3.8160000000000003,2.9019999999999997, 13,27,04
234190,2017-04-27,TLA,0.6,11.0,50.0,61.0,92.0,52.0,55.0,7.0,107.0,14.0,25.2,1.8,131.0,580.0,4.013999999999999,3.4410000000000003, 13,27,04
234211,2017-04-27,MER,0.7,3.0,22.0,25.0,86.0,36.0,50.0,5.0,86.0,15.0,26.9,2.8,163.0,583.0,3.2510000000000003,2.336, 14,27,04
234218,2017-04-27,TLA,0.7,4.0,37.0,41.0,116.0,52.0,56.0,5.0,108.0,14.0,26.1,2.5,128.0,580.0,2.892,2.286, 14,27,04
234239,2017-04-27,MER,0.7,4.0,24.0,27.0,77.0,34.0,35.0,4.0,69.0,15.0,27.1,2.8,178.0,582.0,2.3040000000000003,1.4880000000000002, 15,27,04
234246,2017-04-27,TLA,0.4,3.0,24.0,28.0,106.0,42.0,39.0,4.0,81.0,14.0,26.6,1.7,134.0,579.0,2.447,1.735, 15,27,04
234267,2017-04-27,MER,0.7,4.0,27.0,31.0,69.0,37.0,41.0,4.0,78.0,17.0,26.9,3.8,173.0,582.0,1.743,0.956, 16,27,04
234274,2017-04-27,TLA,0.5,3.0,27.0,31.0,99.0,35.0,42.0,3.0,77.0,14.0,26.9,2.0,126.0,579.0,2.1519999999999997,1.325, 16,27,04
234295,2017-04-27,MER,0.7,3.0,25.0,28.0,66.0,31.0,53.0,3.0,84.0,18.0,26.4,4.2,170.0,582.0,1.314,0.5429999999999999, 17,27,04
234302,2017-04-27,TLA,0.3,1.0,24.0,25.0,83.0,33.0,49.0,3.0,83.0,16.0,26.5,2.5,174.0,579.0,1.158,0.5489999999999999, 17,27,04
234324,2017-04-27,MER,0.8,5.0,34.0,39.0,58.0,35.0,36.0,3.0,71.0,18.0,26.2,2.6,179.0,582.0,0.782,0.177, 18,27,04
234331,2017-04-27,TLA,0.4,6.0,30.0,36.0,68.0,37.0,47.0,3.0,84.0,17.0,26.0,1.9,216.0,579.0,0.754,0.21600000000000003, 18,27,04
234353,2017-04-27,MER,0.9,5.0,37.0,41.0,49.0,39.0,39.0,3.0,77.0,21.0,25.1,2.7,173.0,582.0,0.207,0.0, 19,27,04
234360,2017-04-27,TLA,0.5,3.0,32.0,35.0,59.0,37.0,44.0,2.0,81.0,19.0,25.1,2.5,222.0,579.0,0.261,0.023, 19,27,04
234382,2017-04-27,MER,0.9,0.0,33.0,34.0,42.0,34.0,38.0,3.0,73.0,24.0,23.4,2.2,147.0,583.0,0.0,0.0, 20,27,04
234389,2017-04-27,TLA,0.6,2.0,45.0,47.0,43.0,44.0,61.0,2.0,105.0,22.0,23.3,1.7,159.0,580.0,0.0,0.0, 20,27,04
234411,2017-04-27,MER,0.9,0.0,36.0,37.0,40.0,48.0,36.0,2.0,84.0,27.0,22.3,2.5,146.0,583.0,0.0,0.0, 21,27,04
234418,2017-04-27,TLA,0.7,4.0,46.0,50.0,37.0,48.0,49.0,2.0,97.0,26.0,22.0,1.8,135.0,580.0,0.0,0.0, 21,27,04
