,fecha,id_station,CO,NO,NO2,NOX,O3,PM2.5,PMCO,SO2,PM10,RH,TMP,WSP,WDR,PA,UVA,UVB,hora,dia,mes
221038,2013-03-30,TLA,0.5,10.0,17.0,26.0,46.0,15.0,28.0,10.0,43.0,14.0,25.5,2.8,13.0,581.0,0.5870000000000001,0.192, 18,30,03
221053,2013-03-30,MER,0.7,10.0,29.0,39.0,34.0,15.0,28.0,8.0,44.0,11.0,25.9,3.0,352.0,583.0,0.16699999999999998,0.039, 19,30,03
221062,2013-03-30,TLA,0.5,7.0,21.0,28.0,37.0,8.0,24.0,10.0,33.0,13.0,25.0,3.0,2.0,581.0,0.191,0.042, 19,30,03
221077,2013-03-30,MER,0.7,6.0,31.0,37.0,26.0,8.0,22.0,8.0,30.0,13.0,25.2,3.8,13.0,584.0,0.0,0.0, 20,30,03
221086,2013-03-30,TLA,0.5,12.0,39.0,51.0,15.0,15.0,47.0,7.0,63.0,20.0,23.8,3.7,355.0,582.0,0.0,0.0, 20,30,03
221102,2013-03-30,MER,0.7,6.0,31.0,36.0,17.0,24.0,55.0,1.0,79.0,24.0,22.7,3.8,37.0,584.0,0.0,0.0, 21,30,03
221111,2013-03-30,TLA,0.7,13.0,27.0,40.0,19.0,19.0,46.0,2.0,65.0,31.0,21.8,1.9,7.0,582.0,0.0,0.0, 21,30,03
221127,2013-03-30,MER,0.8,7.0,31.0,38.0,12.0,16.0,36.0,1.0,52.0,27.0,21.5,3.0,5.0,585.0,0.0,0.0, 22,30,03
221136,2013-03-30,TLA,0.8,8.0,29.0,36.0,12.0,11.0,39.0,1.0,50.0,40.0,19.8,2.9,313.0,583.0,0.0,0.0, 22,30,03
221152,2013-03-30,MER,0.9,11.0,36.0,47.0,6.0,15.0,29.0,1.0,44.0,29.0,20.4,2.1,348.0,585.0,0.0,0.0, 23,30,03
221161,2013-03-30,TLA,0.7,10.0,31.0,41.0,10.0,18.0,32.0,1.0,50.0,41.0,18.8,3.0,314.0,583.0,0.0,0.0, 23,30,03
221177,2013-03-30,MER,1.0,21.0,41.0,61.0,1.0,22.0,38.0,2.0,60.0,36.0,19.6,2.5,308.0,586.0,0.0,0.0, 00,30,03
221186,2013-03-30,TLA,0.6,5.0,23.0,28.0,17.0,14.0,27.0,2.0,41.0,39.0,18.1,2.2,302.0,583.0,0.0,0.0, 00,30,03
221213,2013-04-30,TLA,0.6,12.0,47.0,59.0,7.0,31.0,18.0,2.0,50.0,27.0,17.7,1.1,25.0,580.0,0.0,0.0, 01,30,04
221240,2013-04-30,TLA,0.7,15.0,46.0,61.0,4.0,28.0,21.0,2.0,50.0,30.0,16.6,1.1,279.0,580.0,0.0,0.0, 02,30,04
221267,2013-04-30,TLA,0.7,25.0,44.0,69.0,3.0,30.0,18.0,2.0,49.0,33.0,15.5,0.6,230.0,579.0,0.0,0.0, 03,30,04
221294,2013-04-30,TLA,0.6,16.0,39.0,55.0,2.0,20.0,19.0,2.0,39.0,37.0,14.3,1.1,258.0,579.0,0.0,0.0, 04,30,04
221321,2013-04-30,TLA,0.9,58.0,38.0,96.0,1.0,27.0,24.0,3.0,51.0,38.0,13.9,1.0,292.0,579.0,0.0,0.0, 05,30,04
221339,2013-04-30,MER,2.4,143.0,50.0,193.0,1.0,26.0,35.0,5.0,61.0,31.0,16.3,1.6,180.0,582.0,0.0,0.0, 06,30,04
221348,2013-04-30,TLA,1.8,172.0,41.0,214.0,3.0,39.0,46.0,10.0,85.0,39.0,13.8,1.0,267.0,580.0,0.005,0.001, 06,30,04
221366,2013-04-30,MER,4.8,274.0,50.0,324.0,2.0,33.0,56.0,8.0,90.0,35.0,15.7,1.6,114.0,583.0,0.0,0.0, 07,30,04
221375,2013-04-30,TLA,3.3,268.0,50.0,319.0,2.0,42.0,71.0,17.0,113.0,39.0,14.0,0.6,267.0,580.0,0.174,0.027000000000000003, 07,30,04
221393,2013-04-30,MER,3.0,158.0,55.0,212.0,3.0,36.0,50.0,6.0,86.0,30.0,17.3,1.6,80.0,583.0,0.0,0.0, 08,30,04
221420,2013-04-30,MER,1.4,38.0,45.0,83.0,17.0,23.0,29.0,2.0,52.0,24.0,19.0,1.6,105.0,583.0,0.0,0.0, 09,30,04
221429,2013-04-30,TLA,1.0,44.0,33.0,77.0,28.0,19.0,25.0,3.0,45.0,22.0,19.1,1.1,197.0,581.0,2.049,0.88, 09,30,04
221446,2013-04-30,MER,1.2,25.0,47.0,72.0,31.0,19.0,23.0,2.0,42.0,19.0,21.0,1.7,105.0,583.0,0.0,0.0, 10,30,04
221455,2013-04-30,TLA,0.4,9.0,17.0,26.0,49.0,13.0,13.0,2.0,26.0,15.0,20.7,2.1,174.0,581.0,3.279,2.026, 10,30,04
221471,2013-04-30,MER,0.8,15.0,28.0,43.0,51.0,11.0,24.0,1.0,35.0,11.0,23.0,2.7,318.0,583.0,0.0,0.0, 11,30,04
221480,2013-04-30,TLA,0.4,9.0,15.0,24.0,63.0,10.0,8.0,1.0,18.0,8.0,22.1,3.4,212.0,581.0,4.473,3.3930000000000002, 11,30,04
221497,2013-04-30,MER,0.7,13.0,24.0,36.0,64.0,2.0,20.0,1.0,22.0,6.0,24.6,3.1,260.0,583.0,0.0,0.0, 12,30,04
221506,2013-04-30,TLA,0.3,7.0,12.0,19.0,70.0,11.0,10.0,1.0,22.0,8.0,23.2,3.6,194.0,581.0,5.1,4.298, 12,30,04
221522,2013-04-30,MER,0.8,12.0,25.0,37.0,78.0,17.0,35.0,2.0,53.0,6.0,25.7,3.8,290.0,583.0,0.0,0.0, 13,30,04
221531,2013-04-30,TLA,0.4,6.0,15.0,21.0,79.0,18.0,16.0,2.0,33.0,10.0,24.3,3.3,199.0,580.0,4.92,4.24, 13,30,04
221548,2013-04-30,MER,0.7,11.0,29.0,40.0,83.0,11.0,23.0,2.0,34.0,7.0,26.5,3.9,273.0,582.0,0.0,0.0, 14,30,04
221557,2013-04-30,TLA,0.5,6.0,19.0,25.0,90.0,27.0,23.0,2.0,49.0,10.0,25.2,3.0,216.0,580.0,4.293,3.4819999999999998, 14,30,04
221574,2013-04-30,MER,0.7,8.0,27.0,35.0,84.0,24.0,33.0,1.0,56.0,8.0,26.8,3.1,210.0,582.0,0.0,0.0, 15,30,04
221583,2013-04-30,TLA,0.5,6.0,17.0,23.0,84.0,23.0,24.0,1.0,48.0,11.0,25.3,3.7,221.0,579.0,3.752,2.764, 15,30,04
221600,2013-04-30,MER,0.8,13.0,31.0,44.0,74.0,22.0,33.0,2.0,55.0,8.0,27.2,3.2,264.0,581.0,0.0,0.0, 16,30,04
221609,2013-04-30,TLA,0.4,5.0,15.0,21.0,78.0,25.0,29.0,1.0,53.0,11.0,25.5,3.0,221.0,579.0,3.029,1.875, 16,30,04
221626,2013-04-30,MER,0.8,11.0,29.0,40.0,70.0,19.0,34.0,2.0,53.0,9.0,26.8,4.0,275.0,581.0,0.0,0.0, 17,30,04
221635,2013-04-30,TLA,0.5,6.0,19.0,25.0,72.0,20.0,30.0,1.0,50.0,10.0,25.6,4.3,244.0,579.0,1.979,0.9179999999999999, 17,30,04
221652,2013-04-30,MER,0.9,14.0,35.0,49.0,61.0,24.0,37.0,2.0,61.0,9.0,26.0,3.8,253.0,581.0,0.0,0.0, 18,30,04
221661,2013-04-30,TLA,0.4,6.0,17.0,23.0,71.0,19.0,27.0,1.0,46.0,10.0,24.5,5.3,242.0,579.0,1.044,0.305, 18,30,04
221679,2013-04-30,MER,1.1,19.0,44.0,64.0,46.0,25.0,33.0,4.0,58.0,9.0,25.1,3.6,250.0,582.0,0.0,0.0, 19,30,04
221688,2013-04-30,TLA,0.6,8.0,26.0,34.0,60.0,29.0,22.0,1.0,50.0,9.0,23.6,4.0,226.0,580.0,0.311,0.048, 19,30,04
221706,2013-04-30,MER,1.2,15.0,53.0,68.0,30.0,27.0,30.0,2.0,57.0,12.0,23.3,2.7,210.0,582.0,0.0,0.0, 20,30,04
221715,2013-04-30,TLA,0.6,6.0,30.0,35.0,53.0,26.0,19.0,1.0,45.0,10.0,22.0,3.8,240.0,580.0,0.0,0.0, 20,30,04
221733,2013-04-30,MER,1.0,3.0,49.0,52.0,26.0,29.0,29.0,1.0,57.0,15.0,21.3,2.5,133.0,583.0,0.0,0.0, 21,30,04
221742,2013-04-30,TLA,0.7,6.0,35.0,41.0,46.0,32.0,22.0,2.0,53.0,13.0,20.7,1.6,179.0,580.0,0.0,0.0, 21,30,04
221760,2013-04-30,MER,1.1,5.0,58.0,63.0,14.0,24.0,30.0,2.0,54.0,15.0,20.3,2.0,128.0,583.0,0.0,0.0, 22,30,04
221769,2013-04-30,TLA,1.2,14.0,60.0,74.0,16.0,38.0,33.0,4.0,72.0,17.0,19.7,2.2,120.0,581.0,0.0,0.0, 22,30,04
221787,2013-04-30,MER,1.1,7.0,60.0,66.0,7.0,25.0,32.0,2.0,56.0,14.0,19.4,1.7,128.0,584.0,0.0,0.0, 23,30,04
221796,2013-04-30,TLA,2.2,23.0,69.0,92.0,3.0,31.0,36.0,3.0,67.0,16.0,19.0,2.4,105.0,581.0,0.0,0.0, 23,30,04
221814,2013-04-30,MER,0.9,2.0,48.0,50.0,22.0,24.0,26.0,2.0,49.0,15.0,18.9,1.4,132.0,584.0,0.0,0.0, 00,30,04
221823,2013-04-30,TLA,2.0,16.0,66.0,82.0,4.0,32.0,32.0,5.0,64.0,26.0,18.0,1.1,110.0,580.0,0.0,0.0, 00,30,04
221842,2013-05-30,MER,0.5,3.0,29.0,32.0,8.0,21.0,18.0,2.0,39.0,61.0,18.9,1.1,60.0,583.0,0.0,0.0, 01,30,05
221851,2013-05-30,TLA,0.6,3.0,21.0,24.0,14.0,28.0,18.0,27.0,46.0,71.0,17.8,0.8,293.0,581.0,0.0,0.0, 01,30,05
221869,2013-05-30,MER,0.6,3.0,35.0,38.0,8.0,28.0,17.0,2.0,45.0,65.0,18.4,0.8,123.0,583.0,0.0,0.0, 02,30,05
221896,2013-05-30,MER,0.6,2.0,25.0,27.0,17.0,33.0,12.0,2.0,45.0,70.0,18.1,0.7,86.0,583.0,0.0,0.0, 03,30,05
221923,2013-05-30,MER,0.7,5.0,35.0,40.0,7.0,34.0,15.0,2.0,49.0,71.0,17.7,1.1,126.0,583.0,0.0,0.0, 04,30,05
221950,2013-05-30,MER,0.8,9.0,32.0,41.0,7.0,32.0,15.0,2.0,48.0,70.0,17.5,1.1,147.0,583.0,0.0,0.0, 05,30,05
221977,2013-05-30,MER,1.2,26.0,37.0,64.0,2.0,35.0,22.0,2.0,57.0,75.0,16.6,1.6,173.0,583.0,0.0,0.0, 06,30,05
221986,2013-05-30,TLA,1.5,99.0,25.0,123.0,1.0,36.0,26.0,11.0,62.0,73.0,15.3,0.8,264.0,580.0,0.018000000000000002,0.003, 06,30,05
222004,2013-05-30,MER,2.0,77.0,43.0,120.0,1.0,37.0,27.0,3.0,64.0,74.0,16.6,1.0,162.0,583.0,0.214,0.034, 07,30,05
222013,2013-05-30,TLA,2.6,163.0,29.0,193.0,1.0,32.0,39.0,12.0,71.0,72.0,15.2,1.3,261.0,580.0,0.215,0.036000000000000004, 07,30,05
222030,2013-05-30,MER,2.0,70.0,49.0,119.0,4.0,47.0,32.0,4.0,78.0,69.0,17.8,1.0,65.0,584.0,0.86,0.24100000000000002, 08,30,05
222055,2013-05-30,MER,2.2,72.0,60.0,132.0,10.0,60.0,40.0,5.0,100.0,64.0,19.0,1.6,28.0,584.0,1.564,0.718, 09,30,05
222064,2013-05-30,TLA,1.4,46.0,39.0,87.0,16.0,50.0,50.0,12.0,100.0,63.0,18.5,1.4,349.0,582.0,1.953,0.877, 09,30,05
222081,2013-05-30,MER,1.3,21.0,42.0,64.0,31.0,53.0,34.0,5.0,87.0,58.0,20.3,2.4,31.0,584.0,2.819,1.7409999999999999, 10,30,05
222090,2013-05-30,TLA,1.3,32.0,36.0,68.0,29.0,44.0,45.0,10.0,89.0,56.0,19.7,1.9,356.0,582.0,3.102,1.9369999999999998, 10,30,05
222106,2013-05-30,MER,1.1,17.0,37.0,53.0,52.0,44.0,36.0,5.0,80.0,49.0,22.4,2.4,11.0,584.0,4.24,3.128, 11,30,05
222114,2013-05-30,TLA,1.0,16.0,29.0,44.0,48.0,45.0,39.0,7.0,84.0,51.0,21.1,2.4,340.0,581.0,3.987,3.0469999999999997, 11,30,05
222130,2013-05-30,MER,0.9,11.0,26.0,38.0,63.0,35.0,29.0,4.0,65.0,39.0,24.3,3.7,332.0,584.0,4.478,3.6489999999999996, 12,30,05
222138,2013-05-30,TLA,1.0,13.0,26.0,39.0,64.0,50.0,37.0,5.0,87.0,45.0,22.8,2.5,346.0,581.0,4.327,3.685, 12,30,05
222155,2013-05-30,MER,0.9,12.0,29.0,41.0,65.0,23.0,23.0,9.0,46.0,34.0,25.3,4.0,345.0,583.0,3.8569999999999998,3.218, 13,30,05
222163,2013-05-30,TLA,0.7,8.0,20.0,27.0,69.0,29.0,41.0,13.0,70.0,34.0,24.6,4.2,340.0,581.0,4.893,4.269, 13,30,05
222187,2013-05-30,TLA,0.7,9.0,17.0,27.0,60.0,23.0,34.0,17.0,58.0,28.0,25.7,5.1,355.0,580.0,4.726,4.034, 14,30,05
222212,2013-05-30,TLA,0.6,6.0,16.0,23.0,60.0,12.0,43.0,3.0,55.0,25.0,26.1,4.9,352.0,580.0,3.542,2.775, 15,30,05
222229,2013-05-30,MER,0.6,15.0,25.0,40.0,47.0,10.0,31.0,1.0,41.0,21.0,27.4,5.5,350.0,582.0,2.484,1.585, 16,30,05
222237,2013-05-30,TLA,0.6,10.0,19.0,28.0,53.0,15.0,36.0,3.0,51.0,24.0,26.1,5.2,344.0,580.0,1.692,1.1640000000000001, 16,30,05
222254,2013-05-30,MER,0.5,11.0,21.0,32.0,45.0,9.0,39.0,1.0,48.0,16.0,28.0,5.5,5.0,581.0,1.962,0.9359999999999999, 17,30,05
222262,2013-05-30,TLA,0.7,13.0,26.0,38.0,44.0,17.0,42.0,3.0,58.0,19.0,26.7,5.3,356.0,579.0,2.028,1.0290000000000001, 17,30,05
222279,2013-05-30,MER,0.4,5.0,20.0,25.0,46.0,11.0,48.0,1.0,59.0,17.0,27.4,5.9,14.0,582.0,1.361,0.415, 18,30,05
222287,2013-05-30,TLA,0.7,13.0,16.0,29.0,47.0,11.0,49.0,2.0,59.0,18.0,26.1,6.0,4.0,580.0,1.203,0.396, 18,30,05
222304,2013-05-30,MER,0.4,3.0,20.0,23.0,43.0,8.0,35.0,1.0,43.0,17.0,26.1,5.7,10.0,582.0,0.503,0.08, 19,30,05
222312,2013-05-30,TLA,0.6,9.0,24.0,32.0,40.0,17.0,44.0,2.0,61.0,19.0,25.1,6.5,355.0,580.0,0.462,0.077, 19,30,05
222329,2013-05-30,MER,0.5,2.0,25.0,28.0,37.0,14.0,30.0,1.0,44.0,24.0,24.5,4.8,9.0,583.0,0.027999999999999997,0.002, 20,30,05
222337,2013-05-30,TLA,0.7,7.0,36.0,43.0,29.0,21.0,32.0,3.0,53.0,24.0,23.3,5.0,351.0,581.0,0.025,0.002, 20,30,05
222354,2013-05-30,MER,0.6,4.0,31.0,35.0,31.0,13.0,28.0,1.0,41.0,27.0,23.3,4.0,4.0,583.0,0.0,0.0, 21,30,05
222362,2013-05-30,TLA,0.8,7.0,45.0,53.0,22.0,24.0,31.0,3.0,56.0,34.0,21.9,3.8,350.0,581.0,0.0,0.0, 21,30,05
222379,2013-05-30,MER,0.7,2.0,38.0,41.0,22.0,18.0,22.0,1.0,39.0,32.0,22.0,2.3,7.0,584.0,0.0,0.0, 22,30,05
222388,2013-05-30,TLA,0.9,7.0,42.0,49.0,25.0,33.0,28.0,4.0,61.0,47.0,20.6,2.5,345.0,582.0,0.0,0.0, 22,30,05
222404,2013-05-30,MER,0.7,6.0,40.0,46.0,26.0,20.0,13.0,1.0,34.0,39.0,21.0,2.4,349.0,585.0,0.0,0.0, 23,30,05
222413,2013-05-30,TLA,1.0,8.0,49.0,57.0,14.0,35.0,29.0,3.0,64.0,52.0,19.7,1.5,331.0,582.0,0.0,0.0, 23,30,05
222430,2013-05-30,MER,0.7,2.0,33.0,35.0,30.0,25.0,19.0,1.0,44.0,43.0,20.1,1.5,347.0,585.0,0.0,0.0, 00,30,05
222439,2013-05-30,TLA,0.9,6.0,47.0,52.0,10.0,30.0,28.0,2.0,58.0,67.0,18.2,0.6,298.0,581.0,0.0,0.0, 00,30,05
222463,2013-06-30,TLA,0.9,25.0,30.0,54.0,1.0,16.0,23.0,3.0,39.0,72.0,14.8,1.7,339.0,583.0,0.0,0.0, 01,30,06
222489,2013-06-30,TLA,0.7,15.0,23.0,38.0,5.0,10.0,16.0,3.0,26.0,70.0,14.4,1.1,329.0,583.0,0.0,0.0, 02,30,06
222514,2013-06-30,TLA,0.7,17.0,26.0,43.0,1.0,13.0,15.0,3.0,28.0,73.0,14.0,0.1,210.0,582.0,0.0,0.0, 03,30,06
222540,2013-06-30,TLA,0.9,36.0,26.0,61.0,0.0,13.0,19.0,4.0,32.0,76.0,13.7,0.9,291.0,582.0,0.0,0.0, 04,30,06
222566,2013-06-30,TLA,0.8,33.0,19.0,52.0,1.0,13.0,14.0,3.0,27.0,80.0,12.8,1.3,279.0,582.0,0.0,0.0, 05,30,06
222591,2013-06-30,TLA,0.7,50.0,19.0,69.0,0.0,12.0,16.0,3.0,28.0,80.0,11.9,1.2,252.0,582.0,0.001,0.0, 06,30,06
222617,2013-06-30,TLA,1.0,72.0,23.0,95.0,1.0,15.0,23.0,5.0,38.0,77.0,11.8,1.1,276.0,582.0,0.214,0.032, 07,30,06
222643,2013-06-30,TLA,1.2,65.0,25.0,90.0,6.0,21.0,22.0,10.0,43.0,66.0,13.7,1.1,255.0,582.0,1.006,0.25, 08,30,06
222669,2013-06-30,TLA,0.9,38.0,30.0,68.0,15.0,17.0,18.0,15.0,35.0,56.0,16.1,0.5,292.0,582.0,2.14,0.905, 09,30,06
222694,2013-06-30,TLA,0.8,30.0,29.0,60.0,26.0,17.0,16.0,11.0,33.0,46.0,18.1,0.8,232.0,583.0,3.09,1.88, 10,30,06
222720,2013-06-30,TLA,1.1,25.0,34.0,59.0,36.0,24.0,18.0,9.0,42.0,41.0,19.5,0.6,110.0,583.0,4.188,3.136, 11,30,06
222746,2013-06-30,TLA,0.7,13.0,31.0,44.0,64.0,27.0,16.0,5.0,43.0,35.0,20.8,0.9,49.0,582.0,4.82,4.026, 12,30,06
222772,2013-06-30,TLA,0.7,8.0,26.0,35.0,78.0,28.0,15.0,4.0,43.0,31.0,22.0,1.5,358.0,582.0,5.06,4.414, 13,30,06
222798,2013-06-30,TLA,0.6,8.0,23.0,30.0,87.0,20.0,14.0,3.0,35.0,26.0,22.9,2.0,19.0,582.0,4.968999999999999,4.151, 14,30,06
222824,2013-06-30,TLA,0.6,7.0,20.0,27.0,89.0,24.0,15.0,3.0,39.0,24.0,23.4,2.0,10.0,582.0,3.534,2.713, 15,30,06
222850,2013-06-30,TLA,0.6,8.0,17.0,25.0,67.0,14.0,13.0,3.0,26.0,23.0,23.8,1.3,26.0,581.0,2.452,1.662, 16,30,06
222876,2013-06-30,TLA,0.5,8.0,16.0,24.0,61.0,12.0,15.0,6.0,27.0,25.0,23.8,2.9,354.0,581.0,1.96,1.022, 17,30,06
222902,2013-06-30,TLA,0.3,7.0,15.0,22.0,48.0,14.0,15.0,3.0,28.0,26.0,23.5,3.3,355.0,581.0,1.208,0.392, 18,30,06
222927,2013-06-30,TLA,0.2,4.0,12.0,17.0,38.0,5.0,20.0,3.0,24.0,29.0,22.5,5.0,349.0,581.0,0.474,0.099, 19,30,06
222953,2013-06-30,TLA,0.4,8.0,17.0,25.0,27.0,9.0,18.0,2.0,27.0,37.0,20.9,4.6,360.0,582.0,0.057,0.017, 20,30,06
222979,2013-06-30,TLA,0.5,11.0,16.0,27.0,26.0,13.0,14.0,2.0,27.0,41.0,19.6,2.9,15.0,583.0,0.0,0.0, 21,30,06
223005,2013-06-30,TLA,0.4,6.0,18.0,24.0,22.0,17.0,13.0,2.0,30.0,47.0,18.8,2.1,13.0,583.0,0.0,0.0, 22,30,06
223031,2013-06-30,TLA,0.4,8.0,28.0,37.0,12.0,15.0,22.0,5.0,37.0,49.0,17.7,2.6,351.0,584.0,0.0,0.0, 23,30,06
223085,2013-07-30,TLA,0.4,1.0,11.0,11.0,29.0,7.0,15.0,3.0,22.0,63.0,15.6,2.8,312.0,586.0,0.0,0.0, 01,30,07
223113,2013-07-30,TLA,0.4,1.0,14.0,15.0,23.0,16.0,15.0,5.0,30.0,65.0,15.3,2.5,326.0,585.0,0.0,0.0, 02,30,07
223141,2013-07-30,TLA,0.4,1.0,16.0,17.0,18.0,20.0,17.0,6.0,38.0,69.0,14.8,2.1,320.0,585.0,0.0,0.0, 03,30,07
223169,2013-07-30,TLA,0.5,5.0,28.0,33.0,6.0,21.0,24.0,9.0,45.0,70.0,14.7,2.0,330.0,585.0,0.0,0.0, 04,30,07
223197,2013-07-30,TLA,0.8,18.0,28.0,46.0,3.0,17.0,22.0,14.0,39.0,74.0,14.1,2.1,312.0,585.0,0.0,0.0, 05,30,07
223216,2013-07-30,MER,1.0,37.0,32.0,69.0,2.0,31.0,39.0,18.0,70.0,69.0,15.1,3.0,306.0,588.0,0.0,0.0, 06,30,07
223225,2013-07-30,TLA,0.9,37.0,29.0,66.0,1.0,27.0,26.0,25.0,54.0,75.0,13.6,2.2,308.0,585.0,0.019,0.016, 06,30,07
223244,2013-07-30,MER,1.4,84.0,33.0,117.0,2.0,33.0,38.0,25.0,71.0,72.0,14.6,1.9,310.0,588.0,0.14300000000000002,0.02, 07,30,07
223253,2013-07-30,TLA,1.2,61.0,34.0,95.0,2.0,29.0,33.0,43.0,62.0,76.0,13.3,1.8,318.0,585.0,0.165,0.043, 07,30,07
223272,2013-07-30,MER,1.4,85.0,34.0,119.0,5.0,33.0,42.0,27.0,75.0,68.0,15.5,1.4,330.0,588.0,0.8059999999999999,0.18600000000000003, 08,30,07
223281,2013-07-30,TLA,1.6,81.0,37.0,117.0,4.0,32.0,42.0,47.0,74.0,72.0,14.5,1.9,316.0,586.0,0.884,0.19899999999999998, 08,30,07
223300,2013-07-30,MER,1.4,69.0,44.0,113.0,8.0,39.0,45.0,22.0,84.0,64.0,16.5,1.3,145.0,589.0,1.49,0.586, 09,30,07
223328,2013-07-30,MER,1.4,47.0,53.0,100.0,16.0,55.0,43.0,13.0,99.0,59.0,17.5,1.4,99.0,589.0,1.963,1.173, 10,30,07
223355,2013-07-30,MER,1.2,26.0,51.0,78.0,36.0,60.0,40.0,7.0,101.0,47.0,19.6,1.6,82.0,589.0,3.622,2.51, 11,30,07
223364,2013-07-30,TLA,0.9,20.0,32.0,51.0,40.0,43.0,35.0,11.0,78.0,48.0,19.2,1.3,10.0,586.0,4.272,2.885, 11,30,07
223382,2013-07-30,MER,1.5,26.0,61.0,87.0,48.0,57.0,48.0,7.0,105.0,41.0,21.5,1.9,300.0,588.0,3.622,2.813, 12,30,07
223391,2013-07-30,TLA,1.0,18.0,26.0,44.0,51.0,33.0,32.0,7.0,65.0,37.0,21.0,1.9,23.0,586.0,5.191,3.948, 12,30,07
223409,2013-07-30,MER,0.8,9.0,28.0,37.0,72.0,31.0,36.0,4.0,67.0,32.0,22.9,2.5,11.0,588.0,4.437,3.47, 13,30,07
223418,2013-07-30,TLA,0.9,13.0,20.0,33.0,62.0,37.0,32.0,6.0,68.0,33.0,21.8,2.1,3.0,585.0,5.171,4.158, 13,30,07
223436,2013-07-30,MER,0.7,9.0,25.0,34.0,70.0,24.0,32.0,3.0,56.0,29.0,23.8,2.2,336.0,587.0,4.001,3.127, 14,30,07
223445,2013-07-30,TLA,0.7,9.0,17.0,27.0,62.0,23.0,28.0,5.0,51.0,30.0,22.9,2.2,336.0,585.0,5.309,4.203, 14,30,07
223463,2013-07-30,MER,0.6,9.0,21.0,30.0,66.0,11.0,24.0,2.0,35.0,23.0,24.7,2.3,343.0,587.0,4.534,3.21, 15,30,07
223472,2013-07-30,TLA,0.6,7.0,15.0,22.0,64.0,15.0,24.0,3.0,39.0,22.0,24.1,2.2,340.0,584.0,5.034,3.728, 15,30,07
223490,2013-07-30,MER,0.5,15.0,22.0,37.0,53.0,5.0,18.0,1.0,23.0,17.0,25.9,3.0,343.0,586.0,3.7960000000000003,2.35, 16,30,07
223499,2013-07-30,TLA,0.6,8.0,16.0,24.0,57.0,10.0,23.0,3.0,33.0,21.0,24.8,2.5,357.0,584.0,3.825,2.408, 16,30,07
223516,2013-07-30,MER,0.5,12.0,24.0,36.0,50.0,10.0,32.0,2.0,42.0,20.0,25.8,3.3,347.0,585.0,2.119,1.0190000000000001, 17,30,07
223525,2013-07-30,TLA,0.6,10.0,15.0,26.0,54.0,15.0,29.0,4.0,43.0,24.0,24.5,3.8,352.0,583.0,2.362,1.123, 17,30,07
223542,2013-07-30,MER,0.7,19.0,32.0,51.0,35.0,10.0,38.0,2.0,48.0,24.0,25.0,5.3,342.0,585.0,0.7759999999999999,0.24600000000000002, 18,30,07
223551,2013-07-30,TLA,0.6,8.0,17.0,25.0,48.0,11.0,27.0,4.0,39.0,25.0,24.3,4.5,357.0,583.0,1.56,0.456, 18,30,07
223569,2013-07-30,MER,0.8,25.0,32.0,57.0,23.0,6.0,34.0,2.0,40.0,30.0,23.9,4.6,344.0,585.0,0.16399999999999998,0.031, 19,30,07
223578,2013-07-30,TLA,0.6,10.0,22.0,32.0,32.0,8.0,29.0,3.0,37.0,29.0,23.1,4.4,355.0,583.0,0.44799999999999995,0.077, 19,30,07
223596,2013-07-30,MER,0.7,8.0,28.0,36.0,44.0,12.0,20.0,2.0,32.0,57.0,18.8,3.9,174.0,586.0,0.004,0.0, 20,30,07
223605,2013-07-30,TLA,0.7,12.0,25.0,37.0,22.0,10.0,29.0,3.0,39.0,42.0,21.2,4.1,3.0,584.0,0.01,0.0, 20,30,07
223623,2013-07-30,MER,1.8,34.0,61.0,95.0,6.0,19.0,16.0,2.0,35.0,70.0,17.4,1.9,204.0,587.0,0.0,0.0, 21,30,07
223632,2013-07-30,TLA,0.6,7.0,24.0,31.0,16.0,27.0,40.0,7.0,67.0,53.0,19.0,4.8,341.0,585.0,0.0,0.0, 21,30,07
223650,2013-07-30,MER,1.4,40.0,46.0,86.0,2.0,18.0,24.0,3.0,42.0,66.0,18.0,2.1,248.0,587.0,0.0,0.0, 22,30,07
223659,2013-07-30,TLA,0.6,6.0,22.0,29.0,15.0,12.0,31.0,9.0,44.0,57.0,17.4,4.5,333.0,585.0,0.0,0.0, 22,30,07
223677,2013-07-30,MER,0.5,6.0,25.0,31.0,11.0,17.0,33.0,2.0,50.0,59.0,17.8,4.0,300.0,588.0,0.0,0.0, 23,30,07
223686,2013-07-30,TLA,0.5,4.0,23.0,26.0,15.0,15.0,23.0,5.0,38.0,60.0,16.6,4.4,327.0,585.0,0.0,0.0, 23,30,07
223704,2013-07-30,MER,0.4,3.0,19.0,23.0,17.0,21.0,23.0,2.0,44.0,61.0,17.1,3.8,302.0,588.0,0.0,0.0, 00,30,07
223713,2013-07-30,TLA,0.5,4.0,21.0,25.0,13.0,12.0,19.0,8.0,32.0,64.0,16.1,3.2,336.0,585.0,0.0,0.0, 00,30,07
223732,2013-08-30,MER,0.6,11.0,28.0,38.0,1.0,9.0,8.0,2.0,17.0,90.0,14.0,1.7,314.0,587.0,0.0,0.0, 01,30,08
223741,2013-08-30,TLA,0.5,6.0,21.0,27.0,6.0,11.0,12.0,3.0,23.0,80.0,14.1,2.0,341.0,585.0,0.0,0.0, 01,30,08
